#timestamp qx qy qz qw px py pz
1733911080.141666889 0.164171 -0.323101 0.689959 -0.626586 -228.377426 1165.037109 34.912727
1733911080.150000095 0.163665 -0.322771 0.690322 -0.626489 -228.451187 1165.091309 34.897118
1733911080.158333063 0.163464 -0.323124 0.690406 -0.626267 -228.444092 1165.073242 34.889622
1733911080.166666985 0.163398 -0.323228 0.690424 -0.626210 -228.441986 1165.070557 34.887104
1733911080.174999952 0.163414 -0.322798 0.690503 -0.626341 -228.466309 1165.097534 34.890896
1733911080.183332920 0.163418 -0.322705 0.690492 -0.626400 -228.473969 1165.104614 34.887871
1733911080.191667080 0.163429 -0.322642 0.690499 -0.626422 -228.482819 1165.107300 34.889996
1733911080.200000048 0.163424 -0.322675 0.690521 -0.626382 -228.476791 1165.107056 34.888783
1733911080.208333015 0.163393 -0.323110 0.690446 -0.626248 -228.449341 1165.074097 34.888512
1733911080.216666937 0.163430 -0.322814 0.690476 -0.626359 -228.467224 1165.095581 34.891106
1733911080.224999905 0.163432 -0.322717 0.690490 -0.626392 -228.472397 1165.101074 34.892334
1733911080.233333111 0.163464 -0.322645 0.690473 -0.626440 -228.477814 1165.103027 34.891308
1733911080.241667032 0.163421 -0.323121 0.690443 -0.626239 -228.452301 1165.070557 34.888336
1733911080.250000000 0.163434 -0.323250 0.690414 -0.626201 -228.443222 1165.062378 34.887550
1733911080.258332968 0.163416 -0.323265 0.690410 -0.626202 -228.439926 1165.058105 34.888226
1733911080.266666889 0.163432 -0.322833 0.690491 -0.626331 -228.467560 1165.090210 34.891106
1733911080.275000095 0.163429 -0.323160 0.690433 -0.626227 -228.448547 1165.067139 34.888954
1733911080.283333063 0.163431 -0.323241 0.690423 -0.626196 -228.442017 1165.061646 34.887238
1733911080.291666985 0.163423 -0.323252 0.690424 -0.626192 -228.441238 1165.061035 34.890087
1733911080.299999952 0.163423 -0.323257 0.690403 -0.626212 -228.437469 1165.062500 34.890175
1733911080.308332920 0.163447 -0.323213 0.690377 -0.626257 -228.443100 1165.063965 34.890820
1733911080.316667080 0.163434 -0.322786 0.690473 -0.626375 -228.466187 1165.093628 34.893013
1733911080.325000048 0.163427 -0.323108 0.690442 -0.626245 -228.446335 1165.072144 34.891392
1733911080.333333015 0.163473 -0.322762 0.690457 -0.626395 -228.471436 1165.097046 34.891800
1733911080.341666937 0.163452 -0.322699 0.690495 -0.626390 -228.473007 1165.102051 34.892620
1733911080.349999905 0.163479 -0.322635 0.690487 -0.626425 -228.477097 1165.104126 34.893112
1733911080.358333111 0.163454 -0.322664 0.690494 -0.626410 -228.472504 1165.104126 34.894352
1733911080.366667032 0.163446 -0.322675 0.690496 -0.626404 -228.471069 1165.104858 34.893200
1733911080.375000000 0.163436 -0.323144 0.690433 -0.626234 -228.447815 1165.069458 34.889347
1733911080.383332968 0.163405 -0.323261 0.690423 -0.626193 -228.440903 1165.059814 34.889511
1733911080.391666889 0.163433 -0.322830 0.690487 -0.626338 -228.461777 1165.091309 34.893204
1733911080.400000095 0.163467 -0.323146 0.690399 -0.626263 -228.449188 1165.073608 34.890724
1733911080.408333063 0.163420 -0.323262 0.690404 -0.626209 -228.442184 1165.065308 34.890919
1733911080.416666985 0.163465 -0.323245 0.690354 -0.626261 -228.443588 1165.065552 34.888073
1733911080.424999952 0.163431 -0.323273 0.690387 -0.626220 -228.440414 1165.063477 34.887711
1733911080.433332920 0.163433 -0.323264 0.690412 -0.626196 -228.441879 1165.062378 34.889400
1733911080.441667080 0.163399 -0.323246 0.690437 -0.626186 -228.441681 1165.060059 34.887962
1733911080.450000048 0.163409 -0.323256 0.690414 -0.626204 -228.439987 1165.059448 34.888371
1733911080.458333015 0.163431 -0.322824 0.690480 -0.626349 -228.467926 1165.091064 34.891685
1733911080.466666937 0.163447 -0.322706 0.690506 -0.626376 -228.478134 1165.100830 34.891235
1733911080.474999905 0.163448 -0.322675 0.690506 -0.626393 -228.476227 1165.105835 34.888634
1733911080.483333111 0.163450 -0.322670 0.690502 -0.626398 -228.474472 1165.108398 34.890175
1733911080.491667032 0.163431 -0.322680 0.690509 -0.626391 -228.476227 1165.105591 34.891167
1733911080.500000000 0.163451 -0.322652 0.690476 -0.626437 -228.483231 1165.104370 34.890339
1733911080.508332968 0.163414 -0.322683 0.690499 -0.626405 -228.477722 1165.103882 34.887688
1733911080.516666889 0.163403 -0.323122 0.690434 -0.626253 -228.448944 1165.075684 34.884216
1733911080.525000095 0.163406 -0.323263 0.690423 -0.626191 -228.443390 1165.068115 34.884098
1733911080.533333063 0.163406 -0.322825 0.690488 -0.626346 -228.468002 1165.094849 34.887531
1733911080.541666985 0.163429 -0.322726 0.690498 -0.626380 -228.474640 1165.103516 34.889542
1733911080.549999952 0.163404 -0.323119 0.690435 -0.626253 -228.448196 1165.071167 34.887730
1733911080.558332920 0.163393 -0.323224 0.690439 -0.626198 -228.440353 1165.065308 34.887566
1733911080.566667080 0.163406 -0.323272 0.690422 -0.626188 -228.441406 1165.066650 34.885483
1733911080.575000048 0.163422 -0.322824 0.690474 -0.626357 -228.463913 1165.097900 34.888424
1733911080.583333015 0.163439 -0.322696 0.690492 -0.626399 -228.472488 1165.105835 34.892014
1733911080.591666937 0.163431 -0.323111 0.690439 -0.626245 -228.443771 1165.073853 34.890221
1733911080.599999905 0.163421 -0.323237 0.690420 -0.626205 -228.436813 1165.064697 34.890034
1733911080.608333111 0.163426 -0.323273 0.690408 -0.626197 -228.436569 1165.061523 34.887627
1733911080.616667032 0.163457 -0.322836 0.690477 -0.626338 -228.463913 1165.093018 34.890537
1733911080.625000000 0.163454 -0.323119 0.690393 -0.626286 -228.450851 1165.072632 34.888432
1733911080.633332968 0.163443 -0.323231 0.690405 -0.626218 -228.440460 1165.065552 34.888180
1733911080.641666889 0.163453 -0.322825 0.690480 -0.626342 -228.467957 1165.094238 34.891251
1733911080.650000095 0.163486 -0.322671 0.690460 -0.626435 -228.478104 1165.100830 34.891903
1733911080.658333063 0.163451 -0.322706 0.690490 -0.626393 -228.479660 1165.099487 34.891529
1733911080.666666985 0.163428 -0.323145 0.690442 -0.626226 -228.453094 1165.070557 34.887627
1733911080.674999952 0.163416 -0.323255 0.690419 -0.626198 -228.442841 1165.063354 34.885139
1733911080.683332920 0.163430 -0.322835 0.690492 -0.626330 -228.468933 1165.092896 34.887970
1733911080.691667080 0.163431 -0.322703 0.690511 -0.626376 -228.474228 1165.097534 34.890747
1733911080.700000048 0.163438 -0.322678 0.690505 -0.626395 -228.473358 1165.099121 34.892235
1733911080.708333015 0.163413 -0.322674 0.690506 -0.626402 -228.475327 1165.105225 34.890995
1733911080.716666937 0.163414 -0.323131 0.690439 -0.626240 -228.450073 1165.073364 34.887848
1733911080.724999905 0.163405 -0.323262 0.690432 -0.626182 -228.444580 1165.064331 34.887547
1733911080.733333111 0.163402 -0.322841 0.690492 -0.626335 -228.468002 1165.092041 34.889774
1733911080.741667032 0.163401 -0.323162 0.690429 -0.626238 -228.448547 1165.070435 34.886673
1733911080.750000000 0.163427 -0.322808 0.690478 -0.626360 -228.467041 1165.093750 34.889351
1733911080.758332968 0.163485 -0.322649 0.690468 -0.626438 -228.477234 1165.105347 34.892052
1733911080.766666889 0.163459 -0.322674 0.690486 -0.626411 -228.477661 1165.104614 34.892338
1733911080.775000095 0.163444 -0.322698 0.690494 -0.626395 -228.476501 1165.102295 34.890659
1733911080.783333063 0.163449 -0.322705 0.690500 -0.626383 -228.476379 1165.102661 34.891006
1733911080.791666985 0.163425 -0.323149 0.690426 -0.626242 -228.446930 1165.072021 34.887554
1733911080.799999952 0.163453 -0.322839 0.690491 -0.626323 -228.469528 1165.091187 34.891026
1733911080.808332920 0.163459 -0.322733 0.690499 -0.626367 -228.476639 1165.099365 34.890137
1733911080.816667080 0.163444 -0.323146 0.690432 -0.626232 -228.449768 1165.070801 34.888214
1733911080.825000048 0.163411 -0.323252 0.690420 -0.626199 -228.441269 1165.062622 34.887047
1733911080.833333015 0.163440 -0.322840 0.690470 -0.626349 -228.462097 1165.092041 34.889832
1733911080.841666937 0.163441 -0.322695 0.690493 -0.626397 -228.470596 1165.100342 34.889297
1733911080.849999905 0.163410 -0.323111 0.690422 -0.626270 -228.446274 1165.071777 34.886734
1733911080.858333111 0.163410 -0.323235 0.690403 -0.626227 -228.437881 1165.066528 34.886620
1733911080.866667032 0.163400 -0.323272 0.690403 -0.626210 -228.438354 1165.064819 34.888012
1733911080.875000000 0.163411 -0.322810 0.690480 -0.626361 -228.462128 1165.096802 34.890789
1733911080.883332968 0.163402 -0.323118 0.690416 -0.626276 -228.443680 1165.077393 34.888409
1733911080.891666889 0.163405 -0.323225 0.690403 -0.626233 -228.439056 1165.066772 34.886986
1733911080.900000095 0.163408 -0.323244 0.690417 -0.626207 -228.440796 1165.063232 34.887573
1733911080.908333063 0.163453 -0.323237 0.690378 -0.626242 -228.444305 1165.063477 34.886791
1733911080.916666985 0.163447 -0.322813 0.690470 -0.626361 -228.465469 1165.094604 34.889629
1733911080.924999952 0.163423 -0.323120 0.690428 -0.626255 -228.444992 1165.072876 34.887321
1733911080.933332920 0.163398 -0.323222 0.690418 -0.626221 -228.443726 1165.064087 34.888519
1733911080.941667080 0.163437 -0.322827 0.690477 -0.626349 -228.467529 1165.092285 34.890842
1733911080.950000048 0.163437 -0.323153 0.690444 -0.626217 -228.449051 1165.069702 34.888668
1733911080.958333015 0.163418 -0.323240 0.690440 -0.626181 -228.444916 1165.065186 34.889473
1733911080.966666937 0.163441 -0.322819 0.690499 -0.626328 -228.467575 1165.094116 34.893814
1733911080.974999905 0.163438 -0.322687 0.690509 -0.626385 -228.473450 1165.098877 34.895355
1733911080.983333111 0.163465 -0.322648 0.690480 -0.626430 -228.480972 1165.105835 34.893730
1733911080.991667032 0.163441 -0.322680 0.690512 -0.626385 -228.476578 1165.101807 34.893368
1733911081.000000000 0.163423 -0.323126 0.690462 -0.626214 -228.454239 1165.071777 34.891537
1733911081.008332968 0.163421 -0.322795 0.690493 -0.626351 -228.467041 1165.091309 34.891190
1733911081.016666889 0.163434 -0.322712 0.690515 -0.626368 -228.476227 1165.094727 34.893002
1733911081.025000095 0.163444 -0.322690 0.690506 -0.626385 -228.477783 1165.095459 34.892513
1733911081.033333063 0.163413 -0.323132 0.690450 -0.626227 -228.452011 1165.067017 34.889927
1733911081.041666985 0.163400 -0.323265 0.690429 -0.626186 -228.443817 1165.058838 34.888920
1733911081.049999952 0.163417 -0.322845 0.690480 -0.626342 -228.464783 1165.090088 34.893421
1733911081.058332920 0.163431 -0.323154 0.690425 -0.626239 -228.443970 1165.066650 34.891052
1733911081.066667080 0.163454 -0.324158 0.690459 -0.625677 -228.360153 1165.025513 34.877357
1733911081.075000048 0.163471 -0.323085 0.690482 -0.626201 -228.441391 1165.083862 34.888279
1733911081.083333015 0.163438 -0.323196 0.690415 -0.626227 -228.441681 1165.071533 34.889183
1733911081.091666937 0.163432 -0.322802 0.690468 -0.626373 -228.466843 1165.097046 34.890434
1733911081.099999905 0.163420 -0.323115 0.690426 -0.626260 -228.446808 1165.074097 34.889454
1733911081.108333111 0.163432 -0.322782 0.690475 -0.626376 -228.464249 1165.094727 34.888340
1733911081.116667032 0.163442 -0.324048 0.690465 -0.625729 -228.362335 1165.036255 34.874676
1733911081.125000000 0.163440 -0.323049 0.690482 -0.626228 -228.441544 1165.088867 34.887711
1733911081.133332968 0.163450 -0.322723 0.690481 -0.626395 -228.463974 1165.102661 34.890549
1733911081.141666889 0.163497 -0.322632 0.690457 -0.626455 -228.477661 1165.108276 34.889790
1733911081.150000095 0.163436 -0.323097 0.690422 -0.626270 -228.450500 1165.077026 34.884262
1733911081.158333063 0.163464 -0.322767 0.690452 -0.626400 -228.473755 1165.099854 34.889233
1733911081.166666985 0.163424 -0.322721 0.690487 -0.626396 -228.476425 1165.104980 34.888939
1733911081.174999952 0.163429 -0.322683 0.690483 -0.626419 -228.471497 1165.107300 34.889309
1733911081.183332920 0.163426 -0.322689 0.690503 -0.626395 -228.475296 1165.104126 34.888557
1733911081.191667080 0.163415 -0.323135 0.690429 -0.626249 -228.446121 1165.075562 34.884193
1733911081.200000048 0.163422 -0.322814 0.690482 -0.626354 -228.468094 1165.098511 34.888893
1733911081.208333015 0.163408 -0.323146 0.690428 -0.626246 -228.445801 1165.069824 34.886368
1733911081.216666937 0.163412 -0.322821 0.690471 -0.626364 -228.465546 1165.092651 34.888805
1733911081.224999905 0.163409 -0.323153 0.690418 -0.626253 -228.444092 1165.069336 34.886681
1733911081.233333111 0.163463 -0.322775 0.690435 -0.626415 -228.469009 1165.097656 34.889389
1733911081.241667032 0.163412 -0.323146 0.690415 -0.626260 -228.446991 1165.073730 34.885925
1733911081.250000000 0.163432 -0.322812 0.690468 -0.626368 -228.466278 1165.093628 34.889641
1733911081.258332968 0.163433 -0.322720 0.690497 -0.626383 -228.472504 1165.100342 34.890987
1733911081.266666889 0.163444 -0.323139 0.690425 -0.626243 -228.444901 1165.072144 34.889183
1733911081.275000095 0.163430 -0.323247 0.690403 -0.626215 -228.438705 1165.063354 34.885838
1733911081.283333063 0.163421 -0.323294 0.690404 -0.626193 -228.440796 1165.063110 34.886539
1733911081.291666985 0.163439 -0.323295 0.690393 -0.626199 -228.439590 1165.064087 34.886475
1733911081.299999952 0.163409 -0.323271 0.690404 -0.626207 -228.439240 1165.064941 34.886654
1733911081.308332920 0.163402 -0.323248 0.690431 -0.626192 -228.441025 1165.064331 34.887642
1733911081.316667080 0.163424 -0.322823 0.690489 -0.626341 -228.464874 1165.094604 34.890285
1733911081.325000048 0.163430 -0.322680 0.690487 -0.626415 -228.471466 1165.100586 34.892128
1733911081.333333015 0.163434 -0.322652 0.690509 -0.626405 -228.471603 1165.102539 34.892639
1733911081.341666937 0.163432 -0.322660 0.690516 -0.626394 -228.472443 1165.104858 34.892284
1733911081.349999905 0.163406 -0.323119 0.690454 -0.626232 -228.448425 1165.072754 34.889473
1733911081.358333111 0.163414 -0.323250 0.690431 -0.626187 -228.442368 1165.063843 34.888515
1733911081.366667032 0.163432 -0.322830 0.690478 -0.626347 -228.463974 1165.090332 34.892883
1733911081.375000000 0.163447 -0.322705 0.690506 -0.626377 -228.471069 1165.096313 34.894138
1733911081.383332968 0.163483 -0.322648 0.690472 -0.626435 -228.476532 1165.103149 34.893421
1733911081.391666889 0.163419 -0.323119 0.690423 -0.626263 -228.448120 1165.071533 34.890114
1733911081.400000095 0.163417 -0.323267 0.690409 -0.626202 -228.443924 1165.063843 34.888844
1733911081.408333063 0.163403 -0.323272 0.690391 -0.626222 -228.437424 1165.061035 34.887169
1733911081.416666985 0.163406 -0.323272 0.690397 -0.626216 -228.437744 1165.059937 34.886288
1733911081.424999952 0.163438 -0.322825 0.690496 -0.626329 -228.466965 1165.091797 34.891052
1733911081.433332920 0.163447 -0.322702 0.690509 -0.626376 -228.475037 1165.098389 34.890583
1733911081.441667080 0.163458 -0.323125 0.690417 -0.626256 -228.452057 1165.069946 34.888023
1733911081.450000048 0.163434 -0.323264 0.690399 -0.626210 -228.442108 1165.065796 34.888424
1733911081.458333015 0.163409 -0.323276 0.690393 -0.626217 -228.437424 1165.065796 34.888226
1733911081.466666937 0.163398 -0.323276 0.690409 -0.626202 -228.438293 1165.065552 34.887821
1733911081.474999905 0.163430 -0.322813 0.690489 -0.626345 -228.465805 1165.097290 34.889996
1733911081.483333111 0.163430 -0.322679 0.690497 -0.626405 -228.473358 1165.103760 34.889511
1733911081.491667032 0.163436 -0.322660 0.690507 -0.626402 -228.476044 1165.104126 34.890129
1733911081.500000000 0.163429 -0.322659 0.690524 -0.626386 -228.475571 1165.103149 34.890648
1733911081.508332968 0.163423 -0.322676 0.690512 -0.626391 -228.478653 1165.103394 34.887455
1733911081.516666889 0.163408 -0.322689 0.690510 -0.626391 -228.476105 1165.106079 34.889175
1733911081.525000095 0.163417 -0.322697 0.690515 -0.626379 -228.475800 1165.103760 34.887390
1733911081.533333063 0.163418 -0.322686 0.690515 -0.626384 -228.476318 1165.102905 34.888165
1733911081.541666985 0.163403 -0.322696 0.690521 -0.626376 -228.474411 1165.101929 34.889385
1733911081.549999952 0.163403 -0.323136 0.690440 -0.626239 -228.448547 1165.071777 34.885986
1733911081.558332920 0.163402 -0.323264 0.690398 -0.626219 -228.441772 1165.062866 34.884579
1733911081.566667080 0.163416 -0.323288 0.690411 -0.626189 -228.441711 1165.058350 34.887150
1733911081.575000048 0.163431 -0.322858 0.690474 -0.626338 -228.465591 1165.091431 34.889786
1733911081.583333015 0.163433 -0.323167 0.690427 -0.626230 -228.447678 1165.071899 34.887745
1733911081.591666937 0.163463 -0.323235 0.690373 -0.626246 -228.443985 1165.064819 34.886658
1733911081.599999905 0.163428 -0.323261 0.690391 -0.626222 -228.436935 1165.061279 34.887486
1733911081.608333111 0.163440 -0.322835 0.690467 -0.626354 -228.462433 1165.092041 34.892006
1733911081.616667032 0.163435 -0.323149 0.690421 -0.626245 -228.443527 1165.069336 34.890530
1733911081.625000000 0.163453 -0.323226 0.690376 -0.626250 -228.442947 1165.067139 34.889683
1733911081.633332968 0.163425 -0.323260 0.690395 -0.626218 -228.437958 1165.062866 34.888939
1733911081.641666889 0.163447 -0.322822 0.690464 -0.626363 -228.460876 1165.089600 34.892143
1733911081.650000095 0.163422 -0.323156 0.690410 -0.626257 -228.439590 1165.071533 34.888226
1733911081.658333063 0.163410 -0.323248 0.690398 -0.626226 -228.436264 1165.065796 34.886627
1733911081.666666985 0.163448 -0.323222 0.690389 -0.626240 -228.443741 1165.064331 34.888222
1733911081.674999952 0.163402 -0.323245 0.690407 -0.626219 -228.442642 1165.065186 34.886684
1733911081.683332920 0.163400 -0.322800 0.690498 -0.626349 -228.468735 1165.096069 34.891048
1733911081.691667080 0.163418 -0.322680 0.690530 -0.626371 -228.475510 1165.100586 34.892162
1733911081.700000048 0.163402 -0.323095 0.690465 -0.626234 -228.451889 1165.071289 34.888393
1733911081.708333015 0.163429 -0.322787 0.690501 -0.626345 -228.467575 1165.095337 34.890205
1733911081.716666937 0.163441 -0.322688 0.690524 -0.626368 -228.476059 1165.099731 34.892151
1733911081.724999905 0.163418 -0.323108 0.690439 -0.626251 -228.454315 1165.070557 34.888321
1733911081.733333111 0.163424 -0.322820 0.690507 -0.626322 -228.471191 1165.092285 34.890427
1733911081.741667032 0.163445 -0.322708 0.690512 -0.626369 -228.475418 1165.098389 34.891880
