Format Version,1.23,Take Name,setup1_cold_train,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-29 11.56.26.170 AM,Total Frames in Take,17289,Total Exported Frames,17289,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
9888,82.400000,-0.513125,0.082426,0.561525,-0.643893,513.877625,1016.340942,-417.282959
9889,82.408333,-0.514265,0.084488,0.561373,-0.642848,513.685852,1016.358704,-417.200317
9890,82.416667,-0.511751,0.084829,0.561698,-0.644523,513.708862,1016.341187,-417.204315
9891,82.425000,-0.513136,0.085790,0.561717,-0.643277,513.562744,1016.269775,-417.201080
9892,82.433333,-0.510656,0.083582,0.561983,-0.645305,513.633911,1016.485840,-417.385956
9893,82.441667,-0.513018,0.085706,0.561842,-0.643274,513.456238,1016.396973,-417.316803
9894,82.450000,-0.510479,0.083777,0.561930,-0.645467,513.527161,1016.591431,-417.528961
9895,82.458333,-0.512905,0.085530,0.561788,-0.643434,513.330078,1016.507141,-417.453674
9896,82.466667,-0.510687,0.083235,0.561874,-0.645421,513.370422,1016.716003,-417.651031
9897,82.475000,-0.514253,0.082817,0.567491,-0.637683,513.034363,1015.844604,-418.436371
9898,82.483333,,,,,,,
9899,82.491667,-0.512598,0.080033,0.563764,-0.642658,513.024536,1016.297668,-418.516327
9900,82.500000,-0.512419,0.080014,0.563596,-0.642950,512.952026,1016.353638,-418.575287
9901,82.508333,-0.512271,0.079958,0.563646,-0.643031,512.889526,1016.416565,-418.638763
9902,82.516667,-0.511841,0.079944,0.563448,-0.643548,512.793701,1016.584290,-418.727234
9903,82.525000,-0.511793,0.079923,0.563421,-0.643612,512.731445,1016.661194,-418.778412
9904,82.533333,-0.511994,0.079939,0.563752,-0.643161,512.640564,1016.628479,-418.814789
9905,82.541667,-0.512137,0.079798,0.563662,-0.643144,512.555786,1016.699463,-418.884003
9906,82.550000,-0.512555,0.080246,0.563700,-0.642721,512.454712,1016.715515,-418.906189
9907,82.558333,-0.512104,0.079772,0.563660,-0.643174,512.388855,1016.814697,-418.976593
9908,82.566667,-0.512001,0.079566,0.563704,-0.643243,512.301575,1016.869202,-419.043732
9909,82.575000,-0.511949,0.079352,0.563666,-0.643345,512.244507,1016.932373,-419.096008
9910,82.583333,-0.511835,0.079272,0.563653,-0.643456,512.184875,1016.981506,-419.140625
9911,82.591667,-0.511784,0.079196,0.563638,-0.643520,512.117920,1017.028198,-419.195862
9912,82.600000,-0.511749,0.078942,0.563729,-0.643499,512.027527,1017.103821,-419.243988
9913,82.608333,-0.511583,0.079052,0.563765,-0.643585,511.943939,1017.158142,-419.313019
9914,82.616667,-0.511640,0.078832,0.563736,-0.643593,511.852142,1017.217773,-419.383301
9915,82.625000,-0.512288,0.078197,0.563580,-0.643292,511.787170,1017.333618,-419.459290
9916,82.633333,-0.512095,0.078332,0.563589,-0.643421,511.738708,1017.385132,-419.508881
9917,82.641667,-0.513515,0.076180,0.563294,-0.642806,511.632385,1017.547729,-419.770813
9918,82.650000,-0.512876,0.076282,0.563281,-0.643315,511.562347,1017.535706,-419.860382
9919,82.658333,-0.513569,0.076168,0.562951,-0.643064,511.444397,1017.616394,-419.908905
9920,82.666667,-0.511061,0.077881,0.561080,-0.646483,511.624146,1018.195251,-419.302155
9921,82.675000,-0.511538,0.082208,0.561598,-0.645119,511.424011,1017.933960,-419.056091
9922,82.683333,-0.508761,0.080051,0.561667,-0.647522,511.467621,1018.095825,-419.253113
9923,82.691667,-0.510804,0.082228,0.561669,-0.645636,511.278503,1017.980103,-419.191956
9924,82.700000,-0.508374,0.079988,0.561729,-0.647780,511.342407,1018.196472,-419.377197
9925,82.708333,-0.510690,0.082004,0.561769,-0.645668,511.141724,1018.118530,-419.308563
9926,82.716667,-0.508301,0.079740,0.561835,-0.647775,511.199066,1018.338806,-419.488556
9927,82.725000,-0.510588,0.081806,0.561785,-0.645759,510.991760,1018.257019,-419.425507
9928,82.733333,-0.508225,0.079629,0.561831,-0.647852,511.037354,1018.476746,-419.616119
9929,82.741667,-0.510394,0.081921,0.561756,-0.645923,510.825989,1018.447266,-419.544434
9930,82.750000,-0.509348,0.076709,0.563547,-0.645829,510.758820,1018.247253,-420.459259
9931,82.758333,-0.509923,0.076777,0.563578,-0.645339,510.659088,1018.231506,-420.486084
9932,82.766667,-0.510415,0.076596,0.563697,-0.644869,510.558441,1018.235474,-420.515228
9933,82.775000,-0.509940,0.076610,0.564311,-0.644706,510.389740,1018.270874,-420.595215
9934,82.783333,-0.509892,0.076515,0.564260,-0.644799,510.321960,1018.330811,-420.650665
9935,82.791667,-0.509805,0.076696,0.564286,-0.644824,510.226013,1018.440613,-420.715942
9936,82.800000,-0.509765,0.076309,0.565342,-0.643976,510.008942,1018.670105,-420.769867
9937,82.808333,-0.509699,0.076474,0.564326,-0.644899,510.050537,1018.555542,-420.844269
9938,82.816667,-0.509563,0.076471,0.564401,-0.644941,509.964294,1018.611694,-420.884186
9939,82.825000,-0.509441,0.076312,0.564528,-0.644945,509.889374,1018.663391,-420.941406
9940,82.833333,-0.509684,0.076099,0.564017,-0.645225,509.886322,1018.738403,-420.979218
9941,82.841667,-0.509297,0.076089,0.564493,-0.645116,509.718231,1018.776306,-421.070740
9942,82.850000,-0.509206,0.075988,0.564539,-0.645159,509.646881,1018.840820,-421.120941
9943,82.858333,-0.509423,0.075685,0.563985,-0.645508,509.646484,1018.918396,-421.148590
9944,82.866667,-0.508969,0.075626,0.564596,-0.645340,509.487762,1018.952393,-421.240448
9945,82.875000,-0.508796,0.075375,0.564646,-0.645461,509.403992,1019.008057,-421.287933
9946,82.883333,-0.509023,0.075147,0.564122,-0.645767,509.414246,1019.085022,-421.308899
9947,82.891667,-0.508962,0.075121,0.564023,-0.645904,509.329071,1019.136169,-421.366760
9948,82.900000,-0.508964,0.074721,0.563984,-0.645983,509.277466,1019.165771,-421.399597
9949,82.908333,-0.508862,0.074891,0.563982,-0.646046,509.206604,1019.199463,-421.485931
9950,82.916667,-0.508346,0.074285,0.563894,-0.646598,509.162598,1019.267456,-421.574280
9951,82.925000,-0.508445,0.073612,0.565074,-0.645567,508.939911,1019.521240,-421.607513
9952,82.933333,-0.506595,0.076630,0.563213,-0.648290,509.043945,1020.090210,-420.975189
9953,82.941667,-0.508711,0.078444,0.563314,-0.646325,508.853424,1019.980103,-420.923706
9954,82.950000,-0.506419,0.075986,0.563239,-0.648481,508.928650,1020.153259,-421.095673
9955,82.958333,-0.508654,0.078035,0.563336,-0.646401,508.730530,1020.054565,-421.004028
9956,82.966667,-0.506295,0.075788,0.563165,-0.648665,508.817322,1020.260559,-421.192230
9957,82.975000,-0.508479,0.075737,0.569602,-0.641300,508.354309,1019.445190,-422.016357
9958,82.983333,,,,,,,
9959,82.991667,-0.506092,0.076290,0.563699,-0.648301,508.487213,1020.378967,-421.340912
9960,83.000000,-0.507729,0.077824,0.564175,-0.646422,508.301086,1020.294067,-421.327332
9961,83.008333,-0.505447,0.075466,0.563895,-0.648730,508.339355,1020.538696,-421.511139
9962,83.016667,-0.507628,0.077570,0.564253,-0.646464,508.128571,1020.417908,-421.452576
9963,83.025000,-0.505950,0.075630,0.563975,-0.648249,508.101227,1020.613220,-421.637054
9964,83.033333,-0.507458,0.077114,0.564515,-0.646424,507.918671,1020.532593,-421.620880
9965,83.041667,-0.507396,0.072486,0.566023,-0.645688,507.759399,1020.289795,-422.469727
9966,83.050000,-0.506726,0.072512,0.564839,-0.647246,507.813324,1020.293213,-422.565491
9967,83.058333,-0.506838,0.072621,0.564895,-0.647098,507.718018,1020.429993,-422.644653
9968,83.066667,-0.506951,0.071955,0.565773,-0.646316,507.543793,1020.604858,-422.690704
9969,83.075000,-0.506785,0.072168,0.565886,-0.646323,507.443359,1020.693420,-422.759552
9970,83.083333,-0.506726,0.072136,0.565899,-0.646362,507.366730,1020.750061,-422.815460
9971,83.091667,-0.506558,0.071945,0.565807,-0.646596,507.294708,1020.868408,-422.825134
9972,83.100000,-0.506471,0.071829,0.565837,-0.646651,507.216095,1020.918274,-422.879425
9973,83.108333,-0.505956,0.071080,0.565714,-0.647243,507.171997,1021.018738,-422.967316
9974,83.116667,-0.505841,0.071329,0.564722,-0.648171,507.239410,1020.919800,-423.019470
9975,83.125000,-0.505727,0.071195,0.564764,-0.648239,507.165436,1020.979614,-423.074524
9976,83.133333,-0.505669,0.071094,0.564750,-0.648307,507.090210,1021.040588,-423.146912
9977,83.141667,-0.506126,0.071068,0.564873,-0.647846,506.996094,1021.002075,-423.178986
9978,83.150000,-0.506052,0.070854,0.564899,-0.647904,506.934998,1021.063110,-423.230743
9979,83.158333,-0.505743,0.070840,0.564894,-0.648151,506.876282,1021.074768,-423.294159
9980,83.166667,-0.506000,0.070472,0.564858,-0.648022,506.804596,1021.155945,-423.369446
9981,83.175000,-0.505823,0.070383,0.564989,-0.648057,506.707184,1021.205444,-423.422882
9982,83.183333,-0.505756,0.070285,0.565008,-0.648102,506.618500,1021.261108,-423.488342
9983,83.191667,-0.503900,0.073145,0.563055,-0.650925,506.718933,1021.790955,-422.827454
9984,83.200000,-0.506368,0.075280,0.562941,-0.648862,506.502319,1021.674500,-422.756409
9985,83.208333,-0.505550,0.069927,0.564866,-0.648426,506.390228,1021.413696,-423.668213
9986,83.216667,-0.505432,0.070419,0.564630,-0.648670,506.271606,1021.555176,-423.718170
9987,83.225000,-0.505289,0.070276,0.564747,-0.648696,506.210205,1021.626831,-423.766266
9988,83.233333,-0.504045,0.072397,0.563155,-0.650810,506.320648,1022.019043,-423.105591
9989,83.241667,-0.505031,0.074254,0.562962,-0.650003,506.098083,1022.132141,-423.122864
9990,83.250000,-0.503741,0.072431,0.563349,-0.650874,506.124084,1022.193665,-423.246216
9991,83.258333,-0.505572,0.071251,0.568177,-0.645364,505.783691,1021.564819,-424.089569
9992,83.266667,,,,,,,
9993,83.275000,-0.502437,0.071407,0.563159,-0.652158,505.933167,1022.498230,-423.462341
9994,83.283333,-0.505280,0.070779,0.568175,-0.645647,505.570099,1021.771545,-424.247742
9995,83.291667,,,,,,,
9996,83.300000,-0.505255,0.066275,0.564486,-0.649369,505.539886,1022.364380,-424.462189
9997,83.308333,-0.505165,0.066165,0.564542,-0.649402,505.489410,1022.438171,-424.502991
9998,83.316667,-0.504840,0.066242,0.564498,-0.649684,505.399658,1022.470581,-424.545227
9999,83.325000,-0.504864,0.066029,0.564449,-0.649731,505.328705,1022.519470,-424.612335
10000,83.333333,-0.504838,0.065951,0.564361,-0.649835,505.266724,1022.572510,-424.661438
10001,83.341667,-0.504775,0.065861,0.564284,-0.649960,505.200745,1022.632935,-424.708679
10002,83.350000,-0.504686,0.065581,0.564293,-0.650050,505.135590,1022.679932,-424.765472
10003,83.358333,-0.504823,0.065550,0.564431,-0.649826,505.040955,1022.793396,-424.847260
10004,83.366667,-0.506080,0.060709,0.564186,-0.649532,504.766113,1022.966492,-424.828369
10005,83.375000,-0.505867,0.060628,0.564377,-0.649539,504.682556,1023.032410,-424.880798
10006,83.383333,-0.505064,0.065371,0.564674,-0.649447,504.750916,1022.958252,-425.003967
10007,83.391667,-0.505385,0.065164,0.564858,-0.649057,504.667572,1022.932312,-425.037964
10008,83.400000,-0.504868,0.065738,0.564833,-0.649424,504.618591,1022.915344,-425.046539
10009,83.408333,-0.505206,0.064930,0.564718,-0.649342,504.536377,1023.013855,-425.153625
10010,83.416667,-0.504864,0.064816,0.564935,-0.649430,504.479523,1023.060913,-425.223572
10011,83.425000,-0.504747,0.064680,0.565144,-0.649353,504.389038,1023.108154,-425.276581
10012,83.433333,-0.504208,0.064543,0.565021,-0.649892,504.300537,1023.247131,-425.366730
10013,83.441667,-0.502459,0.067671,0.563177,-0.652524,504.367126,1023.811951,-424.724915
10014,83.450000,-0.503797,0.068739,0.562921,-0.651601,504.201721,1023.782593,-424.704803
10015,83.458333,-0.503416,0.064896,0.565204,-0.650312,504.029694,1023.385071,-425.537872
10016,83.466667,-0.503030,0.064245,0.562805,-0.652751,504.487030,1023.600220,-425.104797
10017,83.475000,-0.503103,0.063349,0.563399,-0.652270,504.327881,1023.639587,-425.182648
10018,83.483333,-0.503063,0.063160,0.563420,-0.652301,504.248627,1023.703918,-425.242798
10019,83.491667,-0.502131,0.063358,0.563054,-0.653315,504.138306,1024.004639,-425.333832
10020,83.500000,-0.502078,0.063254,0.563097,-0.653329,504.061890,1024.065063,-425.390259
10021,83.508333,-0.502008,0.063047,0.563141,-0.653364,503.969849,1024.113403,-425.461823
10022,83.516667,-0.504009,0.060605,0.561108,-0.653804,504.182037,1023.940430,-425.739929
10023,83.525000,-0.504475,0.060075,0.561102,-0.653499,504.134003,1023.902039,-425.790680
10024,83.533333,-0.504808,0.059774,0.560969,-0.653383,504.060913,1024.009399,-425.862274
10025,83.541667,-0.504732,0.059685,0.561069,-0.653364,503.976410,1024.097168,-425.920624
10026,83.550000,-0.504683,0.059629,0.561091,-0.653388,503.895691,1024.167603,-425.987427
10027,83.558333,-0.504481,0.059618,0.561038,-0.653591,503.898438,1024.155151,-425.976929
10028,83.566667,-0.504305,0.059474,0.561194,-0.653606,503.824890,1024.221802,-426.023804
10029,83.575000,-0.503909,0.059317,0.561263,-0.653866,503.732666,1024.246582,-426.057800
10030,83.583333,-0.504809,0.059311,0.561110,-0.653303,503.665039,1024.260986,-426.090729
10031,83.591667,-0.504704,0.059279,0.561134,-0.653368,503.581360,1024.317139,-426.152985
10032,83.600000,-0.504680,0.059101,0.561091,-0.653439,503.506317,1024.379517,-426.191650
10033,83.608333,-0.504134,0.059269,0.560863,-0.654041,503.410645,1024.555298,-426.260376
10034,83.616667,-0.502188,0.061337,0.563342,-0.653216,503.024628,1024.755981,-426.065125
10035,83.625000,-0.504444,0.058723,0.560970,-0.653759,503.262878,1024.564087,-426.379730
10036,83.633333,-0.504085,0.058456,0.560661,-0.654325,503.204987,1024.716064,-426.497864
10037,83.641667,-0.503876,0.057556,0.561016,-0.654261,503.125916,1024.716797,-426.572845
10038,83.650000,-0.503818,0.057372,0.561038,-0.654303,503.057007,1024.775513,-426.624634
10039,83.658333,-0.500996,0.060236,0.563560,-0.654045,502.673920,1025.036011,-426.382568
10040,83.666667,-0.501717,0.059925,0.563654,-0.653440,502.586121,1025.121338,-426.451752
10041,83.675000,-0.501629,0.059947,0.563691,-0.653473,502.486176,1025.184814,-426.505310
10042,83.683333,-0.500962,0.059416,0.563684,-0.654040,502.454285,1025.281250,-426.579620
10043,83.691667,-0.501026,0.059988,0.563447,-0.654142,502.330078,1025.408447,-426.633423
10044,83.700000,-0.500353,0.059443,0.563553,-0.654615,502.275238,1025.484985,-426.725769
10045,83.708333,-0.500247,0.059201,0.563663,-0.654624,502.194061,1025.540039,-426.781830
10046,83.716667,-0.500165,0.058962,0.563756,-0.654627,502.123230,1025.612183,-426.835236
10047,83.725000,-0.500481,0.058492,0.564032,-0.654191,502.077209,1025.592163,-426.881378
10048,83.733333,-0.500496,0.058276,0.563990,-0.654234,501.969574,1025.656494,-426.959137
10049,83.741667,-0.500443,0.057981,0.563954,-0.654333,501.891846,1025.722900,-427.033081
10050,83.750000,-0.499889,0.057667,0.563892,-0.654837,501.830231,1025.890259,-427.101532
10051,83.758333,-0.499648,0.057784,0.563584,-0.655275,501.679596,1026.085205,-427.149689
10052,83.766667,-0.499558,0.057321,0.563699,-0.655286,501.650757,1026.118408,-427.220581
10053,83.775000,-0.499474,0.057178,0.563643,-0.655410,501.565094,1026.176270,-427.295135
10054,83.783333,-0.499446,0.056978,0.563663,-0.655433,501.498291,1026.231323,-427.364502
10055,83.791667,-0.499230,0.057193,0.563783,-0.655475,501.416687,1026.315063,-427.425018
10056,83.800000,-0.501973,0.054979,0.561499,-0.655530,501.625427,1026.107788,-427.699402
10057,83.808333,-0.502031,0.054731,0.561375,-0.655612,501.550720,1026.173828,-427.777039
10058,83.816667,-0.499030,0.056676,0.563849,-0.655615,501.184113,1026.508545,-427.602997
10059,83.825000,-0.501261,0.054090,0.561581,-0.656078,501.412262,1026.314209,-427.922272
10060,83.833333,-0.501288,0.053862,0.561523,-0.656126,501.331970,1026.372070,-427.991119
10061,83.841667,-0.501566,0.053505,0.561614,-0.655864,501.191437,1026.370972,-427.971527
10062,83.850000,-0.499157,0.055785,0.563943,-0.655514,500.792450,1026.688232,-427.783875
10063,83.858333,-0.501324,0.053296,0.561699,-0.655994,501.000336,1026.521973,-428.094696
10064,83.866667,-0.501261,0.053113,0.561621,-0.656124,500.928772,1026.602417,-428.147369
10065,83.875000,-0.498666,0.055549,0.564116,-0.655759,500.520294,1026.916016,-427.937958
10066,83.883333,-0.498678,0.055309,0.564165,-0.655728,500.431610,1026.993286,-428.019928
10067,83.891667,-0.498589,0.055203,0.564164,-0.655806,500.403595,1027.031006,-428.067688
10068,83.900000,-0.498605,0.054582,0.564169,-0.655840,500.265015,1027.095215,-428.100006
10069,83.908333,-0.498576,0.054305,0.564310,-0.655764,500.174225,1027.121460,-428.184509
10070,83.916667,-0.498515,0.054111,0.564346,-0.655796,500.098541,1027.170776,-428.238586
10071,83.925000,-0.498280,0.054340,0.564446,-0.655869,500.052399,1027.192749,-428.328461
10072,83.933333,-0.498273,0.054216,0.564366,-0.655953,499.985291,1027.222534,-428.397705
10073,83.941667,-0.498000,0.054323,0.564565,-0.655981,499.882355,1027.302979,-428.448090
10074,83.950000,-0.497528,0.054453,0.564622,-0.656280,499.850922,1027.273926,-428.436646
10075,83.958333,-0.497435,0.054265,0.564834,-0.656183,499.767029,1027.343262,-428.507904
10076,83.966667,-0.497231,0.054211,0.564625,-0.656522,499.678162,1027.445557,-428.580505
10077,83.975000,-0.496950,0.053933,0.564599,-0.656780,499.639435,1027.557617,-428.647339
10078,83.983333,-0.497525,0.054381,0.564403,-0.656476,499.514435,1027.588623,-428.646729
10079,83.991667,-0.496811,0.053755,0.564538,-0.656953,499.428986,1027.697510,-428.756439
10080,84.000000,-0.496244,0.053662,0.564585,-0.657348,499.363129,1027.763184,-428.818268
10081,84.008333,-0.496458,0.053295,0.564512,-0.657279,499.285339,1027.869507,-428.879486
10082,84.016667,-0.497728,0.055603,0.569851,-0.651494,498.713928,1027.359253,-429.421326
10083,84.025000,,,,,,,
10084,84.033333,-0.497182,0.053632,0.566671,-0.654842,498.654144,1027.789063,-429.435303
10085,84.041667,-0.497124,0.053385,0.566677,-0.654901,498.568726,1027.877563,-429.483490
10086,84.050000,-0.497497,0.052577,0.566516,-0.654822,498.471924,1028.009155,-429.585724
10087,84.058333,-0.499051,0.049383,0.564550,-0.655585,498.730347,1027.869263,-429.942139
10088,84.066667,-0.499085,0.048911,0.564542,-0.655602,498.661560,1027.928833,-430.026459
10089,84.075000,-0.498789,0.048927,0.564673,-0.655713,498.571686,1027.980469,-430.062012
10090,84.083333,-0.498595,0.049038,0.564788,-0.655754,498.462006,1028.077393,-430.126160
10091,84.091667,-0.498514,0.048539,0.564751,-0.655884,498.420105,1028.097656,-430.166138
10092,84.100000,-0.498698,0.048396,0.565044,-0.655502,498.306946,1028.098511,-430.206726
10093,84.108333,-0.496060,0.051661,0.567172,-0.655417,497.899750,1028.329224,-429.964874
10094,84.116667,-0.496698,0.049361,0.567039,-0.655226,497.637695,1028.513062,-429.947205
10095,84.125000,-0.495968,0.050175,0.567465,-0.655349,497.519165,1028.583252,-429.967224
10096,84.133333,-0.495852,0.050029,0.567478,-0.655437,497.453400,1028.654419,-430.024811
10097,84.141667,-0.495516,0.049981,0.567473,-0.655698,497.365387,1028.692627,-430.070923
10098,84.150000,-0.495512,0.049552,0.567388,-0.655808,497.307220,1028.705566,-430.123535
10099,84.158333,-0.495295,0.049813,0.567444,-0.655903,497.212799,1028.793091,-430.193237
10100,84.166667,-0.495617,0.049646,0.567599,-0.655538,497.149597,1028.758545,-430.212677
10101,84.175000,-0.494747,0.049365,0.567275,-0.656497,497.088928,1028.982056,-430.316132
10102,84.183333,-0.495420,0.049447,0.567757,-0.655566,496.993805,1028.853760,-430.340454
10103,84.191667,-0.494355,0.048268,0.565239,-0.658625,497.313782,1029.432007,-430.072449
10104,84.200000,-0.494733,0.047410,0.565120,-0.658506,497.239166,1029.542725,-430.167847
10105,84.208333,-0.494211,0.047652,0.565308,-0.658720,497.171936,1029.572510,-430.188660
10106,84.216667,-0.493968,0.047690,0.565506,-0.658729,497.066681,1029.670654,-430.227142
10107,84.225000,-0.493794,0.047734,0.565573,-0.658799,496.985840,1029.773926,-430.299927
10108,84.233333,-0.494628,0.043558,0.565464,-0.658556,496.708710,1029.953247,-430.265442
