Format Version,1.23,Take Name,setup1_darkcold_train,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-29 12.00.53.813 PM,Total Frames in Take,16568,Total Exported Frames,16568,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
15926,132.716667,-0.329871,-0.448460,0.487566,-0.672569,65.287338,1238.933350,-448.151276
15927,132.725000,-0.329894,-0.448462,0.487558,-0.672562,65.290161,1238.930664,-448.146088
15928,132.733333,-0.329872,-0.448467,0.487561,-0.672567,65.290298,1238.931519,-448.145081
15929,132.741667,-0.329908,-0.448450,0.487563,-0.672559,65.288269,1238.932739,-448.141846
15930,132.750000,-0.329894,-0.448458,0.487561,-0.672562,65.288551,1238.932617,-448.147003
15931,132.758333,-0.329874,-0.448466,0.487568,-0.672561,65.289711,1238.930420,-448.145782
15932,132.766667,-0.329852,-0.448445,0.487563,-0.672589,65.289520,1238.927490,-448.145050
15933,132.775000,-0.329880,-0.448467,0.487566,-0.672560,65.289909,1238.927979,-448.146698
15934,132.783333,-0.329868,-0.448479,0.487577,-0.672549,65.292038,1238.930786,-448.145721
15935,132.791667,-0.329866,-0.448458,0.487571,-0.672568,65.287849,1238.929199,-448.147095
15936,132.800000,-0.329884,-0.448459,0.487570,-0.672559,65.289680,1238.930176,-448.147064
15937,132.808333,-0.329868,-0.448465,0.487556,-0.672573,65.291161,1238.930786,-448.146881
15938,132.816667,-0.329881,-0.448450,0.487564,-0.672571,65.288979,1238.929688,-448.149872
15939,132.825000,-0.329821,-0.448438,0.487576,-0.672600,65.291985,1238.934814,-448.149689
15940,132.833333,-0.329887,-0.448450,0.487578,-0.672558,65.290611,1238.931885,-448.149200
15941,132.841667,-0.329874,-0.448440,0.487574,-0.672574,65.287834,1238.935303,-448.151489
15942,132.850000,-0.329863,-0.448451,0.487570,-0.672575,65.287239,1238.934570,-448.153381
15943,132.858333,-0.329874,-0.448471,0.487585,-0.672545,65.288269,1238.934814,-448.152557
15944,132.866667,-0.329872,-0.448471,0.487559,-0.672565,65.287117,1238.934570,-448.157288
15945,132.875000,-0.329850,-0.448476,0.487588,-0.672553,65.287209,1238.936523,-448.150513
15946,132.883333,-0.329855,-0.448456,0.487574,-0.672573,65.283737,1238.937256,-448.158905
15947,132.891667,-0.329863,-0.448456,0.487578,-0.672566,65.288200,1238.938965,-448.155823
15948,132.900000,-0.329839,-0.448475,0.487595,-0.672554,65.288727,1238.940552,-448.152710
15949,132.908333,-0.329841,-0.448470,0.487586,-0.672562,65.291260,1238.940796,-448.155060
15950,132.916667,-0.329864,-0.448483,0.487569,-0.672554,65.293083,1238.938599,-448.155151
15951,132.925000,-0.329869,-0.448477,0.487560,-0.672563,65.291702,1238.940063,-448.155365
15952,132.933333,-0.329864,-0.448488,0.487567,-0.672552,65.295662,1238.940674,-448.154083
15953,132.941667,-0.329872,-0.448467,0.487586,-0.672549,65.295128,1238.941284,-448.153687
15954,132.950000,-0.329862,-0.448455,0.487594,-0.672556,65.292648,1238.940796,-448.156281
15955,132.958333,-0.329845,-0.448451,0.487581,-0.672576,65.292763,1238.936279,-448.155273
15956,132.966667,-0.329888,-0.448463,0.487560,-0.672562,65.291733,1238.937744,-448.154114
15957,132.975000,-0.329874,-0.448469,0.487563,-0.672563,65.295616,1238.936523,-448.154327
15958,132.983333,-0.329855,-0.448461,0.487583,-0.672563,65.296600,1238.936768,-448.153381
15959,132.991667,-0.329866,-0.448472,0.487565,-0.672563,65.291565,1238.934204,-448.154083
15960,133.000000,-0.329856,-0.448466,0.487568,-0.672570,65.293579,1238.937378,-448.154175
15961,133.008333,-0.329866,-0.448467,0.487548,-0.672579,65.287979,1238.932739,-448.156891
15962,133.016667,-0.329882,-0.448486,0.487547,-0.672559,65.288948,1238.931885,-448.153503
15963,133.025000,-0.329864,-0.448476,0.487568,-0.672560,65.292046,1238.935181,-448.151276
15964,133.033333,-0.329877,-0.448462,0.487575,-0.672558,65.288727,1238.936401,-448.152496
15965,133.041667,-0.329853,-0.448459,0.487577,-0.672571,65.288101,1238.933228,-448.149384
15966,133.050000,-0.329871,-0.448471,0.487562,-0.672564,65.287804,1238.932251,-448.151276
15967,133.058333,-0.329883,-0.448470,0.487561,-0.672559,65.289787,1238.931519,-448.151001
15968,133.066667,-0.329874,-0.448443,0.487569,-0.672577,65.284088,1238.934082,-448.152496
15969,133.075000,-0.329865,-0.448446,0.487577,-0.672573,65.287109,1238.933838,-448.149597
15970,133.083333,-0.329894,-0.448449,0.487572,-0.672560,65.284210,1238.932617,-448.149292
15971,133.091667,-0.329872,-0.448454,0.487587,-0.672557,65.284950,1238.931396,-448.146149
15972,133.100000,-0.329893,-0.448466,0.487563,-0.672556,65.287224,1238.932983,-448.147186
15973,133.108333,-0.329857,-0.448472,0.487582,-0.672556,65.288933,1238.930542,-448.143463
15974,133.116667,-0.329879,-0.448476,0.487562,-0.672556,65.291840,1238.931030,-448.144836
15975,133.125000,-0.329885,-0.448478,0.487563,-0.672552,65.287247,1238.932007,-448.146729
15976,133.133333,-0.329882,-0.448483,0.487567,-0.672547,65.290199,1238.934082,-448.145264
15977,133.141667,-0.329881,-0.448479,0.487572,-0.672546,65.291367,1238.933838,-448.145905
15978,133.150000,-0.329859,-0.448462,0.487585,-0.672559,65.289642,1238.929565,-448.145355
15979,133.158333,-0.329875,-0.448449,0.487560,-0.672578,65.286751,1238.928955,-448.150116
15980,133.166667,-0.329834,-0.448451,0.487580,-0.672583,65.295601,1238.938477,-448.145386
15981,133.175000,-0.329880,-0.448487,0.487569,-0.672544,65.293030,1238.933105,-448.147339
15982,133.183333,-0.329871,-0.448447,0.487570,-0.672575,65.290916,1238.932251,-448.151276
15983,133.191667,-0.329860,-0.448459,0.487579,-0.672565,65.293755,1238.933838,-448.147949
15984,133.200000,-0.329868,-0.448455,0.487568,-0.672572,65.289314,1238.930786,-448.149780
15985,133.208333,-0.329866,-0.448453,0.487563,-0.672578,65.288086,1238.929688,-448.150726
15986,133.216667,-0.329875,-0.448446,0.487579,-0.672566,65.288803,1238.934204,-448.152985
15987,133.225000,-0.329861,-0.448465,0.487592,-0.672551,65.291847,1238.934814,-448.152161
15988,133.233333,-0.329864,-0.448444,0.487568,-0.672581,65.286339,1238.936646,-448.155426
15989,133.241667,-0.329868,-0.448448,0.487572,-0.672574,65.290443,1238.937988,-448.153137
15990,133.250000,-0.329865,-0.448468,0.487569,-0.672564,65.290306,1238.934814,-448.152954
15991,133.258333,-0.329866,-0.448473,0.487567,-0.672562,65.291809,1238.935791,-448.155090
15992,133.266667,-0.329865,-0.448467,0.487571,-0.672563,65.290077,1238.940430,-448.156006
15993,133.275000,-0.329870,-0.448477,0.487581,-0.672547,65.293205,1238.939941,-448.157074
15994,133.283333,-0.329856,-0.448472,0.487567,-0.672567,65.289909,1238.937866,-448.155090
15995,133.291667,-0.329866,-0.448495,0.487558,-0.672553,65.294182,1238.938477,-448.155304
15996,133.300000,-0.329877,-0.448510,0.487573,-0.672527,65.294380,1238.936279,-448.153320
15997,133.308333,-0.329826,-0.448457,0.487591,-0.672574,65.300255,1238.944214,-448.153015
15998,133.316667,-0.329861,-0.448468,0.487575,-0.672561,65.291603,1238.935303,-448.155823
15999,133.325000,-0.329864,-0.448467,0.487575,-0.672560,65.291389,1238.934814,-448.154907
16000,133.333333,-0.329865,-0.448487,0.487563,-0.672555,65.292099,1238.934570,-448.153534
16001,133.341667,-0.329858,-0.448493,0.487555,-0.672561,65.294128,1238.934814,-448.154083
16002,133.350000,-0.329859,-0.448463,0.487571,-0.672569,65.292824,1238.932861,-448.154846
16003,133.358333,-0.329867,-0.448490,0.487570,-0.672547,65.290924,1238.936401,-448.151947
16004,133.366667,-0.329875,-0.448468,0.487576,-0.672554,65.289024,1238.939697,-448.152374
16005,133.375000,-0.329875,-0.448460,0.487556,-0.672574,65.286232,1238.933350,-448.154541
16006,133.383333,-0.329879,-0.448479,0.487572,-0.672548,65.291214,1238.935303,-448.152130
16007,133.391667,-0.329879,-0.448489,0.487562,-0.672548,65.290695,1238.933838,-448.152191
16008,133.400000,-0.329868,-0.448469,0.487560,-0.672569,65.288498,1238.933228,-448.152283
16009,133.408333,-0.329887,-0.448479,0.487566,-0.672548,65.289543,1238.933716,-448.150299
16010,133.416667,-0.329891,-0.448493,0.487560,-0.672541,65.289940,1238.930298,-448.148865
16011,133.425000,-0.329877,-0.448487,0.487557,-0.672554,65.291191,1238.929810,-448.147369
16012,133.433333,-0.329852,-0.448459,0.487575,-0.672572,65.290977,1238.928101,-448.146149
16013,133.441667,-0.329882,-0.448471,0.487556,-0.672563,65.291740,1238.929688,-448.147675
16014,133.450000,-0.329873,-0.448489,0.487557,-0.672554,65.291557,1238.924561,-448.146973
16015,133.458333,-0.329889,-0.448492,0.487565,-0.672539,65.292770,1238.929688,-448.144928
16016,133.466667,-0.329870,-0.448464,0.487562,-0.672569,65.289658,1238.933594,-448.148956
16017,133.475000,-0.329875,-0.448480,0.487574,-0.672547,65.294945,1238.932373,-448.145630
16018,133.483333,-0.329889,-0.448470,0.487556,-0.672560,65.291656,1238.929688,-448.146393
16019,133.491667,-0.329900,-0.448469,0.487562,-0.672551,65.288307,1238.929688,-448.145264
16020,133.500000,-0.329884,-0.448483,0.487559,-0.672552,65.294250,1238.933228,-448.144989
16021,133.508333,-0.329883,-0.448475,0.487571,-0.672549,65.290863,1238.934814,-448.144196
16022,133.516667,-0.329883,-0.448473,0.487556,-0.672561,65.289703,1238.930664,-448.146881
16023,133.525000,-0.329887,-0.448463,0.487557,-0.672565,65.285095,1238.932617,-448.146912
16024,133.533333,-0.329892,-0.448458,0.487553,-0.672569,65.285011,1238.931274,-448.150146
16025,133.541667,-0.329890,-0.448477,0.487545,-0.672563,65.284164,1238.931885,-448.153259
16026,133.550000,-0.329890,-0.448472,0.487555,-0.672559,65.286255,1238.930298,-448.152130
16027,133.558333,-0.329872,-0.448463,0.487558,-0.672571,65.289650,1238.934082,-448.151245
16028,133.566667,-0.329893,-0.448449,0.487563,-0.672567,65.282280,1238.932739,-448.156952
16029,133.575000,-0.329870,-0.448495,0.487561,-0.672549,65.286537,1238.928711,-448.152039
16030,133.583333,-0.329858,-0.448455,0.487563,-0.672580,65.282349,1238.929443,-448.154083
16031,133.591667,-0.329865,-0.448473,0.487582,-0.672551,65.288338,1238.932007,-448.153778
16032,133.600000,-0.329859,-0.448469,0.487562,-0.672571,65.285896,1238.932861,-448.155273
16033,133.608333,-0.329893,-0.448484,0.487565,-0.672543,65.286789,1238.934082,-448.154510
16034,133.616667,-0.329880,-0.448493,0.487565,-0.672542,65.288826,1238.935425,-448.154480
16035,133.625000,-0.329852,-0.448476,0.487574,-0.672561,65.290428,1238.932373,-448.152924
16036,133.633333,-0.329859,-0.448493,0.487568,-0.672551,65.293015,1238.934082,-448.151642
16037,133.641667,-0.329875,-0.448496,0.487549,-0.672555,65.294662,1238.934814,-448.152008
16038,133.650000,-0.329867,-0.448484,0.487565,-0.672555,65.294365,1238.935913,-448.151855
16039,133.658333,-0.329868,-0.448473,0.487572,-0.672556,65.292336,1238.934204,-448.152527
16040,133.666667,-0.329868,-0.448492,0.487562,-0.672551,65.296738,1238.935547,-448.151855
16041,133.675000,-0.329854,-0.448485,0.487565,-0.672561,65.296524,1238.935913,-448.152405
16042,133.683333,-0.329869,-0.448463,0.487561,-0.672571,65.292236,1238.933228,-448.151917
16043,133.691667,-0.329868,-0.448487,0.487578,-0.672543,65.290619,1238.934326,-448.150848
16044,133.700000,-0.329880,-0.448491,0.487569,-0.672541,65.293282,1238.937378,-448.153748
16045,133.708333,-0.329831,-0.448460,0.487580,-0.672578,65.299324,1238.945435,-448.153381
16046,133.716667,-0.329871,-0.448494,0.487563,-0.672548,65.292618,1238.939087,-448.153931
16047,133.725000,-0.329872,-0.448488,0.487561,-0.672553,65.288628,1238.935303,-448.154510
16048,133.733333,-0.329870,-0.448480,0.487549,-0.672568,65.286461,1238.935791,-448.155243
16049,133.741667,-0.329881,-0.448486,0.487572,-0.672542,65.292252,1238.938232,-448.155090
16050,133.750000,-0.329868,-0.448481,0.487557,-0.672562,65.286476,1238.937012,-448.153717
16051,133.758333,-0.329876,-0.448452,0.487566,-0.672571,65.283585,1238.936157,-448.154205
16052,133.766667,-0.329875,-0.448482,0.487559,-0.672557,65.288826,1238.934814,-448.153320
16053,133.775000,-0.329886,-0.448461,0.487554,-0.672570,65.290855,1238.932861,-448.152161
16054,133.783333,-0.329874,-0.448468,0.487571,-0.672558,65.290733,1238.934814,-448.150116
16055,133.791667,-0.329879,-0.448473,0.487565,-0.672556,65.291618,1238.933350,-448.150543
16056,133.800000,-0.329838,-0.448456,0.487574,-0.672582,65.295311,1238.938843,-448.149353
16057,133.808333,-0.329891,-0.448466,0.487571,-0.672551,65.291245,1238.931885,-448.149811
16058,133.816667,-0.329878,-0.448459,0.487571,-0.672562,65.288887,1238.928955,-448.147491
16059,133.825000,-0.329878,-0.448449,0.487572,-0.672567,65.289665,1238.930664,-448.148193
16060,133.833333,-0.329892,-0.448484,0.487554,-0.672551,65.290802,1238.929932,-448.147308
16061,133.841667,-0.329883,-0.448490,0.487568,-0.672541,65.291061,1238.931152,-448.145203
16062,133.850000,-0.329914,-0.448479,0.487561,-0.672538,65.289299,1238.933960,-448.148376
16063,133.858333,-0.329883,-0.448488,0.487577,-0.672536,65.289085,1238.931641,-448.148743
16064,133.866667,-0.329871,-0.448489,0.487574,-0.672543,65.290947,1238.932983,-448.148499
16065,133.875000,-0.329882,-0.448490,0.487569,-0.672542,65.291237,1238.936401,-448.146454
16066,133.883333,-0.329900,-0.448494,0.487557,-0.672538,65.291809,1238.931519,-448.147095
16067,133.891667,-0.329885,-0.448490,0.487557,-0.672548,65.292198,1238.932495,-448.148163
16068,133.900000,-0.329894,-0.448493,0.487561,-0.672539,65.291306,1238.936279,-448.147675
16069,133.908333,-0.329879,-0.448477,0.487562,-0.672556,65.293518,1238.936035,-448.149811
16070,133.916667,-0.329863,-0.448483,0.487554,-0.672566,65.295029,1238.933105,-448.149750
16071,133.925000,-0.329883,-0.448482,0.487564,-0.672549,65.290665,1238.934814,-448.149628
16072,133.933333,-0.329888,-0.448475,0.487563,-0.672552,65.291946,1238.935181,-448.149078
16073,133.941667,-0.329862,-0.448478,0.487566,-0.672561,65.292953,1238.936768,-448.150635
16074,133.950000,-0.329866,-0.448458,0.487573,-0.672567,65.289391,1238.935791,-448.151489
16075,133.958333,-0.329859,-0.448460,0.487568,-0.672573,65.288429,1238.934448,-448.151001
16076,133.966667,-0.329881,-0.448473,0.487566,-0.672555,65.287910,1238.933472,-448.153625
16077,133.975000,-0.329885,-0.448492,0.487555,-0.672548,65.291763,1238.932129,-448.153015
16078,133.983333,-0.329870,-0.448484,0.487560,-0.672557,65.290230,1238.935059,-448.154327
16079,133.991667,-0.329877,-0.448473,0.487563,-0.672559,65.290039,1238.934937,-448.153717
16080,134.000000,-0.329891,-0.448481,0.487561,-0.672548,65.288742,1238.934448,-448.154144
16081,134.008333,-0.329883,-0.448492,0.487568,-0.672539,65.288460,1238.934448,-448.152191
16082,134.016667,-0.329877,-0.448501,0.487554,-0.672547,65.289169,1238.932251,-448.152161
16083,134.025000,-0.329849,-0.448487,0.487560,-0.672565,65.288048,1238.932373,-448.150970
16084,134.033333,-0.329858,-0.448474,0.487577,-0.672557,65.289299,1238.932495,-448.152313
16085,134.041667,-0.329882,-0.448497,0.487562,-0.672541,65.290359,1238.931641,-448.153473
16086,134.050000,-0.329883,-0.448485,0.487567,-0.672545,65.289017,1238.932373,-448.149994
16087,134.058333,-0.329888,-0.448498,0.487572,-0.672530,65.287567,1238.934814,-448.150696
16088,134.066667,-0.329847,-0.448497,0.487565,-0.672556,65.293594,1238.931763,-448.150482
16089,134.075000,-0.329852,-0.448491,0.487566,-0.672557,65.293678,1238.931641,-448.148071
16090,134.083333,-0.329881,-0.448498,0.487571,-0.672534,65.292755,1238.934204,-448.149445
16091,134.091667,-0.329883,-0.448483,0.487563,-0.672550,65.291092,1238.936279,-448.149811
16092,134.100000,-0.329873,-0.448457,0.487571,-0.672566,65.290916,1238.935303,-448.148773
16093,134.108333,-0.329882,-0.448478,0.487570,-0.672549,65.289337,1238.934326,-448.149109
16094,134.116667,-0.329879,-0.448493,0.487553,-0.672552,65.292160,1238.932129,-448.147827
16095,134.125000,-0.329888,-0.448481,0.487556,-0.672554,65.290939,1238.928101,-448.146637
16096,134.133333,-0.329890,-0.448492,0.487561,-0.672541,65.292351,1238.932007,-448.147278
16097,134.141667,-0.329870,-0.448463,0.487570,-0.672564,65.292183,1238.932373,-448.147583
16098,134.150000,-0.329878,-0.448482,0.487569,-0.672548,65.292389,1238.932617,-448.146698
16099,134.158333,-0.329900,-0.448505,0.487555,-0.672532,65.290550,1238.929932,-448.147064
16100,134.166667,-0.329902,-0.448489,0.487555,-0.672542,65.292419,1238.927612,-448.146362
16101,134.175000,-0.329897,-0.448498,0.487555,-0.672538,65.294350,1238.928955,-448.146179
16102,134.183333,-0.329880,-0.448475,0.487566,-0.672554,65.290382,1238.928467,-448.147064
16103,134.191667,-0.329898,-0.448481,0.487569,-0.672539,65.290077,1238.930786,-448.147522
16104,134.200000,-0.329891,-0.448479,0.487560,-0.672551,65.292244,1238.929932,-448.147369
16105,134.208333,-0.329892,-0.448469,0.487560,-0.672556,65.291359,1238.931030,-448.148407
16106,134.216667,-0.329886,-0.448472,0.487556,-0.672560,65.290207,1238.928711,-448.150146
16107,134.225000,-0.329879,-0.448484,0.487576,-0.672541,65.288483,1238.931274,-448.150513
16108,134.233333,-0.329880,-0.448485,0.487560,-0.672552,65.291641,1238.931396,-448.151093
16109,134.241667,-0.329882,-0.448464,0.487565,-0.672562,65.291809,1238.932007,-448.152069
16110,134.250000,-0.329862,-0.448459,0.487566,-0.672574,65.291443,1238.932129,-448.152649
16111,134.258333,-0.329882,-0.448444,0.487563,-0.672575,65.286201,1238.932495,-448.155090
16112,134.266667,-0.329869,-0.448479,0.487576,-0.672550,65.292252,1238.934326,-448.153717
16113,134.275000,-0.329878,-0.448455,0.487570,-0.672566,65.288940,1238.936279,-448.155365
16114,134.283333,-0.329888,-0.448474,0.487577,-0.672543,65.293747,1238.936401,-448.154449
16115,134.291667,-0.329877,-0.448437,0.487576,-0.672573,65.290253,1238.936890,-448.157715
16116,134.300000,-0.329880,-0.448447,0.487576,-0.672565,65.292961,1238.939209,-448.155090
16117,134.308333,-0.329881,-0.448468,0.487571,-0.672555,65.294273,1238.941406,-448.156036
16118,134.316667,-0.329861,-0.448452,0.487579,-0.672569,65.294205,1238.938232,-448.154541
16119,134.325000,-0.329882,-0.448462,0.487571,-0.672558,65.291878,1238.940552,-448.157318
16120,134.333333,-0.329882,-0.448463,0.487571,-0.672557,65.294815,1238.942139,-448.157379
16121,134.341667,-0.329866,-0.448475,0.487580,-0.672551,65.296265,1238.941650,-448.154785
16122,134.350000,-0.329860,-0.448467,0.487570,-0.672566,65.295685,1238.938721,-448.154358
16123,134.358333,-0.329876,-0.448470,0.487558,-0.672565,65.295609,1238.938599,-448.157745
16124,134.366667,-0.329882,-0.448470,0.487569,-0.672554,65.292572,1238.939087,-448.155365
16125,134.375000,-0.329874,-0.448478,0.487567,-0.672554,65.294403,1238.937378,-448.157013
16126,134.383333,-0.329879,-0.448462,0.487572,-0.672559,65.291870,1238.939209,-448.157227
16127,134.391667,-0.329847,-0.448481,0.487562,-0.672569,65.292961,1238.932739,-448.153290
16128,134.400000,-0.329868,-0.448485,0.487566,-0.672553,65.294121,1238.932983,-448.155548
16129,134.408333,-0.329888,-0.448482,0.487573,-0.672540,65.291992,1238.934937,-448.155853
16130,134.416667,-0.329809,-0.448451,0.487599,-0.672581,65.293373,1238.938232,-448.150238
16131,134.425000,-0.329862,-0.448454,0.487579,-0.672567,65.288666,1238.934204,-448.152832
16132,134.433333,-0.329616,-0.448132,0.487251,-0.673140,65.384026,1238.922363,-448.149994
16133,134.441667,-0.329879,-0.448490,0.487561,-0.672548,65.292046,1238.931274,-448.153168
16134,134.450000,-0.329887,-0.448482,0.487551,-0.672557,65.291512,1238.930542,-448.154877
16135,134.458333,-0.329846,-0.448446,0.487581,-0.672579,65.287910,1238.930298,-448.155029
16136,134.466667,-0.329864,-0.448462,0.487568,-0.672569,65.290291,1238.935303,-448.151825
16137,134.475000,-0.329881,-0.448482,0.487563,-0.672551,65.294189,1238.935059,-448.152954
16138,134.483333,-0.329880,-0.448456,0.487569,-0.672565,65.291710,1238.933838,-448.154083
16139,134.491667,-0.329872,-0.448471,0.487565,-0.672561,65.291977,1238.935059,-448.151123
16140,134.500000,-0.329849,-0.448460,0.487580,-0.672569,65.286667,1238.931274,-448.148438
16141,134.508333,-0.329869,-0.448456,0.487571,-0.672569,65.293808,1238.934814,-448.150085
16142,134.516667,-0.329877,-0.448488,0.487564,-0.672548,65.293968,1238.935059,-448.149811
16143,134.525000,-0.329908,-0.448477,0.487575,-0.672533,65.290993,1238.934326,-448.148193
16144,134.533333,-0.329884,-0.448461,0.487578,-0.672553,65.290985,1238.934937,-448.149994
16145,134.541667,-0.329603,-0.448134,0.487249,-0.673146,65.388367,1238.920166,-448.140778
16146,134.550000,-0.329617,-0.448155,0.487252,-0.673123,65.388840,1238.918213,-448.138519
16147,134.558333,-0.329614,-0.448148,0.487242,-0.673137,65.387985,1238.916992,-448.140991
16148,134.566667,-0.329616,-0.448148,0.487252,-0.673129,65.387329,1238.920654,-448.141327
16149,134.575000,-0.329614,-0.448129,0.487265,-0.673133,65.387390,1238.920776,-448.140686
16150,134.583333,-0.329617,-0.448134,0.487244,-0.673143,65.386742,1238.919189,-448.142334
16151,134.591667,-0.329619,-0.448153,0.487242,-0.673131,65.385826,1238.918579,-448.141479
16152,134.600000,-0.329626,-0.448149,0.487248,-0.673125,65.387299,1238.917969,-448.143219
16153,134.608333,-0.329608,-0.448144,0.487239,-0.673145,65.389183,1238.920532,-448.142670
16154,134.616667,-0.329618,-0.448146,0.487258,-0.673124,65.385254,1238.920532,-448.144104
16155,134.625000,-0.329619,-0.448137,0.487257,-0.673131,65.385483,1238.921265,-448.144348
16156,134.633333,-0.329610,-0.448154,0.487238,-0.673138,65.384392,1238.919556,-448.146515
16157,134.641667,-0.329606,-0.448146,0.487246,-0.673139,65.388908,1238.918579,-448.146545
16158,134.650000,-0.329618,-0.448131,0.487242,-0.673146,65.380890,1238.918091,-448.148132
16159,134.658333,-0.329634,-0.448158,0.487243,-0.673120,65.381691,1238.920532,-448.148560
16160,134.666667,-0.329614,-0.448118,0.487252,-0.673149,65.385223,1238.923584,-448.149628
16161,134.675000,-0.329621,-0.448161,0.487250,-0.673119,65.386223,1238.922607,-448.146790
16162,134.683333,-0.329873,-0.448499,0.487563,-0.672544,65.293388,1238.933228,-448.153442
16163,134.691667,-0.329875,-0.448469,0.487571,-0.672557,65.291817,1238.932617,-448.154114
16164,134.700000,-0.329828,-0.448448,0.487594,-0.672577,65.298790,1238.942261,-448.153809
16165,134.708333,-0.329841,-0.448470,0.487595,-0.672556,65.297768,1238.943848,-448.152222
16166,134.716667,-0.329871,-0.448479,0.487574,-0.672550,65.292870,1238.935791,-448.152557
16167,134.725000,-0.329868,-0.448462,0.487575,-0.672562,65.291786,1238.935913,-448.151642
16168,134.733333,-0.329861,-0.448488,0.487569,-0.672553,65.296333,1238.937256,-448.152130
16169,134.741667,-0.329862,-0.448492,0.487564,-0.672553,65.294174,1238.934570,-448.151581
16170,134.750000,-0.329863,-0.448479,0.487571,-0.672556,65.295517,1238.935303,-448.153809
16171,134.758333,-0.329873,-0.448488,0.487578,-0.672539,65.294357,1238.936157,-448.151611
16172,134.766667,-0.329877,-0.448460,0.487575,-0.672559,65.292183,1238.935425,-448.152008
16173,134.775000,-0.329866,-0.448472,0.487554,-0.672572,65.290268,1238.933716,-448.154175
16174,134.783333,-0.329600,-0.448141,0.487254,-0.673140,65.388031,1238.921387,-448.146790
16175,134.791667,-0.329630,-0.448143,0.487247,-0.673129,65.387741,1238.920044,-448.146301
16176,134.800000,-0.329619,-0.448161,0.487254,-0.673117,65.386513,1238.918701,-448.145569
16177,134.808333,-0.329619,-0.448132,0.487247,-0.673141,65.383057,1238.920898,-448.147125
16178,134.816667,-0.329593,-0.448135,0.487252,-0.673148,65.385048,1238.920410,-448.144104
16179,134.825000,-0.329617,-0.448149,0.487245,-0.673133,65.385895,1238.918579,-448.145294
16180,134.833333,-0.329634,-0.448141,0.487244,-0.673131,65.382149,1238.917725,-448.146149
16181,134.841667,-0.329612,-0.448150,0.487246,-0.673134,65.385719,1238.915894,-448.144409
16182,134.850000,-0.329610,-0.448136,0.487252,-0.673140,65.385490,1238.917847,-448.143097
16183,134.858333,-0.329610,-0.448131,0.487246,-0.673147,65.384453,1238.920776,-448.144623
16184,134.866667,-0.329629,-0.448138,0.487247,-0.673133,65.383514,1238.922119,-448.142487
16185,134.875000,-0.329616,-0.448149,0.487251,-0.673129,65.384438,1238.914551,-448.143219
16186,134.883333,-0.329622,-0.448132,0.487250,-0.673138,65.386772,1238.917480,-448.141724
16187,134.891667,-0.329614,-0.448146,0.487265,-0.673121,65.384224,1238.919556,-448.137177
16188,134.900000,-0.329614,-0.448145,0.487249,-0.673134,65.387146,1238.921143,-448.138794
16189,134.908333,-0.329630,-0.448144,0.487243,-0.673131,65.387405,1238.922852,-448.141357
16190,134.916667,-0.329631,-0.448135,0.487244,-0.673136,65.388031,1238.920776,-448.142365
16191,134.925000,-0.329618,-0.448137,0.487253,-0.673135,65.387558,1238.917236,-448.139160
16192,134.933333,-0.329609,-0.448131,0.487239,-0.673152,65.386383,1238.917725,-448.141235
16193,134.941667,-0.329627,-0.448130,0.487247,-0.673139,65.386055,1238.919067,-448.141663
16194,134.950000,-0.329619,-0.448142,0.487239,-0.673141,65.386238,1238.921143,-448.144897
16195,134.958333,-0.329885,-0.448454,0.487589,-0.672549,65.290077,1238.936646,-448.148956
16196,134.966667,-0.329899,-0.448460,0.487571,-0.672551,65.286629,1238.934204,-448.150177
16197,134.975000,-0.329862,-0.448464,0.487571,-0.672566,65.292953,1238.934814,-448.150909
16198,134.983333,-0.329886,-0.448455,0.487579,-0.672555,65.288589,1238.933960,-448.152527
16199,134.991667,-0.329887,-0.448487,0.487560,-0.672547,65.290916,1238.933960,-448.149475
16200,135.000000,-0.329872,-0.448479,0.487569,-0.672553,65.291374,1238.935181,-448.150757
16201,135.008333,-0.329870,-0.448476,0.487567,-0.672557,65.292023,1238.934570,-448.151093
16202,135.016667,-0.329875,-0.448460,0.487577,-0.672558,65.290466,1238.933472,-448.150635
16203,135.025000,-0.329854,-0.448474,0.487562,-0.672570,65.291107,1238.930664,-448.150940
16204,135.033333,-0.329869,-0.448469,0.487566,-0.672563,65.292870,1238.929565,-448.149048
16205,135.041667,-0.329869,-0.448472,0.487560,-0.672565,65.293434,1238.932983,-448.151855
16206,135.050000,-0.329856,-0.448460,0.487569,-0.672574,65.291199,1238.935913,-448.151855
