Format Version,1.23,Take Name,setup1_natural_train,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-29 12.07.09.385 PM,Total Frames in Take,17594,Total Exported Frames,17594,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
9062,75.516667,-0.500889,-0.314768,0.722041,-0.358732,412.565277,1113.356567,-364.048615
9063,75.525000,-0.500793,-0.313347,0.722024,-0.360141,412.874359,1113.650146,-364.289154
9064,75.533333,-0.501168,-0.313093,0.722035,-0.359819,413.015930,1113.926147,-364.712067
9065,75.541667,-0.500591,-0.312611,0.722233,-0.360642,413.261902,1114.423706,-364.934204
9066,75.550000,-0.500557,-0.312381,0.722424,-0.360505,413.465240,1114.819336,-365.157806
9067,75.558333,-0.500591,-0.312385,0.722528,-0.360247,413.709137,1115.198730,-365.395111
9068,75.566667,-0.500393,-0.312329,0.722694,-0.360236,413.895935,1115.584839,-365.704285
9069,75.575000,-0.500745,-0.312502,0.722829,-0.359327,414.077576,1115.836182,-366.010223
9070,75.583333,-0.500182,-0.311819,0.723270,-0.359816,414.272217,1116.276001,-366.214966
9071,75.591667,-0.501245,-0.311730,0.722870,-0.359218,413.937836,1116.863037,-366.555939
9072,75.600000,-0.499917,-0.311265,0.723840,-0.359517,414.688965,1116.961670,-366.647797
9073,75.608333,-0.499709,-0.310539,0.724094,-0.359923,414.270752,1117.578613,-366.958740
9074,75.616667,-0.499431,-0.310978,0.724210,-0.359697,415.118744,1117.651855,-367.100098
9075,75.625000,-0.500853,-0.310640,0.723641,-0.359156,414.745422,1118.284180,-367.557404
9076,75.633333,-0.499490,-0.310105,0.724567,-0.359649,415.505096,1118.374390,-367.628296
9077,75.641667,-0.499273,-0.310413,0.724694,-0.359427,415.748138,1118.729370,-367.929749
9078,75.650000,-0.498908,-0.310692,0.725489,-0.358089,415.833099,1119.152710,-368.177704
9079,75.658333,-0.498573,-0.309689,0.725501,-0.359397,416.202789,1119.344116,-368.392578
9080,75.666667,-0.498746,-0.309500,0.725519,-0.359284,416.435486,1119.659180,-368.671234
9081,75.675000,-0.498503,-0.309419,0.725756,-0.359210,416.676208,1119.980103,-368.919464
9082,75.683333,-0.498533,-0.308941,0.725919,-0.359251,416.837006,1120.322754,-369.197418
9083,75.691667,-0.498279,-0.308506,0.726300,-0.359210,417.057190,1120.628052,-369.445251
9084,75.700000,-0.498022,-0.308360,0.726560,-0.359163,417.317444,1120.925903,-369.599030
9085,75.708333,-0.497843,-0.308220,0.726887,-0.358869,417.536591,1121.216919,-369.876495
9086,75.716667,-0.496905,-0.304557,0.727080,-0.362883,417.977844,1121.904419,-369.200134
9087,75.725000,-0.497550,-0.307802,0.727309,-0.358782,417.977631,1121.818115,-370.353302
9088,75.733333,-0.497075,-0.306767,0.726167,-0.362618,418.663239,1122.380859,-370.133057
9089,75.741667,-0.497430,-0.306970,0.727667,-0.358934,418.419434,1122.338013,-370.838745
9090,75.750000,-0.497103,-0.306830,0.727889,-0.359056,418.646729,1122.609741,-371.069000
9091,75.758333,-0.497021,-0.306757,0.728087,-0.358830,418.872681,1122.866455,-371.365509
9092,75.766667,-0.497126,-0.304003,0.726819,-0.363568,419.616943,1123.266602,-370.775146
9093,75.775000,-0.496950,-0.306053,0.728420,-0.358854,419.252716,1123.373535,-371.694244
9094,75.783333,-0.496567,-0.304990,0.727176,-0.362790,419.882538,1123.910034,-371.354095
9095,75.791667,-0.496734,-0.305774,0.728656,-0.358913,419.698944,1123.863159,-372.128479
9096,75.800000,-0.496353,-0.305604,0.729014,-0.358857,419.985718,1124.109741,-372.422821
9097,75.808333,-0.496280,-0.305183,0.729292,-0.358752,420.209015,1124.337769,-372.625275
9098,75.816667,-0.496279,-0.305017,0.729466,-0.358540,420.460693,1124.556641,-372.845917
9099,75.825000,-0.496323,-0.304940,0.729506,-0.358463,420.705017,1124.779175,-373.070587
9100,75.833333,-0.496131,-0.304600,0.729623,-0.358780,420.939240,1125.002441,-373.221588
9101,75.841667,-0.495836,-0.304329,0.729932,-0.358791,421.125671,1125.245605,-373.402344
9102,75.850000,-0.495677,-0.304092,0.730172,-0.358723,421.481598,1125.405273,-373.736389
9103,75.858333,-0.495646,-0.303767,0.730382,-0.358612,421.734497,1125.588379,-373.947388
9104,75.866667,-0.495405,-0.303716,0.730549,-0.358648,421.991394,1125.772217,-374.201416
9105,75.875000,-0.495308,-0.303057,0.730796,-0.358836,422.202393,1125.975586,-374.323120
9106,75.883333,-0.495107,-0.302887,0.730890,-0.359066,422.413239,1126.114868,-374.502197
9107,75.891667,-0.495121,-0.302692,0.731018,-0.358950,422.649292,1126.296997,-374.693665
9108,75.900000,-0.495046,-0.302331,0.731278,-0.358828,422.914337,1126.464478,-374.890289
9109,75.908333,-0.494914,-0.302005,0.731541,-0.358748,423.228973,1126.639404,-375.107483
9110,75.916667,-0.494641,-0.302058,0.731680,-0.358798,423.482666,1126.802124,-375.341461
9111,75.925000,-0.494648,-0.301914,0.731670,-0.358931,423.794769,1126.903320,-375.628113
9112,75.933333,-0.494669,-0.301691,0.731729,-0.358969,424.039642,1127.019043,-375.804443
9113,75.941667,-0.494684,-0.301339,0.731879,-0.358936,424.303131,1127.143921,-375.992340
9114,75.950000,-0.494474,-0.298904,0.730836,-0.363360,425.133209,1127.386353,-375.444458
9115,75.958333,-0.494043,-0.298477,0.733089,-0.359741,424.523682,1127.700195,-376.048370
9116,75.966667,-0.493468,-0.297239,0.732173,-0.363402,425.154572,1128.157715,-375.648529
9117,75.975000,-0.494315,-0.300428,0.732614,-0.358709,425.330688,1127.651611,-376.753784
9118,75.983333,-0.494377,-0.300261,0.732745,-0.358496,425.571014,1127.781860,-376.983002
9119,75.991667,-0.494179,-0.299716,0.733035,-0.358631,425.815704,1127.875244,-377.145599
9120,76.000000,-0.494002,-0.299596,0.733097,-0.358849,426.117859,1127.954712,-377.379089
9121,76.008333,-0.493824,-0.299474,0.733282,-0.358819,426.408417,1128.062744,-377.582764
9122,76.016667,-0.493479,-0.296939,0.732318,-0.363339,427.245483,1128.299927,-376.960144
9123,76.025000,-0.493964,-0.298971,0.733883,-0.357816,427.038239,1128.375977,-377.770569
9124,76.033333,-0.493672,-0.297730,0.732685,-0.361686,427.750763,1128.750122,-377.458649
9125,76.041667,-0.493929,-0.298822,0.734119,-0.357503,427.597382,1128.565186,-378.233093
9126,76.050000,-0.493517,-0.298527,0.734531,-0.357475,427.889648,1128.666016,-378.360626
9127,76.058333,-0.493506,-0.298361,0.734606,-0.357473,428.177155,1128.734131,-378.530151
9128,76.066667,-0.493488,-0.297988,0.734794,-0.357423,428.446869,1128.807739,-378.700287
9129,76.075000,-0.493461,-0.297702,0.734971,-0.357334,428.697845,1128.860718,-378.892822
9130,76.083333,-0.492864,-0.297337,0.735231,-0.357926,429.017334,1128.851563,-379.065430
9131,76.091667,-0.492993,-0.297216,0.735410,-0.357481,429.272705,1128.974243,-379.237457
9132,76.100000,-0.492505,-0.297040,0.735589,-0.357933,429.598602,1129.006958,-379.420532
9133,76.108333,-0.492814,-0.296991,0.735724,-0.357269,429.839508,1129.139648,-379.629364
9134,76.116667,-0.492464,-0.296115,0.736177,-0.357546,430.133301,1129.227417,-379.760223
9135,76.125000,-0.492408,-0.295919,0.736294,-0.357543,430.398529,1129.292847,-379.933167
9136,76.133333,-0.492245,-0.295752,0.736437,-0.357612,430.682709,1129.354858,-380.098083
9137,76.141667,-0.492828,-0.295766,0.736123,-0.357444,430.960663,1129.367310,-380.271942
9138,76.150000,-0.492497,-0.295630,0.736413,-0.357415,431.254456,1129.426514,-380.381104
9139,76.158333,-0.492545,-0.295274,0.736575,-0.357309,431.480103,1129.459961,-380.545410
9140,76.166667,-0.492143,-0.295041,0.736959,-0.357265,431.816193,1129.435547,-380.676331
9141,76.175000,-0.491774,-0.294658,0.737161,-0.357672,432.136261,1129.390137,-380.825226
9142,76.183333,-0.496014,-0.293755,0.734668,-0.357687,432.698730,1129.426636,-381.436615
9143,76.191667,-0.495366,-0.291163,0.734168,-0.361710,433.542450,1129.574341,-380.863190
9144,76.200000,-0.495892,-0.293342,0.734918,-0.357683,433.295166,1129.418091,-381.743652
9145,76.208333,-0.495732,-0.293030,0.735179,-0.357625,433.609833,1129.434814,-381.858917
9146,76.216667,-0.496212,-0.292947,0.734869,-0.357664,433.992645,1129.421143,-382.069122
9147,76.225000,-0.495970,-0.292473,0.735233,-0.357639,434.301147,1129.389038,-382.217865
9148,76.233333,-0.495409,-0.287605,0.738772,-0.355062,434.099518,1129.451904,-382.160980
9149,76.241667,,,,,,,
9150,76.250000,,,,,,,
9151,76.258333,-0.495725,-0.290951,0.736060,-0.357519,435.351105,1129.342896,-382.792603
9152,76.266667,-0.493643,-0.289243,0.739980,-0.353673,435.652802,1128.982300,-383.089844
9153,76.275000,-0.494644,-0.290300,0.736104,-0.359451,436.684235,1128.947144,-382.663605
9154,76.283333,-0.494614,-0.290087,0.736192,-0.359482,436.939728,1128.878296,-382.817017
9155,76.291667,-0.494446,-0.289802,0.736458,-0.359398,437.246368,1128.782837,-382.971283
9156,76.300000,-0.494374,-0.289602,0.736578,-0.359414,437.556488,1128.707397,-383.111938
9157,76.308333,-0.494650,-0.289107,0.736635,-0.359316,437.833221,1128.657959,-383.264465
9158,76.316667,-0.494448,-0.288806,0.736920,-0.359251,438.133881,1128.572998,-383.366852
9159,76.325000,-0.494206,-0.288212,0.737305,-0.359271,438.421204,1128.492310,-383.462250
9160,76.333333,-0.494008,-0.287893,0.737578,-0.359238,438.694641,1128.402344,-383.569763
9161,76.341667,-0.493861,-0.287524,0.737911,-0.359052,438.997498,1128.277954,-383.651642
9162,76.350000,-0.495300,-0.285371,0.736957,-0.360743,439.619385,1128.235474,-383.562073
9163,76.358333,,,,,,,
9164,76.366667,,,,,,,
9165,76.375000,,,,,,,
9166,76.383333,-0.490111,-0.285899,0.739892,-0.361405,440.403961,1127.956421,-383.543427
9167,76.391667,-0.489372,-0.286407,0.741314,-0.359082,440.170074,1128.237183,-383.585938
9168,76.400000,-0.489365,-0.286127,0.741478,-0.358975,440.487610,1128.155640,-383.686707
9169,76.408333,-0.488964,-0.285723,0.741839,-0.359098,440.861206,1127.978027,-383.732422
9170,76.416667,-0.493222,-0.283674,0.738520,-0.361732,441.941315,1127.428101,-384.364960
9171,76.425000,-0.490121,-0.283325,0.740234,-0.362714,442.056671,1127.194336,-384.257629
9172,76.433333,-0.489883,-0.282884,0.740565,-0.362706,442.400818,1127.036743,-384.336060
9173,76.441667,-0.488773,-0.282519,0.741741,-0.362082,442.314117,1127.035767,-384.373230
9174,76.450000,-0.491126,-0.281854,0.740904,-0.361129,442.780640,1126.963623,-384.617004
9175,76.458333,-0.491011,-0.281691,0.741090,-0.361032,443.084473,1126.808716,-384.693573
9176,76.466667,-0.488251,-0.281724,0.742617,-0.361611,443.251251,1126.581177,-384.566803
9177,76.475000,-0.489955,-0.280975,0.741843,-0.361478,443.682983,1126.458130,-384.796082
9178,76.483333,-0.489575,-0.280079,0.742068,-0.362226,444.083099,1126.285767,-384.767059
9179,76.491667,-0.489666,-0.279771,0.742562,-0.361327,444.305817,1126.080933,-384.939575
9180,76.500000,-0.489620,-0.279546,0.742716,-0.361247,444.591553,1125.892456,-385.005157
9181,76.508333,-0.489687,-0.279160,0.742784,-0.361315,444.876068,1125.706909,-385.082733
9182,76.516667,-0.489684,-0.278480,0.743123,-0.361147,445.145111,1125.490112,-385.133423
9183,76.525000,-0.489559,-0.277979,0.743439,-0.361051,445.424957,1125.291992,-385.169098
9184,76.533333,-0.489170,-0.277718,0.743731,-0.361179,445.819641,1125.083252,-385.234436
9185,76.541667,-0.489248,-0.277124,0.743956,-0.361066,446.046051,1124.888184,-385.315216
9186,76.550000,-0.488934,-0.276591,0.744285,-0.361222,446.368286,1124.661865,-385.337891
9187,76.558333,-0.488975,-0.276092,0.744434,-0.361240,446.627472,1124.497437,-385.413666
9188,76.566667,-0.488509,-0.275668,0.744865,-0.361306,446.988403,1124.303589,-385.437744
9189,76.575000,-0.488257,-0.272497,0.745894,-0.361929,446.966248,1124.495972,-385.200043
9190,76.583333,-0.488007,-0.272127,0.746246,-0.361819,447.240265,1124.300659,-385.258148
9191,76.591667,-0.487982,-0.271637,0.746556,-0.361582,447.524719,1124.094116,-385.317780
9192,76.600000,-0.487957,-0.273515,0.746228,-0.360875,448.128540,1123.470581,-385.649109
9193,76.608333,-0.487813,-0.272977,0.746504,-0.360906,448.404602,1123.279297,-385.696167
9194,76.616667,-0.488143,-0.269705,0.747235,-0.361408,448.232117,1123.417969,-385.384857
9195,76.625000,-0.486769,-0.269458,0.748127,-0.361600,448.682251,1123.209839,-385.482300
9196,76.633333,-0.486904,-0.268992,0.748077,-0.361869,449.019745,1122.970459,-385.533691
9197,76.641667,-0.487109,-0.270783,0.747553,-0.361339,449.605835,1122.386719,-385.881470
9198,76.650000,-0.486572,-0.267672,0.748696,-0.362015,449.604065,1122.533203,-385.620148
9199,76.658333,-0.486248,-0.267144,0.749003,-0.362204,449.904938,1122.342163,-385.629822
9200,76.666667,-0.486243,-0.266498,0.749219,-0.362239,450.182465,1122.091064,-385.663116
9201,76.675000,-0.486153,-0.265916,0.749458,-0.362292,450.456909,1121.863403,-385.696899
9202,76.683333,-0.486324,-0.267798,0.748986,-0.361654,451.035034,1121.260864,-386.032043
9203,76.691667,-0.486455,-0.268612,0.748842,-0.361171,451.391174,1121.022949,-386.230774
9204,76.700000,-0.485691,-0.268011,0.749407,-0.361474,451.571899,1120.749878,-386.259735
9205,76.708333,-0.485786,-0.267222,0.749632,-0.361465,451.776215,1120.505615,-386.289551
9206,76.716667,-0.484929,-0.265258,0.750628,-0.361995,451.994476,1120.241211,-386.134491
9207,76.725000,-0.484674,-0.264805,0.750971,-0.361955,452.306000,1120.007080,-386.142944
9208,76.733333,-0.484679,-0.262217,0.751661,-0.362401,452.210205,1120.097778,-385.905853
9209,76.741667,-0.485200,-0.262726,0.751336,-0.362008,452.511902,1119.865112,-386.109406
9210,76.750000,-0.485090,-0.262118,0.751624,-0.362000,452.778717,1119.644653,-386.150574
9211,76.758333,-0.484980,-0.261536,0.751837,-0.362125,453.087585,1119.402832,-386.194305
9212,76.766667,-0.484827,-0.260822,0.752135,-0.362226,453.346985,1119.186401,-386.215118
9213,76.775000,-0.484762,-0.262003,0.751559,-0.362656,454.013702,1118.642090,-386.374115
9214,76.783333,-0.483413,-0.257811,0.753382,-0.363679,453.965912,1118.717773,-385.998627
9215,76.791667,-0.483476,-0.257476,0.753356,-0.363886,454.260712,1118.480957,-386.038361
9216,76.800000,-0.483549,-0.258464,0.753195,-0.363420,454.712646,1117.927368,-386.258972
9217,76.808333,-0.483519,-0.255996,0.754152,-0.363221,454.595245,1118.000610,-386.153992
9218,76.816667,-0.483483,-0.255367,0.754319,-0.363367,454.848389,1117.737305,-386.170013
9219,76.825000,-0.483925,-0.255861,0.754024,-0.363043,455.110199,1117.499634,-386.319855
9220,76.833333,-0.483852,-0.255037,0.754302,-0.363142,455.357330,1117.243530,-386.306824
9221,76.841667,-0.483687,-0.254428,0.754557,-0.363258,455.581207,1117.030640,-386.315002
9222,76.850000,-0.483617,-0.253827,0.754750,-0.363372,455.820831,1116.828247,-386.326630
9223,76.858333,-0.483611,-0.253192,0.754919,-0.363472,456.053589,1116.594971,-386.352966
9224,76.866667,-0.483660,-0.252484,0.755123,-0.363476,456.272980,1116.365601,-386.371826
9225,76.875000,-0.483710,-0.251912,0.755224,-0.363596,456.479279,1116.175171,-386.400909
9226,76.883333,-0.483555,-0.251121,0.755489,-0.363800,456.691467,1115.974121,-386.398071
9227,76.891667,-0.483556,-0.250470,0.755594,-0.364028,456.903717,1115.763794,-386.414185
9228,76.900000,-0.483390,-0.249853,0.755758,-0.364331,457.123627,1115.573486,-386.385620
9229,76.908333,-0.482854,-0.249253,0.756174,-0.364589,457.402435,1115.342163,-386.341827
9230,76.916667,-0.483164,-0.248698,0.756218,-0.364467,457.547546,1115.123657,-386.383362
9231,76.925000,-0.483092,-0.247984,0.756455,-0.364557,457.743683,1114.911621,-386.388916
9232,76.933333,-0.483028,-0.247338,0.756545,-0.364893,457.922028,1114.731445,-386.416656
9233,76.941667,-0.482996,-0.246739,0.756623,-0.365180,458.097931,1114.563599,-386.428986
9234,76.950000,-0.482625,-0.245780,0.756692,-0.366172,458.449646,1114.355957,-386.324707
9235,76.958333,-0.480281,-0.237334,0.761038,-0.365818,458.379456,1113.811157,-385.611572
9236,76.966667,,,,,,,
9237,76.975000,-0.482648,-0.243786,0.756939,-0.366963,459.057526,1113.733276,-386.314484
9238,76.983333,-0.482875,-0.242255,0.757752,-0.366001,459.210022,1113.421143,-386.288666
9239,76.991667,-0.480259,-0.238981,0.759262,-0.368456,459.356110,1113.180176,-385.911102
9240,77.000000,-0.481321,-0.236294,0.760168,-0.366932,459.493835,1112.833252,-385.860992
9241,77.008333,-0.480024,-0.237563,0.759460,-0.369271,459.848938,1112.780029,-385.868561
9242,77.016667,-0.481760,-0.235237,0.759724,-0.367954,459.963898,1112.361450,-385.793640
9243,77.025000,-0.480338,-0.236778,0.759276,-0.369746,460.220642,1112.336548,-385.886505
9244,77.033333,-0.482906,-0.232537,0.760829,-0.365878,459.976013,1111.853516,-385.804840
9245,77.041667,,,,,,,
9246,77.050000,-0.480236,-0.235284,0.759872,-0.369606,460.722809,1111.775146,-385.942993
9247,77.058333,-0.481192,-0.232684,0.760816,-0.368066,460.818726,1111.447998,-385.884521
9248,77.066667,,,,,,,
9249,77.075000,-0.479941,-0.233160,0.760252,-0.370553,461.266174,1111.225342,-385.916809
9250,77.083333,-0.482405,-0.228457,0.761526,-0.367656,461.125549,1110.757690,-385.750275
9251,77.091667,,,,,,,
9252,77.100000,-0.480010,-0.231213,0.760584,-0.371003,461.692657,1110.708008,-385.867035
9253,77.108333,-0.481819,-0.226488,0.762479,-0.367668,461.533630,1110.247192,-385.808258
9254,77.116667,,,,,,,
9255,77.125000,-0.481567,-0.232006,0.759713,-0.370274,462.227509,1110.312378,-386.236237
9256,77.133333,-0.481372,-0.232422,0.761204,-0.367191,462.451477,1109.685669,-386.710846
9257,77.141667,,,,,,,
9258,77.150000,,,,,,,
9259,77.158333,-0.481922,-0.230818,0.759445,-0.371102,463.049103,1109.378418,-386.425201
9260,77.166667,-0.481276,-0.229584,0.760602,-0.370336,463.295746,1109.076782,-386.454803
9261,77.175000,,,,,,,
9262,77.183333,,,,,,,
9263,77.191667,,,,,,,
9264,77.200000,-0.481447,-0.227487,0.760081,-0.372471,463.718964,1108.465454,-386.403870
9265,77.208333,-0.481815,-0.226733,0.760736,-0.371117,463.912903,1108.218628,-386.481903
9266,77.216667,,,,,,,
9267,77.225000,-0.482452,-0.225964,0.759885,-0.372499,464.117096,1108.018311,-386.393066
9268,77.233333,-0.481534,-0.224953,0.761091,-0.371836,464.369751,1107.767212,-386.411469
9269,77.241667,,,,,,,
9270,77.250000,-0.482251,-0.223969,0.760019,-0.373689,464.621246,1107.556152,-386.308319
9271,77.258333,-0.482023,-0.222763,0.760770,-0.373175,464.807526,1107.295776,-386.355774
9272,77.266667,,,,,,,
9273,77.275000,-0.482628,-0.222112,0.759877,-0.374598,464.952240,1107.107056,-386.346130
9274,77.283333,-0.482246,-0.220849,0.760872,-0.373816,465.135223,1106.848267,-386.381958
9275,77.291667,,,,,,,
9276,77.300000,-0.482881,-0.219967,0.759979,-0.375330,465.376740,1106.632568,-386.338318
9277,77.308333,-0.482430,-0.218907,0.760918,-0.374626,465.526154,1106.383179,-386.395172
9278,77.316667,,,,,,,
9279,77.325000,-0.481526,-0.215908,0.761244,-0.376860,465.684692,1106.094360,-386.113007
9280,77.333333,-0.481273,-0.213857,0.762564,-0.375683,465.850739,1105.803833,-386.097260
9281,77.341667,,,,,,,
9282,77.350000,-0.483071,-0.216268,0.760151,-0.376884,466.128235,1105.739990,-386.316681
9283,77.358333,-0.482568,-0.215180,0.761235,-0.375962,466.277252,1105.478394,-386.392242
9284,77.366667,,,,,,,
9285,77.375000,-0.483469,-0.214639,0.760226,-0.377153,466.471558,1105.288818,-386.329437
9286,77.383333,-0.483011,-0.213111,0.761422,-0.376194,466.608856,1105.045410,-386.369568
9287,77.391667,,,,,,,
9288,77.400000,-0.481855,-0.210574,0.761317,-0.379303,466.801178,1104.774902,-386.059113
9289,77.408333,-0.481704,-0.208802,0.762535,-0.378025,466.895874,1104.514893,-386.081207
9290,77.416667,-0.483051,-0.210901,0.760486,-0.379268,467.025452,1104.581177,-386.237885
9291,77.425000,-0.482991,-0.210095,0.760465,-0.379832,467.143188,1104.443848,-386.197632
9292,77.433333,-0.483002,-0.209487,0.760470,-0.380144,467.253876,1104.304932,-386.189117
9293,77.441667,-0.483116,-0.208893,0.760388,-0.380489,467.380249,1104.115845,-386.209808
9294,77.450000,-0.482202,-0.206457,0.761383,-0.380988,467.471436,1103.848755,-386.034088
9295,77.458333,-0.482325,-0.205833,0.761368,-0.381200,467.594940,1103.671021,-386.031555
9296,77.466667,-0.482410,-0.205296,0.761281,-0.381557,467.719604,1103.485596,-386.060638
9297,77.475000,-0.481937,-0.204489,0.761193,-0.382762,468.077118,1103.170044,-385.935303
9298,77.483333,-0.481999,-0.203882,0.761108,-0.383175,468.204895,1103.038818,-385.911957
9299,77.491667,-0.482092,-0.203322,0.761044,-0.383484,468.315948,1102.904541,-385.896576
9300,77.500000,-0.484774,-0.202900,0.760282,-0.381833,468.286652,1103.057007,-386.146820
9301,77.508333,-0.484829,-0.202303,0.760306,-0.382032,468.398956,1102.920166,-386.127655
9302,77.516667,-0.484874,-0.201728,0.760293,-0.382305,468.534790,1102.780029,-386.131836
9303,77.525000,-0.484964,-0.200730,0.760282,-0.382739,468.637451,1102.692749,-386.100464
9304,77.533333,-0.485081,-0.200202,0.760214,-0.383002,468.735657,1102.587891,-386.103821
9305,77.541667,-0.485075,-0.199549,0.760254,-0.383270,468.827515,1102.480713,-386.091888
9306,77.550000,-0.485103,-0.198883,0.760208,-0.383672,468.918335,1102.382446,-386.073853
9307,77.558333,-0.482855,-0.198352,0.760691,-0.385820,469.151398,1102.017456,-385.789856
9308,77.566667,-0.483055,-0.196471,0.761424,-0.385086,469.274445,1101.711670,-385.810333
9309,77.575000,,,,,,,
9310,77.583333,-0.483190,-0.196872,0.760346,-0.386837,469.474152,1101.657349,-385.798981
9311,77.591667,-0.484261,-0.195002,0.760484,-0.386172,469.643646,1101.347290,-385.842987
9312,77.600000,,,,,,,
9313,77.608333,-0.484378,-0.194977,0.760003,-0.386985,469.697266,1101.166382,-385.889771
9314,77.616667,-0.483803,-0.194169,0.760109,-0.387901,469.835236,1101.095093,-385.792877
9315,77.625000,-0.484880,-0.194844,0.761079,-0.384299,469.456299,1100.644775,-386.349274
9316,77.633333,-0.485039,-0.194307,0.760954,-0.384619,469.550171,1100.496460,-386.361664
9317,77.641667,-0.485243,-0.193713,0.760841,-0.384885,469.611603,1100.341797,-386.372467
9318,77.650000,-0.485298,-0.193042,0.760861,-0.385112,469.698975,1100.211182,-386.344421
9319,77.658333,-0.485343,-0.192529,0.760811,-0.385410,469.804871,1100.079712,-386.334930
9320,77.666667,-0.484665,-0.193005,0.761166,-0.385325,469.820557,1099.939087,-386.347321
9321,77.675000,-0.484766,-0.192492,0.761055,-0.385673,469.922546,1099.806274,-386.364868
9322,77.683333,-0.485110,-0.191871,0.760802,-0.386049,470.031891,1099.680542,-386.370911
9323,77.691667,-0.484468,-0.190161,0.761336,-0.386649,470.025818,1099.707397,-386.175903
9324,77.700000,-0.484535,-0.189548,0.761272,-0.386991,470.126648,1099.571167,-386.201782
9325,77.708333,-0.484561,-0.188952,0.761290,-0.387216,470.221741,1099.446167,-386.212463
9326,77.716667,-0.485791,-0.187992,0.760275,-0.388134,470.518097,1099.254883,-386.280212
9327,77.725000,-0.485951,-0.187382,0.760110,-0.388552,470.610992,1099.141602,-386.279114
9328,77.733333,-0.486064,-0.186763,0.760015,-0.388894,470.700500,1099.015625,-386.292358
9329,77.741667,-0.486111,-0.186208,0.759878,-0.389371,470.806061,1098.899170,-386.290771
9330,77.750000,-0.486163,-0.185644,0.759768,-0.389787,470.906891,1098.790405,-386.274475
9331,77.758333,-0.486433,-0.184951,0.759652,-0.390006,470.989990,1098.641602,-386.270660
9332,77.766667,-0.485382,-0.184643,0.760401,-0.390003,470.898590,1098.605469,-386.156067
9333,77.775000,-0.485414,-0.184072,0.760306,-0.390417,471.025543,1098.461426,-386.144501
9334,77.783333,-0.485408,-0.183477,0.760296,-0.390724,471.122589,1098.331909,-386.141113
9335,77.791667,-0.485617,-0.182681,0.760302,-0.390826,471.186737,1098.176880,-386.118835
9336,77.800000,-0.485786,-0.182154,0.760134,-0.391188,471.264099,1098.072388,-386.113647
9337,77.808333,-0.485905,-0.181690,0.760024,-0.391469,471.346252,1097.955200,-386.110596
9338,77.816667,-0.486120,-0.181183,0.759851,-0.391775,471.438416,1097.830566,-386.136658
9339,77.825000,-0.486241,-0.180650,0.759745,-0.392076,471.539764,1097.703247,-386.166229
9340,77.833333,-0.486515,-0.179857,0.759541,-0.392495,471.673096,1097.567261,-386.158783
9341,77.841667,-0.484695,-0.179798,0.760905,-0.392131,471.688812,1097.609985,-385.793579
9342,77.850000,-0.486644,-0.177105,0.757464,-0.397568,472.564941,1097.560913,-385.623932
9343,77.858333,-0.486877,-0.176610,0.757283,-0.397847,472.652008,1097.448120,-385.635010
9344,77.866667,-0.487116,-0.174844,0.758062,-0.396850,472.733490,1097.211914,-385.613678
9345,77.875000,,,,,,,
9346,77.883333,-0.487010,-0.174302,0.757376,-0.398524,472.789978,1097.009033,-385.643372
9347,77.891667,-0.486799,-0.173869,0.757030,-0.399627,472.966431,1096.971802,-385.600769
9348,77.900000,-0.487225,-0.173498,0.756736,-0.399826,473.064819,1096.895020,-385.613129
9349,77.908333,-0.487419,-0.172846,0.756605,-0.400120,473.148224,1096.801880,-385.607239
9350,77.916667,-0.487471,-0.172248,0.756543,-0.400433,473.229309,1096.720459,-385.615875
9351,77.925000,-0.487516,-0.171578,0.756409,-0.400916,473.321808,1096.630371,-385.602966
9352,77.933333,-0.487653,-0.171054,0.756222,-0.401328,473.409912,1096.536255,-385.611938
9353,77.941667,-0.487821,-0.170459,0.756072,-0.401657,473.497284,1096.410522,-385.614502
9354,77.950000,-0.487950,-0.169894,0.755842,-0.402173,473.600189,1096.303955,-385.593750
9355,77.958333,-0.488412,-0.169203,0.755562,-0.402431,473.625824,1096.167847,-385.602539
9356,77.966667,-0.487891,-0.168427,0.755830,-0.402885,473.752594,1095.988770,-385.599701
9357,77.975000,-0.488030,-0.167842,0.755744,-0.403122,473.841125,1095.867188,-385.610596
9358,77.983333,-0.488264,-0.167372,0.755443,-0.403597,473.901093,1095.755493,-385.624451
9359,77.991667,-0.488499,-0.166752,0.755271,-0.403892,473.981842,1095.642578,-385.618042
9360,78.000000,-0.488574,-0.166147,0.755192,-0.404198,474.066833,1095.533936,-385.621521
