Format Version,1.23,Take Name,prueba_short,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-29 10.55.08.948 AM,Total Frames in Take,15990,Total Exported Frames,15990,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),qX,qY,qZ,qW,X,Y,Z
11184,93.200000,-0.314280,-0.451341,0.571106,-0.609391,256.767090,1203.335693,-531.756714
11185,93.208333,-0.314353,-0.451347,0.571178,-0.609281,256.546509,1203.348022,-531.708496
11186,93.216667,-0.314438,-0.451454,0.571165,-0.609170,256.376007,1203.369629,-531.654053
11187,93.225000,-0.314442,-0.451671,0.571181,-0.608993,256.204285,1203.411865,-531.600586
11188,93.233333,-0.314419,-0.451895,0.571123,-0.608893,256.042389,1203.442871,-531.558960
11189,93.241667,-0.314504,-0.451951,0.571110,-0.608819,255.878204,1203.481934,-531.516418
11190,93.250000,-0.314483,-0.452104,0.571092,-0.608734,255.717545,1203.518433,-531.476563
11191,93.258333,-0.314563,-0.452072,0.570980,-0.608821,255.578278,1203.545532,-531.419739
11192,93.266667,-0.314573,-0.452063,0.570987,-0.608815,255.423401,1203.575439,-531.365845
11193,93.275000,-0.314541,-0.452159,0.570967,-0.608780,255.283676,1203.589600,-531.311401
11194,93.283333,-0.314611,-0.452172,0.570922,-0.608776,255.119766,1203.594238,-531.247192
11195,93.291667,-0.314716,-0.452200,0.570901,-0.608721,254.954285,1203.607666,-531.177368
11196,93.300000,-0.314779,-0.452300,0.570802,-0.608707,254.815704,1203.608643,-531.125671
11197,93.308333,-0.314798,-0.452359,0.570694,-0.608755,254.690765,1203.634644,-531.059021
11198,93.316667,-0.314839,-0.452462,0.570570,-0.608772,254.514908,1203.647339,-531.011719
11199,93.325000,-0.314932,-0.452614,0.570501,-0.608676,254.335724,1203.674683,-530.953613
11200,93.333333,-0.315013,-0.452723,0.570472,-0.608580,254.159546,1203.695679,-530.894775
11201,93.341667,-0.315140,-0.452808,0.570530,-0.608398,253.945206,1203.707031,-530.838135
11202,93.350000,-0.315178,-0.452799,0.570525,-0.608389,253.775482,1203.740845,-530.763000
11203,93.358333,-0.315190,-0.452952,0.570375,-0.608410,253.615524,1203.764893,-530.694031
11204,93.366667,-0.315260,-0.453020,0.570365,-0.608332,253.440079,1203.779663,-530.621948
11205,93.375000,-0.315270,-0.453138,0.570332,-0.608270,253.265793,1203.778198,-530.560120
11206,93.383333,-0.315295,-0.453202,0.570252,-0.608284,253.113037,1203.795288,-530.484436
11207,93.391667,-0.315385,-0.453038,0.570229,-0.608382,252.972595,1203.817871,-530.397766
11208,93.400000,-0.315288,-0.453102,0.570130,-0.608477,252.794739,1203.840454,-530.331360
11209,93.408333,-0.315279,-0.453222,0.570149,-0.608374,252.626831,1203.854126,-530.276672
11210,93.416667,-0.315351,-0.453255,0.570166,-0.608297,252.448349,1203.857544,-530.218628
11211,93.425000,-0.315420,-0.453313,0.570123,-0.608257,252.277191,1203.866943,-530.146484
11212,93.433333,-0.315482,-0.453343,0.570089,-0.608235,252.107529,1203.878418,-530.069580
11213,93.441667,-0.315587,-0.453472,0.570038,-0.608132,251.939453,1203.885742,-529.995483
11214,93.450000,-0.315568,-0.453558,0.570072,-0.608046,251.758484,1203.891846,-529.926758
11215,93.458333,-0.315696,-0.453604,0.570005,-0.608007,251.603989,1203.895752,-529.851501
11216,93.466667,-0.316677,-0.456691,0.569967,-0.605216,251.314819,1204.004028,-529.581909
11217,93.475000,-0.316685,-0.456761,0.569937,-0.605188,251.167023,1204.024902,-529.504822
11218,93.483333,-0.316821,-0.456826,0.569910,-0.605093,251.000229,1204.038574,-529.430115
11219,93.491667,-0.316764,-0.456936,0.569903,-0.605046,250.868805,1204.049438,-529.342651
11220,93.500000,-0.316773,-0.457191,0.569806,-0.604940,250.704163,1204.060913,-529.275635
11221,93.508333,-0.316813,-0.457344,0.569743,-0.604863,250.536865,1204.036377,-529.209778
11222,93.516667,-0.316751,-0.458069,0.569628,-0.604454,250.389221,1204.003418,-529.074219
11223,93.525000,-0.316807,-0.458218,0.569600,-0.604339,250.228256,1204.014404,-528.990112
11224,93.533333,-0.316805,-0.458327,0.569511,-0.604340,250.040375,1204.030640,-528.905334
11225,93.541667,-0.316867,-0.458386,0.569456,-0.604316,249.875534,1204.030396,-528.832520
11226,93.550000,-0.316933,-0.458447,0.569374,-0.604312,249.705048,1204.028198,-528.746765
11227,93.558333,-0.317069,-0.458476,0.569288,-0.604300,249.535065,1204.028076,-528.665588
11228,93.566667,-0.317059,-0.458427,0.569194,-0.604431,249.359528,1204.024902,-528.589722
11229,93.575000,-0.317150,-0.458454,0.569102,-0.604449,249.186737,1204.034912,-528.498962
11230,93.583333,-0.317266,-0.458448,0.568987,-0.604501,248.994354,1204.046387,-528.415283
11231,93.591667,-0.317240,-0.458520,0.569089,-0.604364,248.815826,1204.047729,-528.335449
11232,93.600000,-0.317360,-0.458636,0.569057,-0.604243,248.653091,1204.042969,-528.275391
11233,93.608333,-0.317470,-0.458821,0.568924,-0.604170,248.476593,1204.033691,-528.204102
11234,93.616667,-0.317537,-0.458838,0.568891,-0.604154,248.291519,1204.038208,-528.106079
11235,93.625000,-0.317627,-0.458904,0.568887,-0.604059,248.086975,1204.031616,-528.028015
11236,93.633333,-0.317570,-0.458116,0.569002,-0.604579,247.885315,1204.071167,-527.993652
11237,93.641667,-0.317583,-0.458235,0.568987,-0.604496,247.739532,1204.076172,-527.919312
11238,93.650000,-0.317589,-0.458392,0.568948,-0.604411,247.647583,1204.091797,-527.818665
11239,93.658333,-0.317794,-0.458640,0.568897,-0.604163,247.445129,1204.075073,-527.747253
11240,93.666667,-0.317766,-0.458590,0.568887,-0.604225,247.301910,1204.077637,-527.645996
11241,93.675000,-0.317841,-0.458663,0.568800,-0.604212,247.138474,1204.072876,-527.544067
11242,93.683333,-0.317509,-0.459263,0.568662,-0.604061,247.041107,1204.085815,-527.385132
11243,93.691667,-0.317839,-0.458781,0.568745,-0.604175,246.830353,1204.082642,-527.361694
11244,93.700000,-0.317819,-0.458829,0.568703,-0.604188,246.652466,1204.074219,-527.280273
11245,93.708333,-0.317814,-0.458902,0.568684,-0.604154,246.483643,1204.078613,-527.208252
11246,93.716667,-0.317750,-0.459707,0.568471,-0.603775,246.325089,1204.038818,-527.072937
11247,93.725000,-0.317766,-0.459926,0.568345,-0.603719,246.135757,1204.048218,-526.976318
11248,93.733333,-0.317209,-0.456529,0.568525,-0.606415,246.055191,1203.981079,-527.124390
11249,93.741667,-0.317377,-0.456472,0.568684,-0.606221,245.843475,1203.961426,-527.012695
11250,93.750000,-0.317382,-0.456480,0.568648,-0.606246,245.665131,1203.955566,-526.914307
11251,93.758333,-0.317438,-0.456596,0.568341,-0.606418,245.472214,1203.979858,-526.834473
11252,93.766667,-0.318382,-0.459381,0.568215,-0.603931,245.150238,1204.063843,-526.518738
11253,93.775000,-0.319296,-0.458692,0.569138,-0.603103,244.518402,1204.156128,-526.343140
11254,93.783333,-0.319270,-0.458780,0.569136,-0.603052,244.361664,1204.139771,-526.260315
11255,93.791667,-0.319307,-0.458850,0.569092,-0.603020,244.210922,1204.111206,-526.169617
11256,93.800000,-0.319136,-0.459487,0.568876,-0.602830,244.073639,1204.060547,-526.030945
11257,93.808333,-0.319322,-0.459022,0.569000,-0.602969,243.871628,1204.078491,-525.980408
11258,93.816667,-0.319411,-0.459178,0.568971,-0.602830,243.699112,1204.070679,-525.860596
11259,93.825000,-0.318793,-0.459831,0.568430,-0.603170,243.827881,1204.008545,-525.825378
11260,93.833333,-0.320896,-0.457601,0.569315,-0.602916,243.265610,1204.262207,-525.906250
11261,93.841667,-0.320942,-0.457668,0.569279,-0.602875,243.097290,1204.256714,-525.812744
11262,93.850000,-0.318572,-0.459829,0.568409,-0.603308,243.350174,1204.035400,-525.498474
11263,93.858333,-0.318945,-0.460067,0.568315,-0.603018,243.143051,1203.997437,-525.395508
11264,93.866667,-0.318913,-0.460108,0.568279,-0.603037,242.988525,1204.001221,-525.291321
11265,93.875000,-0.318923,-0.460253,0.568326,-0.602878,242.812042,1203.988770,-525.191956
11266,93.883333,-0.318964,-0.460249,0.568324,-0.602861,242.640335,1203.975464,-525.089050
11267,93.891667,-0.319126,-0.460257,0.568140,-0.602942,242.471909,1203.948120,-524.964722
11268,93.900000,-0.320077,-0.459582,0.568605,-0.602513,242.046692,1204.020508,-524.880737
11269,93.908333,-0.320260,-0.459517,0.568441,-0.602622,241.820648,1203.990967,-524.785095
11270,93.916667,-0.320388,-0.459784,0.568419,-0.602370,241.652267,1203.960693,-524.657654
11271,93.925000,-0.320369,-0.459724,0.568471,-0.602378,241.448853,1203.941040,-524.535950
11272,93.933333,-0.320489,-0.459925,0.568197,-0.602419,241.250931,1203.932861,-524.398132
11273,93.941667,-0.320369,-0.460548,0.568121,-0.602078,241.081451,1203.891235,-524.239136
11274,93.950000,-0.320347,-0.460685,0.568045,-0.602056,240.937103,1203.882446,-524.126831
11275,93.958333,-0.320459,-0.460594,0.568022,-0.602088,240.764679,1203.846069,-524.020325
11276,93.966667,-0.320378,-0.460794,0.567769,-0.602218,240.575836,1203.844971,-523.918823
11277,93.975000,-0.320444,-0.460972,0.567707,-0.602104,240.400024,1203.820068,-523.827881
11278,93.983333,-0.320498,-0.461102,0.567705,-0.601978,240.222260,1203.817993,-523.707581
11279,93.991667,-0.320681,-0.460799,0.567849,-0.601976,239.985992,1203.836426,-523.639465
11280,94.000000,-0.319983,-0.461839,0.567027,-0.602325,240.065781,1203.703491,-523.537170
11281,94.008333,-0.319918,-0.462415,0.566870,-0.602065,239.891556,1203.659180,-523.373779
11282,94.016667,-0.319904,-0.461801,0.566973,-0.602447,239.736557,1203.698853,-523.307068
11283,94.025000,-0.319910,-0.462004,0.566961,-0.602300,239.556107,1203.677979,-523.198486
11284,94.033333,-0.320136,-0.462106,0.566814,-0.602239,239.374283,1203.661743,-523.082642
11285,94.041667,-0.320108,-0.462186,0.566683,-0.602317,239.243179,1203.663696,-522.970825
11286,94.050000,-0.320228,-0.462286,0.566535,-0.602315,239.067688,1203.640747,-522.869080
11287,94.058333,-0.320244,-0.462346,0.566512,-0.602282,238.898056,1203.615967,-522.761597
11288,94.066667,-0.320264,-0.462401,0.566495,-0.602246,238.721786,1203.612427,-522.635559
11289,94.075000,-0.320349,-0.462432,0.566479,-0.602192,238.540024,1203.588135,-522.504822
11290,94.083333,-0.320328,-0.462468,0.566485,-0.602170,238.344666,1203.552979,-522.381531
11291,94.091667,-0.320360,-0.462520,0.566520,-0.602079,238.140823,1203.528931,-522.247070
11292,94.100000,-0.320331,-0.462523,0.566633,-0.601987,237.922882,1203.504150,-522.099670
11293,94.108333,-0.320500,-0.462642,0.566583,-0.601852,237.699432,1203.476440,-521.957153
11294,94.116667,-0.320281,-0.462614,0.566610,-0.601964,237.527176,1203.495483,-521.811951
11295,94.125000,-0.320209,-0.463216,0.566375,-0.601762,237.348938,1203.441772,-521.650696
11296,94.133333,-0.320727,-0.462959,0.566394,-0.601666,237.116821,1203.414795,-521.586243
11297,94.141667,-0.321061,-0.462584,0.566986,-0.601218,236.763809,1203.490723,-521.397949
11298,94.150000,-0.321065,-0.462651,0.566918,-0.601228,236.575134,1203.480225,-521.246277
11299,94.158333,-0.321173,-0.462840,0.566609,-0.601317,236.378021,1203.462402,-521.101868
11300,94.166667,-0.321244,-0.462949,0.566412,-0.601381,236.154480,1203.417603,-520.944702
11301,94.175000,-0.321185,-0.463121,0.566388,-0.601302,235.980026,1203.392212,-520.801392
11302,94.183333,-0.321282,-0.463069,0.566567,-0.601121,235.826675,1203.357666,-520.674255
11303,94.191667,-0.321239,-0.462797,0.566619,-0.601305,235.474442,1203.285156,-520.682678
11304,94.200000,-0.320860,-0.460907,0.566249,-0.603304,235.586090,1203.172119,-520.599365
11305,94.208333,-0.321592,-0.463525,0.566102,-0.601042,235.265564,1203.212402,-520.282837
11306,94.216667,-0.321672,-0.463589,0.566090,-0.600962,235.100830,1203.178467,-520.126221
11307,94.225000,-0.321789,-0.463672,0.566018,-0.600902,234.905640,1203.132935,-519.971436
11308,94.233333,-0.321830,-0.463685,0.566051,-0.600840,234.715759,1203.110962,-519.807617
11309,94.241667,-0.321767,-0.464054,0.566125,-0.600518,234.565643,1203.102173,-519.631592
11310,94.250000,-0.321721,-0.464137,0.566100,-0.600502,234.386566,1203.091431,-519.478271
11311,94.258333,-0.321674,-0.464234,0.566055,-0.600495,234.181992,1203.054199,-519.326538
11312,94.266667,-0.321763,-0.464386,0.565938,-0.600440,233.961807,1203.025269,-519.175781
11313,94.275000,-0.321773,-0.464508,0.565854,-0.600420,233.773697,1203.004395,-519.022278
11314,94.283333,-0.321864,-0.464743,0.565606,-0.600423,233.505524,1202.959595,-518.848206
11315,94.291667,-0.322093,-0.464668,0.565697,-0.600273,233.358704,1202.942627,-518.686646
11316,94.300000,-0.322181,-0.464781,0.565650,-0.600182,233.150543,1202.920166,-518.537903
11317,94.308333,-0.321784,-0.462629,0.565540,-0.602158,233.003036,1202.827148,-518.546082
11318,94.316667,-0.321767,-0.462708,0.565502,-0.602142,232.800186,1202.771240,-518.380615
11319,94.325000,-0.318646,-0.460202,0.566953,-0.604353,232.711761,1203.147827,-517.487854
11320,94.333333,-0.322573,-0.465096,0.565086,-0.600258,232.288971,1202.732910,-517.874390
11321,94.341667,-0.322008,-0.462721,0.565163,-0.602321,232.237457,1202.604004,-517.826233
11322,94.350000,-0.322737,-0.465385,0.564954,-0.600071,231.890121,1202.612061,-517.473267
11323,94.358333,-0.322758,-0.465489,0.565011,-0.599925,231.682816,1202.576782,-517.303711
11324,94.366667,-0.322839,-0.465554,0.565060,-0.599785,231.450500,1202.537476,-517.131897
11325,94.375000,-0.322787,-0.466236,0.564842,-0.599489,231.253143,1202.465210,-516.919678
11326,94.383333,-0.319524,-0.462649,0.566949,-0.602021,231.033020,1202.979980,-515.859070
11327,94.391667,-0.319010,-0.460288,0.566884,-0.604161,231.005035,1202.856079,-515.863281
11328,94.400000,-0.319617,-0.462950,0.566817,-0.601865,230.653915,1202.872314,-515.446289
11329,94.408333,-0.319785,-0.463048,0.566666,-0.601842,230.456329,1202.793701,-515.272278
11330,94.416667,-0.319834,-0.463183,0.566575,-0.601798,230.255493,1202.733276,-515.080200
11331,94.425000,-0.319405,-0.461142,0.566402,-0.603752,230.182068,1202.599976,-515.055054
11332,94.433333,-0.319409,-0.461322,0.566277,-0.603730,229.979416,1202.542969,-514.846924
11333,94.441667,-0.319459,-0.461340,0.566254,-0.603712,229.772614,1202.504150,-514.661499
11334,94.450000,-0.319704,-0.461732,0.566131,-0.603397,229.727753,1202.395142,-514.671143
11335,94.458333,-0.320271,-0.463641,0.566322,-0.601451,229.257706,1202.512573,-514.117004
11336,94.466667,-0.319687,-0.461213,0.566343,-0.603605,229.301270,1202.420532,-514.118530
11337,94.475000,-0.319767,-0.461882,0.566057,-0.603319,229.064682,1202.383789,-513.911804
11338,94.483333,-0.319803,-0.461941,0.566024,-0.603285,228.881439,1202.332520,-513.729309
11339,94.491667,-0.320573,-0.464118,0.566009,-0.601216,228.566101,1202.355591,-513.341858
11340,94.500000,-0.320232,-0.461949,0.566020,-0.603056,228.480759,1202.221191,-513.322449
11341,94.508333,-0.320300,-0.462067,0.565948,-0.602997,228.293228,1202.180542,-513.131836
11342,94.516667,-0.320954,-0.464369,0.565925,-0.600899,227.994461,1202.207397,-512.767639
11343,94.525000,-0.321051,-0.464253,0.565826,-0.601029,227.776077,1202.143188,-512.586060
11344,94.533333,-0.321132,-0.464434,0.565718,-0.600947,227.608704,1202.069214,-512.404358
11345,94.541667,-0.320634,-0.462503,0.565603,-0.602808,227.553604,1201.924194,-512.388733
11346,94.550000,-0.320748,-0.462685,0.565383,-0.602815,227.339645,1201.859741,-512.173096
11347,94.558333,-0.320750,-0.462647,0.565397,-0.602830,227.146149,1201.829102,-511.963379
11348,94.566667,-0.320678,-0.462745,0.565402,-0.602787,226.982300,1201.812500,-511.785553
11349,94.575000,-0.320770,-0.463007,0.565306,-0.602628,226.831375,1201.758057,-511.604492
11350,94.583333,-0.320804,-0.463122,0.565250,-0.602574,226.689133,1201.701782,-511.428009
11351,94.591667,-0.323168,-0.464694,0.563997,-0.601273,226.453506,1201.338745,-511.959015
11352,94.600000,-0.323400,-0.464756,0.563884,-0.601206,226.256104,1201.240601,-511.743439
11353,94.608333,-0.321173,-0.463276,0.564982,-0.602510,226.148209,1201.458862,-510.771271
11354,94.616667,-0.321395,-0.462906,0.564968,-0.602689,225.968277,1201.407104,-510.608734
11355,94.625000,-0.321397,-0.463164,0.564895,-0.602558,225.813248,1201.348999,-510.414185
11356,94.633333,-0.321440,-0.463794,0.564762,-0.602176,225.815109,1201.252808,-510.418182
11357,94.641667,-0.322111,-0.465865,0.564796,-0.600184,225.561554,1201.299561,-510.054840
11358,94.650000,-0.324972,-0.466304,0.562885,-0.600095,225.428757,1200.726196,-510.779083
11359,94.658333,-0.324751,-0.465893,0.562981,-0.600444,225.113312,1200.670166,-510.715912
11360,94.666667,-0.324980,-0.466306,0.562873,-0.600101,224.900345,1200.614014,-510.506104
11361,94.675000,-0.325001,-0.466392,0.562851,-0.600044,224.765244,1200.558838,-510.319366
11362,94.683333,-0.324929,-0.466499,0.562891,-0.599961,224.628922,1200.497803,-510.122131
11363,94.691667,-0.324995,-0.466542,0.562831,-0.599948,224.510696,1200.452148,-509.897278
11364,94.700000,-0.325402,-0.467096,0.562754,-0.599370,224.432465,1200.366211,-509.588593
11365,94.708333,-0.325438,-0.467112,0.562626,-0.599457,224.304825,1200.319214,-509.365021
11366,94.716667,-0.322101,-0.464138,0.564505,-0.601799,224.153412,1200.750854,-508.269257
11367,94.725000,-0.322177,-0.464423,0.564491,-0.601551,224.047165,1200.677124,-508.055206
11368,94.733333,-0.322222,-0.465326,0.564196,-0.601106,223.987000,1200.519409,-508.058777
11369,94.741667,-0.325494,-0.468048,0.562431,-0.598879,223.736130,1200.039551,-508.564301
11370,94.750000,-0.325579,-0.468013,0.562480,-0.598815,223.576935,1199.994507,-508.356049
11371,94.758333,-0.325750,-0.467974,0.562453,-0.598777,223.385880,1199.926270,-508.163452
11372,94.766667,-0.325810,-0.468091,0.562424,-0.598681,223.241287,1199.868652,-507.962952
11373,94.775000,-0.322819,-0.465195,0.564089,-0.600987,223.076553,1200.279541,-506.855072
11374,94.783333,-0.322919,-0.465237,0.563963,-0.601019,222.969452,1200.200806,-506.645813
11375,94.791667,-0.325862,-0.468299,0.562088,-0.598804,222.727585,1199.632080,-507.446716
11376,94.800000,-0.325933,-0.468333,0.562055,-0.598770,222.600586,1199.556396,-507.247437
11377,94.808333,-0.326381,-0.468805,0.561864,-0.598337,222.576828,1199.473999,-506.934357
11378,94.816667,-0.326417,-0.468838,0.561796,-0.598354,222.441238,1199.434937,-506.741821
11379,94.825000,-0.323166,-0.465910,0.563667,-0.600642,222.301788,1199.897705,-505.681763
11380,94.833333,-0.323403,-0.465775,0.563721,-0.600569,222.141983,1199.861206,-505.498047
11381,94.841667,-0.323307,-0.465908,0.563606,-0.600625,222.032303,1199.816406,-505.289032
11382,94.850000,-0.323407,-0.466091,0.563520,-0.600511,221.899323,1199.754639,-505.093323
11383,94.858333,-0.323598,-0.466619,0.563284,-0.600218,221.906586,1199.611084,-505.102325
11384,94.866667,-0.323565,-0.466655,0.563314,-0.600180,221.765945,1199.557373,-504.891052
11385,94.875000,-0.323634,-0.466701,0.563235,-0.600182,221.638733,1199.513062,-504.709961
11386,94.883333,-0.323721,-0.466788,0.563155,-0.600143,221.528381,1199.455688,-504.527740
11387,94.891667,-0.323789,-0.466417,0.563359,-0.600202,221.224487,1199.440186,-504.124634
11388,94.900000,-0.323919,-0.466514,0.563268,-0.600142,221.089111,1199.364014,-503.928497
11389,94.908333,-0.323952,-0.466560,0.563169,-0.600181,220.976898,1199.295044,-503.721283
11390,94.916667,-0.324097,-0.466684,0.563122,-0.600051,220.832443,1199.238770,-503.506958
11391,94.925000,-0.324082,-0.466908,0.563065,-0.599938,220.717422,1199.182007,-503.299347
11392,94.933333,-0.324061,-0.466990,0.563041,-0.599907,220.609222,1199.135620,-503.106537
11393,94.941667,-0.324087,-0.467115,0.562987,-0.599847,220.507492,1199.084839,-502.917236
11394,94.950000,-0.324258,-0.467221,0.562919,-0.599736,220.359268,1199.022339,-502.696442
11395,94.958333,-0.324486,-0.467085,0.563009,-0.599634,220.234543,1198.939209,-502.473938
11396,94.966667,-0.324466,-0.467393,0.562795,-0.599606,220.103882,1198.871338,-502.278931
11397,94.975000,-0.324766,-0.467450,0.562714,-0.599475,219.986435,1198.766602,-502.085327
11398,94.983333,-0.324771,-0.467934,0.562461,-0.599333,220.038696,1198.636719,-502.078125
11399,94.991667,-0.325151,-0.468320,0.562255,-0.599018,219.861282,1198.520752,-501.899841
11400,95.000000,-0.325089,-0.468271,0.562353,-0.598998,219.744415,1198.456665,-501.685913
11401,95.008333,-0.325108,-0.468335,0.562310,-0.598978,219.644150,1198.411133,-501.492554
11402,95.016667,-0.325175,-0.467764,0.562481,-0.599227,219.409744,1198.422729,-501.057281
11403,95.025000,-0.325260,-0.467810,0.562532,-0.599097,219.246857,1198.361084,-500.890961
11404,95.033333,-0.325289,-0.467865,0.562538,-0.599033,219.134644,1198.315063,-500.706421
11405,95.041667,-0.325304,-0.467925,0.562513,-0.599001,219.030304,1198.270142,-500.518433
11406,95.050000,-0.325252,-0.468206,0.562393,-0.598922,218.944916,1198.214600,-500.321991
11407,95.058333,-0.325224,-0.468226,0.562267,-0.599040,218.869736,1198.145874,-500.102570
11408,95.066667,-0.325414,-0.468395,0.562146,-0.598919,218.761765,1198.069946,-499.898895
11409,95.075000,-0.325666,-0.468377,0.562120,-0.598820,218.633362,1197.969238,-499.681488
11410,95.083333,-0.325794,-0.468904,0.561835,-0.598606,218.521927,1197.929077,-499.505188
11411,95.091667,-0.325775,-0.469003,0.561794,-0.598577,218.417374,1197.858276,-499.296722
11412,95.100000,-0.325726,-0.469091,0.561768,-0.598559,218.288879,1197.787231,-499.095490
11413,95.108333,-0.325976,-0.469750,0.561324,-0.598323,218.292572,1197.644043,-499.100677
11414,95.116667,-0.326042,-0.469731,0.561355,-0.598272,218.184280,1197.579468,-498.900085
11415,95.125000,-0.326329,-0.469660,0.561180,-0.598335,218.035126,1197.540649,-498.714752
11416,95.133333,-0.326574,-0.469723,0.561148,-0.598182,217.915298,1197.464966,-498.504517
11417,95.141667,-0.326519,-0.469400,0.561291,-0.598333,217.677383,1197.479858,-498.104156
11418,95.150000,-0.326488,-0.469497,0.561284,-0.598280,217.587845,1197.390625,-497.894592
11419,95.158333,-0.326411,-0.469066,0.561530,-0.598429,217.471771,1197.255249,-497.626984
11420,95.166667,-0.326599,-0.469604,0.561187,-0.598226,217.377411,1197.189941,-497.451447
11421,95.175000,-0.328880,-0.470772,0.560207,-0.596976,217.184998,1196.805298,-497.900848
11422,95.183333,-0.328942,-0.470902,0.560117,-0.596923,217.054977,1196.737183,-497.709656
11423,95.191667,-0.326837,-0.469325,0.561280,-0.598227,217.001877,1196.924683,-496.833679
11424,95.200000,-0.326969,-0.469408,0.561248,-0.598120,216.904984,1196.888062,-496.656128
11425,95.208333,-0.329452,-0.471439,0.559705,-0.596604,216.737381,1196.617920,-497.166565
11426,95.216667,-0.329463,-0.471493,0.559604,-0.596651,216.693298,1196.580933,-496.968536
11427,95.225000,-0.329553,-0.471552,0.559576,-0.596581,216.571564,1196.524536,-496.761719
11428,95.233333,-0.329542,-0.471593,0.559629,-0.596504,216.434219,1196.438843,-496.549500
11429,95.241667,-0.327352,-0.470469,0.560708,-0.597583,216.541840,1196.579712,-495.868500
11430,95.250000,-0.329653,-0.471882,0.559546,-0.596293,216.219009,1196.298462,-496.167389
11431,95.258333,-0.329774,-0.471986,0.559453,-0.596231,216.146317,1196.230225,-495.944244
11432,95.266667,-0.329853,-0.472077,0.559339,-0.596222,216.055389,1196.151001,-495.739899
11433,95.275000,-0.329890,-0.471773,0.559488,-0.596302,215.948639,1196.035400,-495.517365
11434,95.283333,-0.330797,-0.473141,0.558729,-0.595426,215.805618,1195.748047,-495.626221
11435,95.291667,-0.330798,-0.473227,0.558667,-0.595415,215.692429,1195.690674,-495.419922
11436,95.300000,-0.330742,-0.473327,0.558707,-0.595330,215.588943,1195.627075,-495.204956
11437,95.308333,-0.330753,-0.473453,0.558675,-0.595253,215.516998,1195.572754,-495.002594
11438,95.316667,-0.329989,-0.472244,0.559394,-0.595962,215.477158,1195.737793,-494.463409
11439,95.325000,-0.331114,-0.473542,0.558541,-0.595109,215.328888,1195.446411,-494.597961
11440,95.333333,-0.330383,-0.472273,0.559224,-0.595881,215.273087,1195.579956,-494.059937
11441,95.341667,-0.330520,-0.472484,0.559113,-0.595742,215.141251,1195.501343,-493.858154
11442,95.350000,-0.331681,-0.474343,0.558112,-0.594556,215.117737,1195.157959,-493.868774
11443,95.358333,-0.330600,-0.472959,0.558835,-0.595582,214.966354,1195.278687,-493.452545
11444,95.366667,-0.330764,-0.473091,0.558785,-0.595432,214.868332,1195.201904,-493.243652
11445,95.375000,-0.330765,-0.473184,0.558775,-0.595367,214.776901,1195.143066,-493.033936
11446,95.383333,-0.330949,-0.473205,0.558714,-0.595306,214.671768,1195.091309,-492.830383
11447,95.391667,-0.331058,-0.473392,0.558628,-0.595176,214.583878,1195.044189,-492.648651
11448,95.400000,-0.331132,-0.473442,0.558639,-0.595085,214.467850,1194.986572,-492.471619
11449,95.408333,-0.331053,-0.473409,0.558669,-0.595127,214.404968,1194.938110,-492.255127
11450,95.416667,-0.331042,-0.473608,0.558548,-0.595088,214.360672,1194.890015,-492.054077
11451,95.425000,-0.331105,-0.473385,0.558656,-0.595130,214.263489,1194.802612,-491.840820
11452,95.433333,-0.331186,-0.473455,0.558629,-0.595055,214.148636,1194.715820,-491.631622
11453,95.441667,-0.331173,-0.473513,0.558645,-0.595001,214.046051,1194.649780,-491.416840
11454,95.450000,-0.332434,-0.475336,0.557658,-0.593768,214.029770,1194.330322,-491.425537
11455,95.458333,-0.331307,-0.473719,0.558494,-0.594904,213.882126,1194.496338,-490.992950
11456,95.466667,-0.332464,-0.475053,0.557762,-0.593881,213.715332,1194.162109,-491.142456
11457,95.475000,-0.332697,-0.475148,0.557597,-0.593829,213.621078,1194.079346,-490.935486
11458,95.483333,-0.332893,-0.475245,0.557384,-0.593841,213.505554,1194.003906,-490.716248
11459,95.491667,-0.332947,-0.475317,0.557334,-0.593800,213.429108,1193.934204,-490.506805
11460,95.500000,-0.332121,-0.474200,0.558015,-0.594516,213.406998,1194.122437,-489.970184
11461,95.508333,-0.332323,-0.474211,0.557959,-0.594447,213.337479,1194.052612,-489.769012
11462,95.516667,-0.332303,-0.474505,0.557838,-0.594338,213.267029,1193.992310,-489.560760
11463,95.525000,-0.332318,-0.474568,0.557805,-0.594309,213.173950,1193.902344,-489.346680
11464,95.533333,-0.333781,-0.476461,0.556750,-0.592963,213.136703,1193.551880,-489.385681
11465,95.541667,-0.333834,-0.476606,0.556590,-0.592967,213.022522,1193.457886,-489.148254
