#timestamp qx qy qz qw px py pz
1738148234.591666937 -0.327092 -0.445747 0.513679 -0.65609 73.992714 1220.763794 -451.372131
1738148234.599999905 -0.327164 -0.445712 0.513427 -0.656275 73.916908 1220.899292 -451.337646
1738148234.608333111 -0.327275 -0.445601 0.513193 -0.656478 73.820854 1221.059326 -451.266602
1738148234.616667032 -0.327262 -0.445431 0.513002 -0.65675 73.701607 1221.2229 -451.226807
1738148234.625000000 -0.327361 -0.445297 0.512813 -0.656939 73.611519 1221.367432 -451.219696
1738148234.633332968 -0.327374 -0.445233 0.512552 -0.65718 73.537674 1221.513306 -451.200867
1738148234.641666889 -0.327518 -0.445209 0.512372 -0.657264 73.445656 1221.674561 -451.192047
1738148234.650000095 -0.327606 -0.445082 0.512231 -0.657416 73.364838 1221.857788 -451.161316
1738148234.658333063 -0.327539 -0.445102 0.512032 -0.65759 73.296967 1222.014038 -451.136078
1738148234.666666985 -0.328153 -0.445477 0.511597 -0.657369 73.257622 1222.113281 -451.048096
1738148234.674999952 -0.328234 -0.44559 0.511318 -0.657469 73.190361 1222.254639 -451.031586
1738148234.683332920 -0.328295 -0.445627 0.511088 -0.657593 73.117081 1222.401123 -451.00351
1738148234.691667080 -0.328338 -0.445618 0.510805 -0.657798 73.020744 1222.582397 -450.941833
1738148234.700000048 -0.327815 -0.445587 0.510795 -0.658086 72.997025 1222.790161 -450.941681
1738148234.708333015 -0.327505 -0.445369 0.510611 -0.658531 72.910454 1222.959473 -450.961761
1738148234.716666937 -0.327551 -0.445385 0.510508 -0.658577 72.814072 1223.094116 -450.961456
1738148234.724999905 -0.327575 -0.44534 0.510357 -0.658713 72.754929 1223.249146 -450.933136
1738148234.733333111 -0.327227 -0.445243 0.510002 -0.659226 72.680275 1223.448975 -450.893799
1738148234.741667032 -0.327282 -0.446649 0.510711 -0.657697 72.897392 1223.58606 -450.90799
1738148234.750000000 -0.327423 -0.445268 0.50958 -0.659438 72.473755 1223.75293 -450.867371
1738148234.758332968 -0.327336 -0.446622 0.510265 -0.658035 72.73156 1223.883423 -450.856232
1738148234.766666889 -0.327364 -0.446594 0.510005 -0.658241 72.630478 1224.047119 -450.80542
1738148234.775000095 -0.327409 -0.446583 0.509777 -0.658403 72.556717 1224.199585 -450.771667
1738148234.783333063 -0.327466 -0.446567 0.509522 -0.658583 72.5056 1224.356445 -450.757996
1738148234.791666985 -0.327507 -0.446614 0.509306 -0.658698 72.444557 1224.528931 -450.743408
1738148234.799999952 -0.327513 -0.446524 0.50914 -0.658884 72.357216 1224.704468 -450.716278
1738148234.808332920 -0.327489 -0.446397 0.508966 -0.659116 72.276711 1224.880127 -450.69696
1738148234.816667080 -0.328006 -0.445372 0.507887 -0.660384 71.911812 1225.037354 -450.620789
1738148234.825000048 -0.327668 -0.4449 0.507758 -0.660969 71.783119 1225.241089 -450.627075
1738148234.833333015 -0.328141 -0.44522 0.507511 -0.660709 71.739067 1225.374512 -450.574554
1738148234.841666937 -0.327729 -0.44483 0.507338 -0.661308 71.634369 1225.549072 -450.570221
1738148234.849999905 -0.327736 -0.444849 0.507117 -0.661461 71.573898 1225.695435 -450.528473
1738148234.858333111 -0.327767 -0.444858 0.506914 -0.661595 71.506096 1225.831421 -450.505005
1738148234.866667032 -0.327902 -0.444522 0.506657 -0.661951 71.43985 1225.986328 -450.514374
1738148234.875000000 -0.327945 -0.44485 0.506363 -0.661934 71.313995 1226.149536 -450.473663
1738148234.883332968 -0.328081 -0.444442 0.506258 -0.662221 71.240631 1226.327026 -450.466736
1738148234.891666889 -0.327802 -0.446012 0.506845 -0.660853 71.481239 1226.460205 -450.440094
1738148234.900000095 -0.327822 -0.445998 0.506594 -0.661045 71.420578 1226.604004 -450.409241
1738148234.908333063 -0.327802 -0.445982 0.50637 -0.661237 71.349236 1226.73645 -450.385406
1738148234.916666985 -0.327753 -0.446064 0.506226 -0.661317 71.270416 1226.8927 -450.347229
1738148234.924999952 -0.32776 -0.446053 0.506044 -0.661461 71.198112 1227.029053 -450.313232
1738148234.933332920 -0.328002 -0.445868 0.504947 -0.662303 70.784157 1227.171509 -450.201843
1738148234.941667080 -0.328093 -0.444378 0.504896 -0.663297 70.739632 1227.345459 -450.278351
1738148234.950000048 -0.328019 -0.444376 0.504696 -0.663487 70.669846 1227.523804 -450.236237
1738148234.958333015 -0.32806 -0.444305 0.504521 -0.663648 70.604073 1227.690674 -450.201569
1738148234.966666937 -0.328028 -0.444071 0.504231 -0.664041 70.534599 1227.856079 -450.183014
1738148234.974999905 -0.328092 -0.444112 0.503999 -0.664157 70.463608 1228.003174 -450.165863
1738148234.983333111 -0.328216 -0.444026 0.503827 -0.664284 70.382889 1228.155396 -450.149384
1738148234.991667032 -0.328288 -0.44404 0.503563 -0.66444 70.301735 1228.309326 -450.130646
1738148235.000000000 -0.328579 -0.443793 0.503431 -0.66456 70.193581 1228.499756 -450.112183
1738148235.008332968 -0.328679 -0.443794 0.503199 -0.664686 70.113182 1228.636475 -450.086853
1738148235.016666889 -0.329273 -0.444285 0.502573 -0.664538 70.064873 1228.713623 -449.982819
1738148235.025000095 -0.329304 -0.444302 0.502333 -0.664693 70.00338 1228.868652 -449.951111
1738148235.033333063 -0.329353 -0.444332 0.502208 -0.664743 69.918579 1229.025513 -449.912384
1738148235.041666985 -0.329429 -0.444411 0.501998 -0.664811 69.832619 1229.180298 -449.879791
1738148235.049999952 -0.32859 -0.444011 0.502067 -0.665441 69.745605 1229.384521 -449.927002
1738148235.058332920 -0.328587 -0.444022 0.501808 -0.66563 69.677162 1229.525513 -449.911011
1738148235.066667080 -0.328542 -0.444011 0.501571 -0.665839 69.592567 1229.682129 -449.869934
1738148235.075000048 -0.328451 -0.443933 0.501433 -0.666039 69.528824 1229.833252 -449.818359
1738148235.083333015 -0.328201 -0.44517 0.502064 -0.664861 69.786087 1229.946899 -449.810577
1738148235.091666937 -0.328191 -0.445157 0.501821 -0.665057 69.719788 1230.068726 -449.77951
1738148235.099999905 -0.328438 -0.443748 0.50069 -0.666727 69.30587 1230.230347 -449.710938
1738148235.108333111 -0.32848 -0.443639 0.500544 -0.666889 69.217705 1230.381226 -449.671265
1738148235.116667032 -0.328574 -0.443647 0.500306 -0.667016 69.150688 1230.527588 -449.652832
1738148235.125000000 -0.328598 -0.443668 0.500044 -0.667187 69.076668 1230.674683 -449.631134
1738148235.133332968 -0.328652 -0.443605 0.499827 -0.667365 68.990623 1230.850098 -449.624847
1738148235.141666889 -0.32847 -0.44505 0.500518 -0.665973 69.252792 1231.026001 -449.61554
1738148235.150000095 -0.328496 -0.444939 0.500267 -0.666223 69.181282 1231.171387 -449.583344
1738148235.158333063 -0.329574 -0.443897 0.498901 -0.667409 68.79113 1231.254883 -449.460236
1738148235.166666985 -0.329614 -0.443752 0.498738 -0.667607 68.699532 1231.401245 -449.435608
1738148235.174999952 -0.329116 -0.44367 0.498855 -0.66782 68.650146 1231.5802 -449.456116
1738148235.183332920 -0.32905 -0.443606 0.498571 -0.668106 68.595337 1231.737915 -449.423004
1738148235.191667080 -0.329384 -0.443705 0.498094 -0.668233 68.500275 1231.884155 -449.364136
1738148235.200000048 -0.329101 -0.445965 0.497444 -0.66735 68.358452 1231.986206 -449.183197
1738148235.208333015 -0.328272 -0.445477 0.497444 -0.668084 68.253609 1232.196777 -449.223145
1738148235.216666937 -0.32834 -0.44559 0.497244 -0.668125 68.188194 1232.343872 -449.197144
1738148235.224999905 -0.328232 -0.447061 0.498034 -0.666605 68.447586 1232.499023 -449.190887
1738148235.233333111 -0.328254 -0.446768 0.497815 -0.666955 68.341667 1232.645996 -449.195923
1738148235.241667032 -0.328384 -0.446819 0.497708 -0.666936 68.218689 1232.792603 -449.202728
1738148235.250000000 -0.328473 -0.446934 0.497467 -0.666994 68.129005 1232.983643 -449.15686
1738148235.258332968 -0.328506 -0.446841 0.497362 -0.667119 68.071083 1233.151123 -449.125824
1738148235.266666889 -0.328546 -0.446815 0.497096 -0.667315 68.018845 1233.299316 -449.099365
1738148235.275000095 -0.329324 -0.445829 0.495629 -0.668681 67.675835 1233.39978 -448.942047
1738148235.283333063 -0.329479 -0.445937 0.495459 -0.668658 67.571632 1233.546875 -448.930878
1738148235.291666985 -0.329511 -0.445985 0.495225 -0.668784 67.488205 1233.697998 -448.883698
1738148235.299999952 -0.329551 -0.445887 0.494971 -0.669018 67.337875 1233.851196 -448.80365
1738148235.308332920 -0.32948 -0.445878 0.494766 -0.66921 67.286659 1233.98999 -448.798004
1738148235.316667080 -0.328683 -0.446876 0.495575 -0.668337 67.492516 1234.165405 -448.878326
1738148235.325000048 -0.328819 -0.446914 0.4955 -0.668301 67.434204 1234.3302 -448.836609
1738148235.333333015 -0.328793 -0.446844 0.49533 -0.668487 67.376122 1234.482422 -448.805328
1738148235.341666937 -0.328918 -0.44688 0.495101 -0.66857 67.292564 1234.643311 -448.781372
1738148235.349999905 -0.328909 -0.446851 0.494908 -0.668737 67.215324 1234.793823 -448.759216
1738148235.358333111 -0.328961 -0.44682 0.49467 -0.668909 67.118401 1234.952515 -448.722412
1738148235.366667032 -0.328882 -0.446894 0.49441 -0.66909 67.042404 1235.104248 -448.696381
1738148235.375000000 -0.328794 -0.446714 0.494203 -0.669406 66.955589 1235.24707 -448.654083
1738148235.383332968 -0.328722 -0.446387 0.493852 -0.669918 66.888023 1235.382813 -448.636993
1738148235.391666889 -0.328707 -0.446263 0.493655 -0.670153 66.817146 1235.505859 -448.618317
1738148235.400000095 -0.328777 -0.446224 0.493192 -0.670486 66.725601 1235.653076 -448.548828
1738148235.408333063 -0.328604 -0.446163 0.493326 -0.670513 66.673889 1235.823608 -448.53186
1738148235.416666985 -0.328655 -0.446211 0.493059 -0.670652 66.604256 1235.990112 -448.511353
1738148235.424999952 -0.328673 -0.446249 0.492889 -0.670743 66.525032 1236.138428 -448.491974
1738148235.433332920 -0.329684 -0.445346 0.491451 -0.671901 66.118958 1236.232666 -448.358032
1738148235.441667080 -0.32964 -0.445366 0.491353 -0.671981 66.024345 1236.40271 -448.322571
1738148235.450000048 -0.329587 -0.445234 0.491125 -0.672261 65.917297 1236.550537 -448.310211
1738148235.458333015 -0.328583 -0.446124 0.492084 -0.671461 66.160187 1236.716675 -448.408081
1738148235.466666937 -0.328566 -0.446114 0.491894 -0.671615 66.094986 1236.849487 -448.385834
1738148235.474999905 -0.328597 -0.446068 0.491763 -0.671727 66.016068 1236.999146 -448.3508
1738148235.483333111 -0.328596 -0.44605 0.49167 -0.671807 65.927605 1237.154663 -448.316376
1738148235.491667032 -0.328568 -0.446033 0.491494 -0.671961 65.874687 1237.307251 -448.288269
1738148235.500000000 -0.328724 -0.446166 0.491148 -0.672049 65.802094 1237.456055 -448.264618
1738148235.508332968 -0.328741 -0.446138 0.49083 -0.672291 65.729713 1237.601318 -448.231537
1738148235.516666889 -0.328674 -0.4461 0.490461 -0.672619 65.617226 1237.742432 -448.21106
1738148235.525000095 -0.328838 -0.446304 0.490347 -0.672486 65.551025 1237.900757 -448.158539
1738148235.533333063 -0.328934 -0.446295 0.490097 -0.672628 65.469261 1238.01416 -448.140686
1738148235.541666985 -0.328997 -0.446286 0.489885 -0.672758 65.390694 1238.133423 -448.117035
1738148235.549999952 -0.329238 -0.446462 0.489425 -0.672857 65.29422 1238.277588 -448.073914
1738148235.558332920 -0.329632 -0.443159 0.48973 -0.674624 65.262062 1238.486938 -448.271637
1738148235.566667080 -0.32913 -0.442906 0.489251 -0.675382 65.320427 1238.539795 -448.239044
1738148235.575000048 -0.329058 -0.442863 0.489085 -0.675565 65.292061 1238.662354 -448.219818
1738148235.583333015 -0.329052 -0.442822 0.488967 -0.67568 65.253883 1238.75708 -448.200867
1738148235.591666937 -0.328943 -0.442726 0.489097 -0.675703 65.23214 1238.824951 -448.206818
1738148235.599999905 -0.328944 -0.442669 0.489017 -0.675798 65.199654 1238.889282 -448.192474
1738148235.608333111 -0.328999 -0.442743 0.488923 -0.67579 65.156082 1238.964478 -448.166595
1738148235.616667032 -0.329021 -0.442707 0.488935 -0.675795 65.14048 1239.014282 -448.159393
1738148235.625000000 -0.328983 -0.442688 0.488907 -0.675845 65.149155 1239.06543 -448.154816
1738148235.633332968 -0.328932 -0.442688 0.488936 -0.675849 65.170647 1239.113037 -448.156982
1738148235.641666889 -0.329055 -0.442756 0.488903 -0.675769 65.183693 1239.14209 -448.152191
1738148235.650000095 -0.3296 -0.444635 0.488197 -0.67478 65.406502 1239.02356 -448.393982
1738148235.658333063 -0.329567 -0.444603 0.488232 -0.674791 65.409622 1239.023193 -448.397552
1738148235.666666985 -0.329624 -0.444626 0.488192 -0.674777 65.386116 1239.015747 -448.389893
1738148235.674999952 -0.330152 -0.444839 0.488526 -0.674137 65.269913 1239.074219 -448.387238
1738148235.683332920 -0.329652 -0.444664 0.48815 -0.674769 65.368767 1238.965454 -448.379333
1738148235.691667080 -0.329672 -0.444696 0.488132 -0.674751 65.376511 1238.962158 -448.38269
1738148235.700000048 -0.329634 -0.444649 0.488178 -0.674767 65.387329 1238.977295 -448.385162
1738148235.708333015 -0.329725 -0.448275 0.487938 -0.672494 65.309761 1239.002197 -448.187439
1738148235.716666937 -0.329715 -0.448284 0.487965 -0.672472 65.323174 1239.015381 -448.191711
1738148235.724999905 -0.329735 -0.448314 0.487936 -0.672464 65.31678 1239.009766 -448.195984
1738148235.733333111 -0.329717 -0.448246 0.48796 -0.672501 65.30423 1238.998779 -448.188385
1738148235.741667032 -0.329727 -0.448278 0.487924 -0.6725 65.295708 1238.984985 -448.178711
1738148235.750000000 -0.329758 -0.44832 0.487886 -0.672485 65.296593 1238.96936 -448.184387
1738148235.758332968 -0.329775 -0.448293 0.487887 -0.672494 65.294312 1238.962402 -448.180573
1738148235.766666889 -0.329778 -0.448324 0.487885 -0.672473 65.298355 1238.966797 -448.184631
1738148235.775000095 -0.329738 -0.44829 0.487907 -0.6725 65.304657 1238.978638 -448.185242
1738148235.783333063 -0.329746 -0.448287 0.487906 -0.672498 65.30159 1238.988647 -448.186584
1738148235.791666985 -0.32973 -0.448328 0.487917 -0.672471 65.298477 1238.981323 -448.187775
1738148235.799999952 -0.329747 -0.448276 0.487896 -0.672512 65.290031 1238.978271 -448.19101
1738148235.808332920 -0.329768 -0.44836 0.487861 -0.672472 65.283821 1238.965576 -448.187408
1738148235.816667080 -0.329771 -0.448325 0.48785 -0.672501 65.285225 1238.957031 -448.187103
1738148235.825000048 -0.329806 -0.448347 0.487825 -0.672487 65.281448 1238.944458 -448.185852
1738148235.833333015 -0.329804 -0.448368 0.487821 -0.672478 65.274857 1238.937012 -448.187592
1738148235.841666937 -0.329776 -0.448354 0.487826 -0.672497 65.280441 1238.946289 -448.189545
1738148235.849999905 -0.32977 -0.448339 0.487833 -0.672505 65.279793 1238.95105 -448.193787
1738148235.858333111 -0.32979 -0.44832 0.487824 -0.672515 65.266418 1238.948486 -448.18866
1738148235.866667032 -0.329827 -0.448398 0.487776 -0.672479 65.267982 1238.944092 -448.192566
1738148235.875000000 -0.329791 -0.448355 0.487815 -0.672497 65.265923 1238.940796 -448.192841
1738148235.883332968 -0.329814 -0.448377 0.487766 -0.672507 65.268631 1238.93335 -448.187622
1738148235.891666889 -0.329745 -0.44836 0.487808 -0.672522 65.271278 1238.94165 -448.182007
1738148235.900000095 -0.329787 -0.448393 0.487786 -0.672495 65.263489 1238.935669 -448.184143
1738148235.908333063 -0.329773 -0.448359 0.487799 -0.672514 65.261368 1238.935425 -448.181915
1738148235.916666985 -0.329805 -0.448391 0.48774 -0.67252 65.266846 1238.93689 -448.186005
1738148235.924999952 -0.329809 -0.448389 0.487754 -0.672509 65.267647 1238.934692 -448.183594
1738148235.933332920 -0.32975 -0.448381 0.487755 -0.672543 65.272293 1238.944092 -448.180786
1738148235.941667080 -0.32978 -0.448368 0.487758 -0.672535 65.268188 1238.936646 -448.183533
1738148235.950000048 -0.329777 -0.448413 0.48775 -0.672513 65.262238 1238.935913 -448.177979
1738148235.958333015 -0.329747 -0.448382 0.487775 -0.672529 65.276283 1238.941895 -448.176758
1738148235.966666937 -0.329771 -0.448397 0.487769 -0.672512 65.267876 1238.93396 -448.173767
1738148235.974999905 -0.329768 -0.448432 0.487752 -0.672503 65.267784 1238.934814 -448.175079
1738148235.983333111 -0.329752 -0.448395 0.48774 -0.672544 65.268486 1238.945679 -448.177704
1738148235.991667032 -0.329758 -0.448398 0.487763 -0.672523 65.266281 1238.934204 -448.172974
1738148236.000000000 -0.32979 -0.448402 0.487745 -0.672516 65.273125 1238.934814 -448.172882
1738148236.008332968 -0.329746 -0.448388 0.487753 -0.672542 65.276588 1238.942871 -448.173035
1738148236.016666889 -0.329708 -0.448389 0.487762 -0.672553 65.268753 1238.942627 -448.171143
1738148236.025000095 -0.329765 -0.448397 0.487756 -0.672524 65.270195 1238.933716 -448.167542
1738148236.033333063 -0.329746 -0.448406 0.487733 -0.672544 65.263321 1238.934692 -448.169556
1738148236.041666985 -0.32975 -0.448396 0.487756 -0.672533 65.272514 1238.935425 -448.167786
1738148236.049999952 -0.329754 -0.448423 0.487737 -0.672527 65.26635 1238.937012 -448.167542
1738148236.058332920 -0.32974 -0.448372 0.487755 -0.672554 65.274734 1238.935669 -448.166779
1738148236.066667080 -0.329748 -0.448391 0.487725 -0.672559 65.2696 1238.93457 -448.169403
1738148236.075000048 -0.329757 -0.448393 0.487741 -0.672542 65.269089 1238.932251 -448.167175
1738148236.083333015 -0.329751 -0.448388 0.487746 -0.672545 65.267227 1238.937012 -448.16803
1738148236.091666937 -0.329746 -0.448391 0.487734 -0.672554 65.267067 1238.93689 -448.169495
1738148236.099999905 -0.329731 -0.44836 0.487743 -0.672575 65.274071 1238.942261 -448.168823
1738148236.108333111 -0.329751 -0.448377 0.487741 -0.672555 65.267708 1238.934814 -448.164276
1738148236.116667032 -0.329756 -0.448396 0.487728 -0.672549 65.268509 1238.930176 -448.164246
1738148236.125000000 -0.329751 -0.448389 0.487732 -0.672554 65.266899 1238.933472 -448.165253
1738148236.133332968 -0.329692 -0.448381 0.487765 -0.672564 65.273048 1238.943604 -448.162994
1738148236.141666889 -0.32969 -0.448397 0.487744 -0.67257 65.268578 1238.947754 -448.163147
1738148236.150000095 -0.32974 -0.44838 0.48773 -0.672567 65.275505 1238.945068 -448.165131
1738148236.158333063 -0.329757 -0.448412 0.487721 -0.672544 65.268639 1238.933594 -448.165466
1738148236.166666985 -0.329711 -0.448401 0.487738 -0.672561 65.2696 1238.942383 -448.162079
1738148236.174999952 -0.329749 -0.448382 0.487745 -0.672551 65.268494 1238.933594 -448.162567
1738148236.183332920 -0.329765 -0.448382 0.487719 -0.672562 65.274437 1238.935913 -448.167633
1738148236.191667080 -0.329763 -0.448407 0.48773 -0.672538 65.26487 1238.936035 -448.162598
1738148236.200000048 -0.329762 -0.448393 0.487735 -0.672544 65.274002 1238.933716 -448.161865
1738148236.208333015 -0.329773 -0.448369 0.487723 -0.672563 65.270584 1238.933472 -448.165466
1738148236.216666937 -0.329741 -0.448377 0.487722 -0.672574 65.269554 1238.932373 -448.162506
1738148236.224999905 -0.329692 -0.448381 0.487757 -0.67257 65.278366 1238.938721 -448.159607
1738148236.233333111 -0.329745 -0.448388 0.487732 -0.672558 65.270393 1238.932495 -448.161987
1738148236.241667032 -0.329771 -0.448413 0.48771 -0.672545 65.265144 1238.935303 -448.164856
1738148236.250000000 -0.329739 -0.44839 0.487718 -0.67257 65.269012 1238.930786 -448.163513
1738148236.258332968 -0.329742 -0.448387 0.487728 -0.672563 65.269501 1238.929932 -448.161987
1738148236.266666889 -0.329764 -0.448416 0.487713 -0.672543 65.264473 1238.934204 -448.163239
1738148236.275000095 -0.32977 -0.448417 0.487698 -0.672551 65.269073 1238.932617 -448.162445
1738148236.283333063 -0.329749 -0.448401 0.487734 -0.672546 65.268707 1238.930664 -448.160889
1738148236.291666985 -0.32969 -0.448364 0.48775 -0.672588 65.273247 1238.939819 -448.16217
1738148236.299999952 -0.329745 -0.448401 0.487708 -0.672567 65.266769 1238.934082 -448.162903
1738148236.308332920 -0.329781 -0.448387 0.487718 -0.672551 65.27565 1238.931274 -448.163696
1738148236.316667080 -0.329768 -0.448385 0.487723 -0.672555 65.274078 1238.932617 -448.162689
1738148236.325000048 -0.329731 -0.448379 0.487734 -0.672569 65.282623 1238.943848 -448.161133
1738148236.333333015 -0.329748 -0.448387 0.487728 -0.672559 65.275337 1238.934448 -448.162231
1738148236.341666937 -0.329762 -0.448374 0.487714 -0.672572 65.27153 1238.931763 -448.162476
1738148236.349999905 -0.329761 -0.448395 0.487709 -0.672562 65.27092 1238.931519 -448.160034
1738148236.358333111 -0.329778 -0.448383 0.487702 -0.672567 65.27327 1238.930908 -448.166229
1738148236.366667032 -0.329772 -0.448366 0.487712 -0.672574 65.274757 1238.934448 -448.163605
1738148236.375000000 -0.329728 -0.448379 0.487714 -0.672585 65.277573 1238.942505 -448.164001
1738148236.383332968 -0.329759 -0.448378 0.487696 -0.672584 65.276283 1238.932617 -448.164307
1738148236.391666889 -0.329762 -0.448385 0.487729 -0.672553 65.273201 1238.930908 -448.160248
1738148236.400000095 -0.32975 -0.44841 0.487693 -0.672569 65.267395 1238.932495 -448.162048
1738148236.408333063 -0.329784 -0.448417 0.487693 -0.672547 65.274155 1238.933594 -448.163879
1738148236.416666985 -0.3297 -0.448369 0.487746 -0.672583 65.276421 1238.937134 -448.160919
1738148236.424999952 -0.329756 -0.448403 0.487705 -0.672562 65.27005 1238.932739 -448.16153
1738148236.433332920 -0.329776 -0.448426 0.487705 -0.672537 65.270325 1238.93335 -448.159851
1738148236.441667080 -0.329725 -0.448356 0.487721 -0.672597 65.276337 1238.936768 -448.164551
1738148236.450000048 -0.329749 -0.448367 0.487715 -0.672581 65.26667 1238.931396 -448.162628
1738148236.458333015 -0.329778 -0.448371 0.487689 -0.672584 65.270088 1238.93042 -448.16333
1738148236.466666937 -0.329763 -0.448385 0.487709 -0.672568 65.269768 1238.931274 -448.160797
1738148236.474999905 -0.329774 -0.448419 0.487706 -0.672542 65.268974 1238.934082 -448.157379
1738148236.483333111 -0.329802 -0.448384 0.48769 -0.672563 65.273392 1238.931519 -448.159698
1738148236.491667032 -0.329767 -0.448377 0.487702 -0.672576 65.26973 1238.931519 -448.160431
1738148236.500000000 -0.329761 -0.448386 0.487702 -0.672573 65.274353 1238.929443 -448.156158
1738148236.508332968 -0.32978 -0.448384 0.487701 -0.672566 65.272659 1238.928589 -448.155334
1738148236.516666889 -0.32981 -0.448399 0.487665 -0.672567 65.279381 1238.93042 -448.158752
1738148236.525000095 -0.329768 -0.448354 0.487677 -0.672609 65.279915 1238.940796 -448.157532
1738148236.533333063 -0.329839 -0.448387 0.487586 -0.672619 65.275627 1238.932373 -448.159302
1738148236.541666985 -0.329855 -0.448348 0.487575 -0.672645 65.281502 1238.930664 -448.157013
1738148236.549999952 -0.329878 -0.448375 0.487548 -0.672635 65.278214 1238.931152 -448.158508
1738148236.558332920 -0.329865 -0.448326 0.487576 -0.672653 65.278831 1238.931763 -448.15686
1738148236.566667080 -0.329837 -0.448344 0.487589 -0.672646 65.28009 1238.930542 -448.156006
1738148236.575000048 -0.329864 -0.448345 0.487552 -0.672659 65.272339 1238.933228 -448.161407
1738148236.583333015 -0.329864 -0.448335 0.487561 -0.672659 65.275734 1238.934082 -448.158447
1738148236.591666937 -0.32986 -0.44834 0.487575 -0.672647 65.277939 1238.92749 -448.157806
1738148236.599999905 -0.329876 -0.448349 0.487537 -0.672661 65.269562 1238.932373 -448.162354
1738148236.608333111 -0.329843 -0.448339 0.487579 -0.672653 65.274414 1238.932007 -448.159607
1738148236.616667032 -0.329836 -0.448333 0.487585 -0.672656 65.270729 1238.931152 -448.159119
1738148236.625000000 -0.329857 -0.448331 0.487567 -0.672661 65.273247 1238.929077 -448.161957
1738148236.633332968 -0.329871 -0.448348 0.48755 -0.672654 65.267921 1238.932129 -448.16272
1738148236.641666889 -0.32987 -0.44836 0.487547 -0.67265 65.273109 1238.932373 -448.164429
1738148236.650000095 -0.329851 -0.448352 0.487555 -0.672658 65.271843 1238.933716 -448.162689
1738148236.658333063 -0.329848 -0.448368 0.487552 -0.672651 65.27462 1238.936157 -448.160583
1738148236.666666985 -0.329859 -0.448327 0.487573 -0.672657 65.275192 1238.932495 -448.163422
1738148236.674999952 -0.329867 -0.448346 0.487561 -0.672649 65.271431 1238.932861 -448.164368
1738148236.683332920 -0.329851 -0.448365 0.487557 -0.672648 65.273521 1238.933105 -448.162292
1738148236.691667080 -0.329864 -0.448348 0.487542 -0.672664 65.271545 1238.932983 -448.167847
1738148236.700000048 -0.329863 -0.448377 0.487551 -0.672638 65.272514 1238.933105 -448.165619
1738148236.708333015 -0.329864 -0.448368 0.487554 -0.672642 65.272591 1238.931763 -448.164581
1738148236.716666937 -0.32987 -0.448344 0.487578 -0.672638 65.27401 1238.931152 -448.163239
1738148236.724999905 -0.329848 -0.448362 0.487571 -0.672642 65.269974 1238.933594 -448.16391
1738148236.733333111 -0.329859 -0.448401 0.48756 -0.672618 65.274513 1238.934692 -448.161377
1738148236.741667032 -0.329859 -0.448371 0.487554 -0.672642 65.273529 1238.93457 -448.162323
1738148236.750000000 -0.329859 -0.448372 0.487559 -0.672638 65.274689 1238.931274 -448.161438
1738148236.758332968 -0.329854 -0.44836 0.487569 -0.672641 65.278427 1238.931641 -448.161438
1738148236.766666889 -0.329858 -0.448372 0.487569 -0.672631 65.272491 1238.934692 -448.16217
1738148236.775000095 -0.329843 -0.448352 0.487565 -0.672655 65.276642 1238.93396 -448.161316
1738148236.783333063 -0.329812 -0.448333 0.487571 -0.672678 65.279915 1238.938965 -448.162415
1738148236.791666985 -0.329872 -0.44835 0.487578 -0.672632 65.278542 1238.929688 -448.160339
1738148236.799999952 -0.329852 -0.448357 0.487564 -0.672648 65.276604 1238.934204 -448.161591
1738148236.808332920 -0.329845 -0.448357 0.487568 -0.672648 65.277565 1238.932373 -448.161224
1738148236.816667080 -0.32985 -0.448339 0.487582 -0.672648 65.274147 1238.930786 -448.161011
1738148236.825000048 -0.329847 -0.448303 0.487582 -0.672673 65.273911 1238.930786 -448.161316
1738148236.833333015 -0.329847 -0.448364 0.487561 -0.672647 65.27581 1238.929688 -448.1604
1738148236.841666937 -0.329836 -0.448335 0.487592 -0.67265 65.277397 1238.935303 -448.158417
1738148236.849999905 -0.329844 -0.448339 0.487581 -0.672651 65.276306 1238.930176 -448.160522
1738148236.858333111 -0.329845 -0.448325 0.48758 -0.672661 65.269829 1238.931885 -448.162323
1738148236.866667032 -0.329877 -0.448381 0.487557 -0.672625 65.269974 1238.927856 -448.161377
1738148236.875000000 -0.329862 -0.448372 0.487557 -0.672638 65.270088 1238.929688 -448.16272
1738148236.883332968 -0.329801 -0.448355 0.487597 -0.67265 65.274284 1238.9375 -448.157501
1738148236.891666889 -0.329818 -0.448358 0.487563 -0.672664 65.279907 1238.938354 -448.160339
1738148236.900000095 -0.329865 -0.44836 0.487584 -0.672625 65.275452 1238.931763 -448.160034
1738148236.908333063 -0.329862 -0.448353 0.487562 -0.672647 65.268028 1238.933594 -448.164185
1738148236.916666985 -0.329847 -0.448324 0.487577 -0.672663 65.272957 1238.930908 -448.161346
1738148236.924999952 -0.329856 -0.448327 0.487582 -0.672653 65.274872 1238.929443 -448.161438
1738148236.933332920 -0.32985 -0.448338 0.48757 -0.672657 65.271492 1238.929199 -448.161285
1738148236.941667080 -0.329823 -0.448334 0.487587 -0.672661 65.27507 1238.934448 -448.160187
1738148236.950000048 -0.329855 -0.448352 0.487586 -0.672634 65.277519 1238.928833 -448.161774
1738148236.958333015 -0.329867 -0.448352 0.487572 -0.672638 65.267891 1238.930054 -448.161743
