Format Version,1.23,Take Name,2-cold-tt,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-12 04.04.34.463 PM,Total Frames in Take,9386,Total Exported Frames,9386,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),qX,qY,qZ,qW,X,Y,Z
7597,63.308333,-0.403331,-0.520927,0.518762,-0.544835,152.559555,1108.880371,-322.920563
7598,63.316667,-0.402992,-0.521188,0.518501,-0.545084,152.066727,1108.632324,-322.765961
7599,63.325000,-0.402649,-0.521455,0.518237,-0.545333,151.569153,1108.379761,-322.604004
7600,63.333333,-0.402307,-0.521719,0.517971,-0.545587,151.064728,1108.119507,-322.433716
7601,63.341667,-0.401896,-0.521831,0.517682,-0.546056,150.541458,1107.867432,-322.235199
7602,63.350000,-0.401544,-0.522115,0.517423,-0.546289,150.032562,1107.584106,-322.050537
7603,63.358333,-0.401208,-0.522412,0.517162,-0.546498,149.520752,1107.292847,-321.854279
7604,63.366667,-0.400864,-0.522700,0.516894,-0.546730,149.008667,1106.990356,-321.651611
7605,63.375000,-0.400527,-0.522964,0.516623,-0.546980,148.509949,1106.685791,-321.445007
7606,63.383333,-0.400183,-0.523208,0.516361,-0.547247,148.013748,1106.379150,-321.235352
7607,63.391667,-0.399833,-0.523459,0.516100,-0.547508,147.519760,1106.076050,-321.013947
7608,63.400000,-0.399489,-0.523725,0.515847,-0.547743,147.039154,1105.774780,-320.784027
7609,63.408333,-0.399074,-0.523993,0.515637,-0.547988,146.582977,1105.470459,-320.542572
7610,63.416667,-0.398675,-0.524247,0.515432,-0.548228,146.130402,1105.153809,-320.294922
7611,63.425000,-0.398286,-0.524500,0.515207,-0.548480,145.683884,1104.824097,-320.043030
7612,63.433333,-0.397898,-0.524757,0.514962,-0.548745,145.245697,1104.484863,-319.790222
7613,63.441667,-0.397522,-0.525001,0.514724,-0.549008,144.804764,1104.138794,-319.531342
7614,63.450000,-0.397186,-0.525235,0.514455,-0.549279,144.358871,1103.784302,-319.267975
7615,63.458333,-0.396856,-0.525476,0.514174,-0.549550,143.915802,1103.430908,-319.001556
7616,63.466667,-0.396499,-0.525715,0.513914,-0.549822,143.475357,1103.077393,-318.733917
7617,63.475000,-0.396149,-0.525936,0.513669,-0.550092,143.037125,1102.727173,-318.465149
7618,63.483333,-0.395819,-0.526146,0.513416,-0.550365,142.609360,1102.385498,-318.194153
7619,63.491667,-0.395486,-0.526347,0.513163,-0.550648,142.189468,1102.047241,-317.921844
7620,63.500000,-0.395153,-0.526543,0.512915,-0.550931,141.780762,1101.713989,-317.648865
7621,63.508333,-0.394777,-0.526599,0.512643,-0.551399,141.366928,1101.399902,-317.352783
7622,63.516667,-0.394406,-0.526677,0.512386,-0.551829,140.967178,1101.082031,-317.057770
7623,63.525000,-0.394093,-0.526925,0.512165,-0.552022,140.595917,1100.741455,-316.784058
7624,63.533333,-0.393638,-0.526953,0.512083,-0.552395,140.215942,1100.416138,-316.480469
7625,63.541667,-0.393285,-0.527007,0.511953,-0.552715,139.834702,1100.079346,-316.186218
7626,63.550000,-0.393023,-0.527296,0.511701,-0.552860,139.478607,1099.721680,-315.914490
7627,63.558333,-0.392659,-0.527369,0.511563,-0.553176,139.118896,1099.380005,-315.621277
7628,63.566667,-0.392406,-0.527644,0.511300,-0.553338,138.786758,1099.018311,-315.353699
7629,63.575000,-0.392150,-0.527907,0.511043,-0.553506,138.462479,1098.659302,-315.080811
7630,63.583333,-0.391894,-0.528165,0.510784,-0.553679,138.147812,1098.302368,-314.809631
7631,63.591667,-0.391550,-0.528228,0.510639,-0.553997,137.819397,1097.968384,-314.516144
7632,63.600000,-0.391312,-0.528471,0.510386,-0.554165,137.507614,1097.619751,-314.244812
7633,63.608333,-0.390988,-0.528510,0.510250,-0.554482,137.181641,1097.298462,-313.949249
7634,63.616667,-0.390749,-0.528756,0.509982,-0.554663,136.876312,1096.959229,-313.680573
7635,63.625000,-0.390434,-0.528803,0.509819,-0.554990,136.557388,1096.643188,-313.386780
7636,63.633333,-0.390253,-0.529125,0.509560,-0.555048,136.249222,1096.311646,-313.111725
7637,63.641667,-0.389917,-0.529203,0.509462,-0.555300,135.930176,1095.996948,-312.806091
7638,63.650000,-0.389592,-0.529288,0.509345,-0.555554,135.621246,1095.674927,-312.502594
7639,63.658333,-0.389239,-0.529330,0.509186,-0.555907,135.330246,1095.335938,-312.210083
7640,63.666667,-0.388928,-0.529375,0.509004,-0.556249,135.038849,1094.992188,-311.919861
7641,63.675000,-0.388617,-0.529431,0.508811,-0.556588,134.754974,1094.648804,-311.631165
7642,63.683333,-0.388364,-0.529552,0.508639,-0.556807,134.465012,1094.317017,-311.334961
7643,63.691667,-0.388078,-0.529657,0.508441,-0.557087,134.187805,1093.978638,-311.044739
7644,63.700000,-0.387815,-0.529793,0.508293,-0.557277,133.910660,1093.649414,-310.751648
7645,63.708333,-0.387569,-0.529939,0.508126,-0.557462,133.640259,1093.320679,-310.464508
7646,63.716667,-0.387306,-0.530079,0.507985,-0.557639,133.371399,1092.996826,-310.172943
7647,63.725000,-0.387032,-0.530216,0.507847,-0.557825,133.110550,1092.679810,-309.881317
7648,63.733333,-0.386726,-0.530282,0.507668,-0.558138,132.872589,1092.358276,-309.603271
7649,63.741667,-0.386431,-0.530360,0.507483,-0.558436,132.641708,1092.036987,-309.324799
7650,63.750000,-0.386106,-0.530318,0.507240,-0.558921,132.399475,1091.725220,-309.027985
7651,63.758333,-0.385851,-0.530372,0.507002,-0.559262,132.156448,1091.414307,-308.724030
7652,63.766667,-0.385645,-0.530580,0.506804,-0.559386,131.940506,1091.083252,-308.444061
7653,63.775000,-0.385332,-0.530574,0.506539,-0.559847,131.720108,1090.754272,-308.152954
7654,63.783333,-0.385022,-0.530581,0.506288,-0.560281,131.506210,1090.427124,-307.862640
7655,63.791667,-0.384761,-0.530674,0.506066,-0.560572,131.283737,1090.108887,-307.567261
7656,63.800000,-0.384466,-0.530715,0.505827,-0.560951,131.078690,1089.776489,-307.281860
7657,63.808333,-0.384210,-0.530910,0.505646,-0.561105,130.892532,1089.428345,-307.013519
7658,63.816667,-0.383974,-0.531097,0.505444,-0.561272,130.710373,1089.084717,-306.749420
7659,63.825000,-0.383728,-0.531205,0.505226,-0.561534,130.501389,1088.771118,-306.458221
7660,63.833333,-0.383506,-0.531341,0.505026,-0.561736,130.300919,1088.464600,-306.166595
7661,63.841667,-0.383211,-0.531401,0.504824,-0.562064,130.115814,1088.150269,-305.881165
7662,63.850000,-0.382969,-0.531620,0.504663,-0.562166,129.951187,1087.818359,-305.620361
7663,63.858333,-0.382772,-0.531836,0.504467,-0.562271,129.789398,1087.484253,-305.362335
7664,63.866667,-0.382628,-0.532130,0.504279,-0.562260,129.616608,1087.156250,-305.091400
7665,63.875000,-0.382476,-0.532417,0.504077,-0.562272,129.445862,1086.822021,-304.821625
7666,63.883333,-0.382320,-0.532683,0.503875,-0.562307,129.278046,1086.485840,-304.551331
7667,63.891667,-0.382169,-0.532930,0.503685,-0.562347,129.105530,1086.147339,-304.275818
7668,63.900000,-0.381988,-0.533093,0.503437,-0.562537,128.948364,1085.797607,-304.014099
7669,63.908333,-0.381808,-0.533264,0.503176,-0.562731,128.793106,1085.448975,-303.753387
7670,63.916667,-0.381600,-0.533426,0.502944,-0.562926,128.636246,1085.105713,-303.488159
7671,63.925000,-0.381391,-0.533578,0.502722,-0.563122,128.478714,1084.766357,-303.222046
7672,63.933333,-0.381125,-0.533586,0.502462,-0.563526,128.303421,1084.448853,-302.936371
7673,63.941667,-0.380874,-0.533619,0.502201,-0.563898,128.130722,1084.136230,-302.656097
7674,63.950000,-0.380614,-0.533669,0.501933,-0.564264,127.965271,1083.828369,-302.376465
7675,63.958333,-0.380384,-0.533707,0.501667,-0.564619,127.799187,1083.522339,-302.098602
7676,63.966667,-0.380202,-0.533910,0.501461,-0.564733,127.662125,1083.200928,-301.842529
7677,63.975000,-0.379949,-0.533952,0.501218,-0.565079,127.510979,1082.892822,-301.563538
7678,63.983333,-0.379627,-0.533945,0.501015,-0.565482,127.360596,1082.584961,-301.271973
7679,63.991667,-0.379350,-0.533948,0.500793,-0.565861,127.206070,1082.270142,-300.987213
7680,64.000000,-0.379222,-0.534190,0.500546,-0.565938,127.073051,1081.929443,-300.740967
7681,64.008333,-0.379008,-0.534378,0.500352,-0.566075,126.948341,1081.603149,-300.476379
7682,64.016667,-0.378789,-0.534557,0.500177,-0.566207,126.818718,1081.277710,-300.209229
7683,64.025000,-0.378571,-0.534720,0.499990,-0.566364,126.681686,1080.950806,-299.941803
7684,64.033333,-0.378301,-0.534738,0.499756,-0.566734,126.528038,1080.639893,-299.655090
7685,64.041667,-0.378047,-0.534780,0.499520,-0.567072,126.378448,1080.328735,-299.372986
7686,64.050000,-0.377861,-0.534898,0.499225,-0.567344,126.238197,1080.014526,-299.108643
7687,64.058333,-0.377738,-0.535164,0.498973,-0.567396,126.117378,1079.691162,-298.863342
7688,64.066667,-0.377539,-0.535338,0.498781,-0.567533,125.990074,1079.380249,-298.598877
7689,64.075000,-0.377240,-0.535351,0.498593,-0.567886,125.851868,1079.089355,-298.310699
7690,64.083333,-0.376950,-0.535384,0.498403,-0.568214,125.718460,1078.794067,-298.024323
7691,64.091667,-0.376738,-0.535364,0.498213,-0.568539,125.571579,1078.495483,-297.738495
7692,64.100000,-0.376527,-0.535366,0.498016,-0.568850,125.432564,1078.189331,-297.454865
7693,64.108333,-0.376292,-0.535471,0.497778,-0.569116,125.315163,1077.870728,-297.180542
7694,64.116667,-0.376140,-0.535647,0.497623,-0.569187,125.195755,1077.537354,-296.917328
7695,64.125000,-0.375977,-0.535828,0.497452,-0.569273,125.078293,1077.201294,-296.656677
7696,64.133333,-0.375825,-0.535997,0.497272,-0.569371,124.956909,1076.867065,-296.395294
7697,64.141667,-0.375624,-0.536005,0.497045,-0.569694,124.815613,1076.551514,-296.112549
7698,64.150000,-0.375488,-0.536205,0.496844,-0.569772,124.700012,1076.222778,-295.853760
7699,64.158333,-0.375335,-0.536387,0.496665,-0.569857,124.580383,1075.898804,-295.593689
7700,64.166667,-0.375153,-0.536553,0.496510,-0.569955,124.458778,1075.582886,-295.329193
7701,64.175000,-0.374969,-0.536726,0.496344,-0.570058,124.343216,1075.274536,-295.066254
7702,64.183333,-0.374730,-0.536737,0.496140,-0.570382,124.210670,1074.986450,-294.780060
7703,64.191667,-0.374520,-0.536926,0.495980,-0.570482,124.111977,1074.683594,-294.512329
7704,64.200000,-0.374369,-0.537136,0.495763,-0.570571,124.009163,1074.372925,-294.253082
7705,64.208333,-0.374177,-0.537328,0.495583,-0.570673,123.906075,1074.058105,-293.998993
7706,64.216667,-0.374017,-0.537497,0.495385,-0.570790,123.792618,1073.736328,-293.739929
7707,64.225000,-0.373854,-0.537645,0.495198,-0.570921,123.681290,1073.414795,-293.483643
7708,64.233333,-0.373703,-0.537813,0.494983,-0.571048,123.567986,1073.090088,-293.224823
7709,64.241667,-0.373559,-0.537989,0.494754,-0.571174,123.458847,1072.766724,-292.965454
7710,64.250000,-0.373420,-0.538174,0.494524,-0.571290,123.347328,1072.446411,-292.705933
7711,64.258333,-0.373242,-0.538343,0.494336,-0.571409,123.236847,1072.129517,-292.450134
7712,64.266667,-0.373036,-0.538487,0.494173,-0.571550,123.131287,1071.816284,-292.189484
7713,64.275000,-0.372867,-0.538637,0.493965,-0.571699,123.020920,1071.505493,-291.924072
7714,64.283333,-0.372677,-0.538786,0.493770,-0.571850,122.908981,1071.200073,-291.657898
7715,64.291667,-0.372490,-0.538930,0.493568,-0.572011,122.799263,1070.899658,-291.392853
7716,64.300000,-0.372291,-0.539070,0.493375,-0.572175,122.690262,1070.602539,-291.127655
7717,64.308333,-0.372096,-0.539212,0.493196,-0.572322,122.578278,1070.299683,-290.870361
7718,64.316667,-0.371931,-0.539347,0.493000,-0.572471,122.468086,1069.993164,-290.613708
7719,64.325000,-0.371739,-0.539483,0.492815,-0.572627,122.365074,1069.683960,-290.352570
7720,64.333333,-0.371568,-0.539622,0.492616,-0.572778,122.257637,1069.367920,-290.091553
7721,64.341667,-0.371397,-0.539774,0.492400,-0.572932,122.152077,1069.046387,-289.834503
7722,64.350000,-0.371233,-0.539941,0.492173,-0.573075,122.041878,1068.721680,-289.578979
7723,64.358333,-0.371066,-0.540116,0.491948,-0.573213,121.931404,1068.396606,-289.323486
7724,64.366667,-0.370889,-0.540263,0.491738,-0.573368,121.821968,1068.073975,-289.066498
7725,64.375000,-0.370719,-0.540400,0.491550,-0.573510,121.714218,1067.756836,-288.811371
7726,64.383333,-0.370569,-0.540561,0.491342,-0.573633,121.595367,1067.437134,-288.549835
7727,64.391667,-0.370398,-0.540714,0.491128,-0.573783,121.488602,1067.127808,-288.292572
7728,64.400000,-0.370202,-0.540850,0.490933,-0.573949,121.379822,1066.825562,-288.030884
7729,64.408333,-0.370024,-0.540988,0.490724,-0.574113,121.270447,1066.525269,-287.772156
7730,64.416667,-0.369849,-0.541129,0.490521,-0.574265,121.162399,1066.225708,-287.513245
7731,64.425000,-0.369676,-0.541252,0.490323,-0.574430,121.057091,1065.921875,-287.253357
7732,64.433333,-0.369503,-0.541399,0.490107,-0.574586,120.954216,1065.611084,-286.996399
7733,64.441667,-0.369355,-0.541545,0.489880,-0.574737,120.847893,1065.296387,-286.741547
7734,64.450000,-0.369193,-0.541683,0.489661,-0.574899,120.746201,1064.984497,-286.485016
7735,64.458333,-0.369091,-0.541867,0.489498,-0.574930,120.628876,1064.686157,-286.217010
7736,64.466667,-0.368993,-0.542047,0.489328,-0.574967,120.506737,1064.381348,-285.952362
7737,64.475000,-0.368893,-0.542215,0.489169,-0.575009,120.382309,1064.074951,-285.685547
7738,64.483333,-0.368767,-0.542377,0.489038,-0.575048,120.262192,1063.765869,-285.423401
7739,64.491667,-0.368662,-0.542537,0.488861,-0.575114,120.144157,1063.458740,-285.161926
7740,64.500000,-0.368557,-0.542691,0.488705,-0.575169,120.025467,1063.154053,-284.905151
7741,64.508333,-0.368426,-0.542833,0.488520,-0.575276,119.913033,1062.859253,-284.644867
7742,64.516667,-0.368312,-0.543122,0.488252,-0.575305,119.826843,1062.558838,-284.407043
7743,64.525000,-0.368184,-0.543378,0.488053,-0.575313,119.730927,1062.258789,-284.164276
7744,64.533333,-0.368086,-0.543623,0.487839,-0.575326,119.637321,1061.957153,-283.924072
7745,64.541667,-0.367955,-0.543860,0.487620,-0.575372,119.550026,1061.651978,-283.681366
7746,64.550000,-0.367810,-0.543945,0.487426,-0.575548,119.438026,1061.351318,-283.410797
7747,64.558333,-0.367681,-0.544169,0.487155,-0.575648,119.348747,1061.036987,-283.165436
7748,64.566667,-0.367563,-0.544389,0.486871,-0.575756,119.257484,1060.718018,-282.919830
7749,64.575000,-0.367451,-0.544589,0.486628,-0.575844,119.159927,1060.394897,-282.673004
7750,64.583333,-0.367298,-0.544769,0.486414,-0.575952,119.072350,1060.076416,-282.427673
7751,64.591667,-0.367149,-0.544958,0.486184,-0.576062,118.985420,1059.757690,-282.179352
7752,64.600000,-0.366986,-0.545138,0.485980,-0.576168,118.889786,1059.439575,-281.926971
7753,64.608333,-0.366839,-0.545301,0.485738,-0.576310,118.798477,1059.130371,-281.676941
7754,64.616667,-0.366683,-0.545462,0.485502,-0.576456,118.707642,1058.826294,-281.427429
7755,64.625000,-0.366516,-0.545619,0.485291,-0.576592,118.611977,1058.527588,-281.170349
7756,64.633333,-0.366362,-0.545783,0.485107,-0.576690,118.513329,1058.224609,-280.919037
7757,64.641667,-0.366209,-0.545937,0.484927,-0.576792,118.415787,1057.922607,-280.666901
7758,64.650000,-0.366050,-0.546079,0.484751,-0.576907,118.318291,1057.617920,-280.414429
7759,64.658333,-0.365914,-0.546229,0.484541,-0.577027,118.224754,1057.306885,-280.167603
7760,64.666667,-0.365774,-0.546384,0.484330,-0.577147,118.129692,1056.991211,-279.919067
7761,64.675000,-0.365626,-0.546513,0.484129,-0.577287,118.032318,1056.674561,-279.669006
7762,64.683333,-0.365500,-0.546635,0.483911,-0.577434,117.932297,1056.357910,-279.415405
7763,64.691667,-0.365347,-0.546751,0.483727,-0.577575,117.834045,1056.043823,-279.162933
7764,64.700000,-0.365198,-0.546865,0.483548,-0.577712,117.735359,1055.731689,-278.910614
7765,64.708333,-0.365048,-0.546986,0.483351,-0.577856,117.637772,1055.420166,-278.660400
7766,64.716667,-0.364896,-0.547115,0.483147,-0.578001,117.541626,1055.110107,-278.409973
7767,64.725000,-0.364732,-0.547240,0.482953,-0.578148,117.442337,1054.802246,-278.159607
7768,64.733333,-0.364562,-0.547347,0.482792,-0.578289,117.337395,1054.499512,-277.904449
7769,64.741667,-0.364407,-0.547415,0.482634,-0.578454,117.222908,1054.199829,-277.644135
7770,64.750000,-0.364266,-0.547494,0.482443,-0.578627,117.109512,1053.900635,-277.383270
7771,64.758333,-0.364085,-0.547591,0.482278,-0.578787,117.012260,1053.601929,-277.130066
7772,64.766667,-0.363924,-0.547666,0.482093,-0.578972,116.907051,1053.297729,-276.872986
7773,64.775000,-0.363753,-0.547779,0.481904,-0.579128,116.817268,1052.991211,-276.622223
7774,64.783333,-0.363610,-0.547870,0.481705,-0.579298,116.715797,1052.676880,-276.367523
7775,64.791667,-0.363472,-0.547984,0.481511,-0.579438,116.623291,1052.363037,-276.116760
7776,64.800000,-0.363316,-0.548097,0.481318,-0.579590,116.525177,1052.049072,-275.863800
7777,64.808333,-0.363181,-0.548166,0.481121,-0.579773,116.407806,1051.728516,-275.603577
7778,64.816667,-0.363005,-0.548264,0.480933,-0.579947,116.302086,1051.415894,-275.348175
7779,64.825000,-0.362817,-0.548355,0.480752,-0.580127,116.196442,1051.104980,-275.092804
7780,64.833333,-0.362680,-0.548434,0.480539,-0.580316,116.084518,1050.797119,-274.839508
7781,64.841667,-0.362524,-0.548525,0.480360,-0.580475,115.979912,1050.495605,-274.584503
7782,64.850000,-0.362365,-0.548614,0.480189,-0.580631,115.875107,1050.198242,-274.331329
7783,64.858333,-0.362200,-0.548710,0.480026,-0.580778,115.772285,1049.905518,-274.077026
7784,64.866667,-0.362025,-0.548803,0.479858,-0.580939,115.669205,1049.609985,-273.822632
7785,64.875000,-0.361847,-0.548892,0.479691,-0.581103,115.569199,1049.309937,-273.569794
7786,64.883333,-0.361684,-0.548994,0.479498,-0.581268,115.474815,1049.004272,-273.319366
7787,64.891667,-0.361519,-0.549087,0.479334,-0.581418,115.377274,1048.691040,-273.066315
7788,64.900000,-0.361349,-0.549170,0.479176,-0.581575,115.278946,1048.375610,-272.812927
7789,64.908333,-0.361206,-0.549222,0.478988,-0.581769,115.169945,1048.058716,-272.556183
7790,64.916667,-0.361027,-0.549300,0.478827,-0.581940,115.065048,1047.745483,-272.301178
7791,64.925000,-0.360846,-0.549374,0.478660,-0.582120,114.958153,1047.433228,-272.048248
7792,64.933333,-0.360675,-0.549459,0.478482,-0.582292,114.849678,1047.121948,-271.794617
7793,64.941667,-0.360517,-0.549547,0.478310,-0.582448,114.740540,1046.810669,-271.541443
7794,64.950000,-0.360350,-0.549632,0.478136,-0.582613,114.630295,1046.501587,-271.289063
7795,64.958333,-0.360185,-0.549702,0.477976,-0.582780,114.518547,1046.195923,-271.037964
7796,64.966667,-0.360022,-0.549779,0.477810,-0.582945,114.410179,1045.894897,-270.788452
7797,64.975000,-0.359843,-0.549854,0.477658,-0.583109,114.303818,1045.595215,-270.536163
7798,64.983333,-0.359657,-0.549933,0.477506,-0.583274,114.199501,1045.295654,-270.282135
7799,64.991667,-0.359488,-0.550005,0.477351,-0.583437,114.096344,1044.989502,-270.028961
7800,65.000000,-0.359328,-0.550087,0.477185,-0.583595,113.993263,1044.679321,-269.776367
7801,65.008333,-0.359190,-0.550182,0.477009,-0.583733,113.886208,1044.367310,-269.523529
7802,65.016667,-0.359034,-0.550279,0.476822,-0.583891,113.779312,1044.048828,-269.273224
7803,65.025000,-0.358865,-0.550346,0.476660,-0.584064,113.667633,1043.727417,-269.022095
7804,65.033333,-0.358685,-0.550399,0.476510,-0.584246,113.554703,1043.407104,-268.770386
7805,65.041667,-0.358516,-0.550450,0.476366,-0.584419,113.441010,1043.086670,-268.521149
7806,65.050000,-0.358360,-0.550503,0.476219,-0.584585,113.324203,1042.767822,-268.270691
7807,65.058333,-0.358196,-0.550557,0.476065,-0.584760,113.206581,1042.454224,-268.019226
7808,65.066667,-0.358033,-0.550610,0.475916,-0.584931,113.087639,1042.145874,-267.770355
7809,65.075000,-0.357860,-0.550651,0.475780,-0.585109,112.969688,1041.844971,-267.521332
7810,65.083333,-0.357682,-0.550711,0.475651,-0.585267,112.853806,1041.546387,-267.273895
7811,65.091667,-0.357505,-0.550776,0.475525,-0.585416,112.739944,1041.246948,-267.025299
7812,65.100000,-0.357331,-0.550842,0.475397,-0.585565,112.627823,1040.941284,-266.776337
7813,65.108333,-0.357177,-0.550916,0.475254,-0.585704,112.515564,1040.627075,-266.530304
7814,65.116667,-0.357023,-0.550972,0.475121,-0.585853,112.397034,1040.305664,-266.281952
7815,65.125000,-0.356853,-0.551011,0.474997,-0.586021,112.279480,1039.983276,-266.033813
7816,65.133333,-0.356674,-0.551064,0.474864,-0.586188,112.161377,1039.657471,-265.784760
7817,65.141667,-0.356504,-0.551125,0.474722,-0.586349,112.042503,1039.331787,-265.533691
7818,65.150000,-0.356417,-0.551158,0.474507,-0.586545,111.904953,1038.998901,-265.293518
7819,65.158333,-0.356277,-0.551183,0.474358,-0.586727,111.768845,1038.673950,-265.041473
7820,65.166667,-0.356114,-0.551233,0.474230,-0.586883,111.639854,1038.352295,-264.794800
7821,65.175000,-0.355955,-0.551273,0.474096,-0.587050,111.516487,1038.041992,-264.551575
7822,65.183333,-0.355781,-0.551306,0.473976,-0.587221,111.384789,1037.728271,-264.305695
7823,65.191667,-0.355610,-0.551336,0.473858,-0.587391,111.254257,1037.417603,-264.056915
7824,65.200000,-0.355448,-0.551372,0.473741,-0.587550,111.123405,1037.106079,-263.810730
7825,65.208333,-0.355301,-0.551388,0.473622,-0.587720,110.982712,1036.787476,-263.562195
7826,65.216667,-0.355154,-0.551403,0.473510,-0.587885,110.841026,1036.463379,-263.314697
7827,65.225000,-0.354994,-0.551459,0.473397,-0.588020,110.709923,1036.132446,-263.074707
7828,65.233333,-0.354845,-0.551518,0.473271,-0.588156,110.574799,1035.794312,-262.836548
7829,65.241667,-0.354704,-0.551559,0.473149,-0.588301,110.436935,1035.454224,-262.596130
7830,65.250000,-0.354577,-0.551573,0.473013,-0.588473,110.286095,1035.109985,-262.351044
7831,65.258333,-0.354477,-0.551590,0.472848,-0.588650,110.130371,1034.762573,-262.109406
7832,65.266667,-0.354315,-0.551645,0.472731,-0.588791,109.988632,1034.421753,-261.870056
7833,65.275000,-0.354140,-0.551689,0.472625,-0.588939,109.844284,1034.083130,-261.630707
7834,65.283333,-0.353962,-0.551724,0.472521,-0.589097,109.698257,1033.747559,-261.389862
7835,65.291667,-0.353813,-0.551720,0.472407,-0.589282,109.539398,1033.416504,-261.144653
7836,65.300000,-0.353657,-0.551726,0.472286,-0.589467,109.383377,1033.091797,-260.904419
7837,65.308333,-0.353525,-0.551839,0.472214,-0.589498,109.234154,1032.781982,-260.660675
7838,65.316667,-0.353348,-0.551861,0.472105,-0.589671,109.088783,1032.466919,-260.428650
7839,65.325000,-0.353182,-0.551848,0.472006,-0.589861,108.932663,1032.139526,-260.196045
7840,65.333333,-0.353033,-0.551843,0.471891,-0.590047,108.776474,1031.802368,-259.967133
7841,65.341667,-0.352903,-0.551851,0.471768,-0.590216,108.622070,1031.460083,-259.744324
7842,65.350000,-0.352767,-0.551901,0.471647,-0.590347,108.478355,1031.119995,-259.532806
7843,65.358333,-0.352607,-0.551942,0.471537,-0.590492,108.336723,1030.781372,-259.323364
7844,65.366667,-0.352464,-0.551953,0.471419,-0.590662,108.183380,1030.443359,-259.113007
7845,65.375000,-0.352315,-0.551966,0.471317,-0.590820,108.027641,1030.107422,-258.906433
7846,65.383333,-0.352189,-0.551973,0.471221,-0.590965,107.871681,1029.776733,-258.703644
7847,65.391667,-0.352053,-0.551979,0.471125,-0.591117,107.717896,1029.452026,-258.508362
7848,65.400000,-0.351913,-0.551996,0.471032,-0.591259,107.567482,1029.135864,-258.320465
7849,65.408333,-0.351759,-0.552012,0.470942,-0.591407,107.420540,1028.827026,-258.139130
7850,65.416667,-0.351601,-0.552053,0.470856,-0.591531,107.284882,1028.528931,-257.968445
7851,65.425000,-0.351431,-0.552052,0.470691,-0.591764,107.155441,1028.256226,-257.793915
7852,65.433333,-0.351271,-0.552055,0.470531,-0.591984,107.028870,1027.991455,-257.627838
7853,65.441667,-0.351109,-0.552044,0.470411,-0.592185,106.900391,1027.727783,-257.468628
7854,65.450000,-0.350954,-0.552076,0.470286,-0.592346,106.786484,1027.470459,-257.322266
7855,65.458333,-0.350829,-0.552119,0.470167,-0.592475,106.676170,1027.218018,-257.186096
7856,65.466667,-0.350701,-0.552165,0.470040,-0.592609,106.571335,1026.966553,-257.059082
7857,65.475000,-0.350577,-0.552200,0.469929,-0.592737,106.467247,1026.716187,-256.941986
7858,65.483333,-0.350455,-0.552231,0.469827,-0.592861,106.363220,1026.469604,-256.836121
7859,65.491667,-0.350340,-0.552256,0.469734,-0.592981,106.261200,1026.229370,-256.740875
7860,65.500000,-0.350238,-0.552295,0.469616,-0.593098,106.164879,1026.001709,-256.656128
7861,65.508333,-0.350141,-0.552334,0.469500,-0.593210,106.072136,1025.783569,-256.582855
7862,65.516667,-0.350052,-0.552374,0.469387,-0.593315,105.982300,1025.574951,-256.518738
7863,65.525000,-0.349965,-0.552409,0.469285,-0.593414,105.900253,1025.375610,-256.464447
7864,65.533333,-0.349878,-0.552427,0.469221,-0.593499,105.819695,1025.180908,-256.421326
7865,65.541667,-0.349801,-0.552440,0.469162,-0.593580,105.743416,1024.996460,-256.389832
7866,65.550000,-0.349766,-0.552450,0.469184,-0.593573,105.658714,1024.809204,-256.378418
7867,65.558333,-0.349733,-0.552450,0.469206,-0.593575,105.577988,1024.639893,-256.381134
7868,65.566667,-0.349667,-0.552431,0.469159,-0.593669,105.514038,1024.509888,-256.388062
7869,65.575000,-0.349596,-0.552401,0.469130,-0.593762,105.453964,1024.403809,-256.410950
7870,65.583333,-0.349526,-0.552370,0.469104,-0.593853,105.399467,1024.320313,-256.451416
7871,65.591667,-0.349460,-0.552339,0.469081,-0.593938,105.353104,1024.254761,-256.509277
7872,65.600000,-0.349398,-0.552311,0.469065,-0.594014,105.315636,1024.202026,-256.581299
7873,65.608333,-0.349342,-0.552284,0.469049,-0.594083,105.288757,1024.155396,-256.668213
7874,65.616667,-0.349295,-0.552265,0.469031,-0.594143,105.272797,1024.111084,-256.770905
7875,65.625000,-0.349243,-0.552265,0.469006,-0.594194,105.264587,1024.069824,-256.888000
7876,65.633333,-0.349192,-0.552268,0.468977,-0.594244,105.264290,1024.033691,-257.016724
7877,65.641667,-0.349141,-0.552274,0.468949,-0.594290,105.269958,1024.009644,-257.155029
